assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,16,0,40.5,905,0.22,0.22,0.0,4.1,4,4,0,6.1,20.4,2023-08-12 14:00:00+00:00,90,5,0,0,0,0,1,0,13932,1,1,4,0.0,0,0,0,0,45,False,0,2,Ryan Giles,12,BHA,1070,1135,LUT,1060,1120,1,2023
0,0,10,0,21.8,905,0.04,0.1,0.06,2.09,26,3,0,4.8,9.2,2023-08-25 19:00:00+00:00,90,7,0,0,0,0,3,0,13425,1,0,3,17.0,1,-812,477,1289,45,False,0,2,Ryan Giles,12,CHE,1080,1170,LUT,1060,1120,1,2023
0,0,12,0,22.9,905,0.06,0.06,0.0,0.86,38,1,0,3.7,13.6,2023-09-01 19:00:00+00:00,70,19,0,0,0,0,4,0,13673,1,2,1,0.0,2,-355,1025,1380,45,True,0,2,Ryan Giles,12,WHU,1140,1150,LUT,1020,1090,1,2023
0,0,0,0,0.0,905,0.0,0.0,0.0,0.0,44,0,0,0.0,0.0,2023-09-16 14:00:00+00:00,0,10,0,0,0,0,5,0,15776,0,0,1,0.0,0,1348,3390,2042,45,False,0,2,Ryan Giles,12,FUL,1050,1060,LUT,1060,1120,1,2023
0,0,4,0,4.0,905,0.03,0.03,0.0,0.0,58,0,0,0.4,0.2,2023-09-23 14:00:00+00:00,18,20,0,0,0,0,6,0,15215,0,1,1,0.0,1,-754,880,1634,45,True,0,2,Ryan Giles,12,WOL,1105,1100,LUT,1020,1090,1,2023
0,0,0,0,0.0,905,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2023-09-30 14:00:00+00:00,0,9,0,0,0,0,7,0,15747,0,2,1,0.0,0,89,1763,1674,45,False,0,2,Ryan Giles,12,EVE,1125,1065,LUT,1060,1120,1,2023
0,0,0,0,0.0,905,0.0,0.0,0.0,0.0,15,0,0,0.0,0.0,2023-10-03 18:30:00+00:00,0,6,0,0,0,0,7,0,15747,0,2,1,0.0,0,89,1763,1674,45,True,0,2,Ryan Giles,12,BUR,1050,1050,LUT,1020,1090,1,2023
0,0,0,0,0.0,905,0.0,0.0,0.0,0.0,77,0,0,0.0,0.0,2023-10-07 11:30:00+00:00,0,18,0,0,0,0,8,0,13603,0,1,0,0.0,0,-2018,314,2332,45,True,0,2,Ryan Giles,12,TOT,1150,1310,LUT,1020,1090,1,2023
0,0,0,0,0.0,905,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2023-10-21 14:00:00+00:00,0,16,0,0,0,0,9,0,12583,0,2,2,0.0,0,-1225,158,1383,44,False,0,2,Ryan Giles,12,NFO,1050,1080,LUT,1060,1120,1,2023
0,0,3,0,0.1,905,0.0,0.0,0.0,0.28,92,0,0,0.0,0.0,2023-10-29 14:00:00+00:00,11,2,0,0,0,0,10,0,11734,0,1,3,0.0,1,-894,85,979,44,False,0,2,Ryan Giles,12,AVL,1140,1180,LUT,1060,1120,1,2023
