assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position
0,0,9,0,1.1,807,0.0,0.0,0.0,1.18,224,3,0,1.4,12.8,2024-02-03,62,5,0,0,0,0,23,0,260,0,1,4,0.0,2,250,256,6,50,False,0,Adam Wharton,216,0,0,0,0.0,7,BHA,1070,1135,CRY,1120,1085,2.096495,10.0,1.9567325,10.25,1.545890875,10.125,1.6129243125,9.625,1.0042075,6.75,2.07687425,9.75,1.2719136249999998,5.875,1.7601126875,9.6875,2023,MID
0,0,20,0,11.2,807,0.0475223138928413,0.01,0.0,1.21,232,3,0,3.6,25.0,2024-02-12,90,6,0,0,0,0,24,0,498,1,3,1,0.0,2,198,248,50,50,True,0,Adam Wharton,216,0,1,0,0.0,7,CHE,1150,1230,CRY,1080,1060,1.614468,9.5,2.3728592500000003,7.75,2.0641565625,9.5625,1.84033575,7.0,0.8249725,6.0,1.87583925,8.5,1.2126003125,6.0,1.7833520625,8.875,2023,MID
0,1,17,0,49.7,807,0.0724479481577873,0.09,0.0,1.64,243,1,0,6.6,15.8,2024-02-19,87,8,0,0,0,0,25,0,673,1,1,1,0.0,3,136,217,81,50,False,0,Adam Wharton,216,0,3,0,0.0,7,EVE,1125,1065,CRY,1120,1085,1.830173,4.0,1.55764275,8.75,1.48174028125,5.5625,1.4819699999999998,8.625,0.602209,3.75,1.87138175,8.75,1.1961668125,5.9375,1.7863789375,8.5625,2023,MID
0,0,15,1,50.4,807,0.436257004737854,0.41,0.0364364087581634,0.05,256,0,0,6.6,10.8,2024-02-24,65,21,0,0,0,0,26,0,1316,1,0,3,5.0,2,446,582,136,50,True,1,Adam Wharton,216,1,3,0,0.0364364087581634,7,BUR,1050,1050,CRY,1080,1060,0.98544825,3.75,2.1221775000000003,10.75,1.0870253125,4.5625,1.80664675,9.875,0.7138595,5.0,1.60243425,6.0,1.17408775,6.0625,1.7059114375000002,8.4375,2023,MID
0,0,7,1,0.6,807,0.0,0.07,0.0417293049395084,0.95,270,0,0,0.5,0.0,2024-03-02,70,18,0,0,0,0,27,0,1087,1,1,3,4.0,3,-122,109,231,50,False,0,Adam Wharton,216,1,0,0,0.0417293049395084,7,TOT,1110,1230,CRY,1120,1085,1.99781775,13.5,2.030985,8.5,1.7349290000000002,12.25,2.0846729375,7.6875,1.0278645,5.0,1.4293228999999998,4.25,1.289980625,6.375,1.64884385,7.6875,2023,MID
0,0,10,1,22.3,807,0.0764116495847702,0.05,0.0,0.66,276,0,0,3.2,10.0,2024-03-09,80,22,0,0,0,0,28,0,1194,1,1,1,0.0,3,65,190,125,50,True,0,Adam Wharton,216,0,2,0,0.0,7,LUT,1060,1120,CRY,1080,1060,1.6810305000000003,6.75,2.84036,8.75,1.4599980625,4.5625,2.410825625,9.0,1.037052,4.75,1.6134703999999995,7.5,1.2175654375,6.375,1.7215126,8.125,2023,MID
0,0,13,0,25.3,807,0.389930248260498,0.33,0.024090502411127,0.92,298,1,0,3.6,9.8,2024-03-30,79,16,0,0,0,0,30,0,1138,1,1,1,1.0,2,-12,72,84,50,False,0,Adam Wharton,216,1,2,0,0.024090502411127,7,NFO,1050,1080,CRY,1120,1085,1.4667175,5.75,1.549875,8.75,1.2671274375,5.625,1.4646921875,9.1875,1.6699305,6.0,1.5674279,6.5,1.3025085625,6.3125,1.677444475,7.8125,2023,MID
0,0,10,0,4.6,807,0.0,0.02,0.0,1.17,302,1,0,1.4,9.0,2024-04-02,85,3,0,0,0,0,31,0,1183,1,0,1,0.0,2,26,88,62,50,False,0,Adam Wharton,216,0,0,0,0.0,7,BOU,1055,1145,CRY,1120,1085,2.39986,8.5,1.8125250000000004,5.75,1.890437125,8.6875,1.4386261875,8.0625,1.71150225,5.5,1.1521209,5.5,1.2441030625,5.875,1.6642256625,7.75,2023,MID
1,0,22,0,23.8,807,0.5110098123550415,0.15,0.0,1.91,313,4,0,4.7,23.6,2024-04-06,90,13,0,0,0,0,32,0,1131,1,4,2,0.0,5,-66,34,100,50,True,0,Adam Wharton,216,0,2,0,0.0,7,MCI,1360,1370,CRY,1080,1060,2.2779375,15.75,1.026629,5.25,2.156250625,13.75,1.0737546875,4.625,1.1510695,5.0,1.460538,6.5,1.19327225,5.8125,1.6744187875,7.6875,2023,MID
0,0,14,1,11.1,807,0.0551793426275253,0.09,0.0920517519116401,2.87,326,0,0,4.0,23.4,2024-04-14,90,12,0,0,0,0,33,0,1282,1,1,0,5.0,3,120,199,79,50,False,0,Adam Wharton,216,1,1,0,0.0920517519116401,7,LIV,1210,1270,CRY,1120,1085,3.104675,18.0,0.8368917499999998,4.75,2.6312620625000003,13.8125,1.0878994375,5.625,1.45527775,5.0,1.3608655,7.5,1.207666625,5.375,1.7034087875,8.5,2023,MID
