assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,10,0,0.5,986,0.0,0.0,0.0,0.83,2,2,0,1.2,7.6,2023-08-12,90,1,0,0,0,0,1,0,35193,1,1,2,4.0,1,0,0,0,45,False,0,0,0,0,0.0,2,Serge Aurier,16,ARS,1370,1330,NFO,1125,1080,2023,0.0,,0.966305,4.0,0.966305,0.84262,9.0,0.84262
2,3,34,0,33.3,986,0.566937267780304,0.26,0.0229811258614063,0.51,17,1,0,9.5,51.8,2023-08-18,90,23,0,0,0,0,2,0,59014,1,1,2,10.0,10,13358,17832,4474,45,True,1,1,2,0,0.0229811258614063,2,Serge Aurier,16,SHU,1020,1060,NFO,1050,1080,2023,0.0229811258614063,,1.37181,6.0,1.37181,0.551038,4.0,0.551038
0,0,6,0,14.6,986,0.0,0.01,0.0,2.91,28,3,0,3.1,16.2,2023-08-26,90,14,0,0,0,0,3,0,168448,1,2,3,0.0,0,85155,106759,21604,45,False,1,0,0,0,0.0,2,Serge Aurier,16,MUN,1130,1120,NFO,1125,1080,2023,0.0,,0.960354,5.0,0.960354,3.02803,13.0,2.26686
0,0,16,1,0.9,986,0.0,0.0,0.0,1.54,35,0,0,1.0,9.4,2023-09-02,71,6,0,0,0,0,4,0,165326,1,1,0,0.0,6,-2451,20683,23134,45,False,0,0,0,0,0.0,2,Serge Aurier,16,CHE,1080,1170,NFO,1125,1080,2023,0.0,,1.1505,2.0,1.1505,2.28442,18.0,2.28442
0,0,0,0,0.0,986,0.0,0.0,0.0,0.0,47,0,0,0.0,0.0,2023-09-18,0,21,0,0,0,0,5,0,217087,0,1,1,0.0,0,39753,66040,26287,45,True,0,0,0,0,0.0,2,Serge Aurier,16,BUR,1050,1050,NFO,1050,1080,2023,0.0,,0.705795,9.0,0.705795,0.807651,1.0,0.807651
0,0,6,0,1.0,986,0.0,0.01,0.0,0.78,59,2,0,1.0,4.6,2023-09-23,55,13,0,0,0,0,6,0,173493,1,0,2,4.0,0,-39212,1398,40610,45,False,0,0,0,0,0.0,2,Serge Aurier,16,MCI,1350,1360,NFO,1125,1080,2023,0.0,,0.729109,7.0,0.729109,1.33984,7.0,1.33984
0,0,13,0,6.9,986,0.0,0.02,0.0,1.7,67,1,0,2.0,11.4,2023-10-01,90,4,0,0,0,0,7,0,172737,1,1,1,2.0,2,-3300,10965,14265,45,True,0,0,0,0,0.0,2,Serge Aurier,16,BRE,1055,1150,NFO,1050,1080,2023,0.0,,0.800317,2.0,0.800317,1.75862,11.0,1.75862
0,0,10,0,2.6,986,0.0,0.08,0.0288364514708518,0.37,74,0,0,2.1,10.2,2023-10-07,45,7,0,0,0,0,8,0,175673,1,0,0,8.0,1,1774,13105,11331,45,False,0,2,0,0,0.0288364514708518,2,Serge Aurier,16,CRY,1080,1060,NFO,1125,1080,2023,0.0288364514708518,,1.22105,12.0,1.22105,0.982452,5.0,0.982452
0,0,6,0,14.9,986,0.0334011279046535,0.08,0.0788611471652984,1.12,88,1,0,3.2,11.4,2023-10-21,87,22,0,0,0,0,9,0,151743,1,2,2,6.0,2,-23078,2210,25288,45,True,0,1,1,0,0.0788611471652984,2,Serge Aurier,16,LUT,1060,1120,NFO,1050,1080,2023,0.0788611471652984,,3.27549,4.0,3.27549,1.49555,6.0,1.49555
0,0,11,0,1.8,986,0.0,0.01,0.0,2.95,97,3,0,2.6,24.0,2023-10-29,90,12,0,0,0,0,10,0,145443,1,0,3,0.0,1,-7333,2598,9931,45,False,0,0,0,0,0.0,2,Serge Aurier,16,LIV,1210,1270,NFO,1125,1080,2023,0.0,,0.642014,3.0,0.642014,2.70428,11.0,2.70428
