assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,597,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2024-08-17,0,False,20,0,0,0,0,1,0,1740,0,0,2,0.0,0,0,0,0,45,True,0,0,0,0,0.0,3,Myles Lewis-Skelly,1,WOL,1060,1120,ARS,1360,1340,2024,0.0,,1.6283,14.0,1.6283,0.575835,2.0,0.575835
0,0,0,0,0.0,597,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,2024-08-24,0,False,2,0,0,0,0,2,0,3587,0,2,0,0.0,0,231,742,511,45,False,0,0,0,0,0.0,3,Myles Lewis-Skelly,1,AVL,1120,1200,ARS,1360,1390,2024,0.0,,1.41399,10.0,1.41399,1.31664,3.0,1.31664
0,0,0,0,0.0,597,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2024-08-31,0,False,5,0,0,0,0,3,0,4486,0,1,1,0.0,0,145,1109,964,45,True,0,0,0,0,0.0,3,Myles Lewis-Skelly,1,BHA,1130,1220,ARS,1360,1340,2024,0.0,,2.41798,6.0,2.41798,1.81748,6.0,1.81748
0,0,0,0,0.0,597,0.0,0.0,0.0,0.0,39,0,0,0.0,0.0,2024-09-15,0,False,18,0,0,0,0,4,0,5493,0,1,0,0.0,0,369,1354,985,45,False,0,0,0,0,0.0,3,Myles Lewis-Skelly,1,TOT,1110,1330,ARS,1360,1390,2024,0.0,,1.1209,3.0,1.1209,0.792595,10.0,0.792595
0,0,0,0,0.0,597,0.0,0.0,0.0,0.49,47,1,0,0.0,0.0,2024-09-22,1,False,13,0,0,0,0,5,0,5623,0,2,2,0.0,0,-7,431,438,45,False,1,0,0,0,0.0,3,Myles Lewis-Skelly,1,MCI,1350,1360,ARS,1360,1390,2024,0.0,,1.28411,1.0,1.28411,2.75588,13.0,2.75588
0,0,0,0,0.0,597,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2024-09-28,0,False,11,0,0,0,0,6,0,6069,0,2,4,0.0,0,264,932,668,45,True,0,0,0,0,0.0,3,Myles Lewis-Skelly,1,LEI,1120,1080,ARS,1360,1340,2024,0.0,,6.05305,21.0,6.05305,0.337909,4.0,0.337909
0,0,0,0,0.0,597,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2024-10-05,0,False,17,0,0,0,0,7,0,6447,0,1,3,0.0,0,259,873,614,45,True,0,0,0,0,0.0,3,Myles Lewis-Skelly,1,SOU,1070,1060,ARS,1360,1340,2024,0.0,,3.25165,14.0,3.25165,1.27313,3.0,1.27313
0,0,0,0,0.0,597,0.0,0.0,0.0,0.0,71,0,0,0.0,0.0,2024-10-19,0,False,3,0,0,0,0,8,0,6437,0,0,2,0.0,0,-133,411,544,45,False,0,0,0,0,0.0,3,Myles Lewis-Skelly,1,BOU,1070,1130,ARS,1360,1390,2024,0.0,,0.740758,4.0,0.740758,2.18419,7.0,1.42302
0,0,5,0,0.4,597,0.0,0.0,0.0,0.31,81,1,0,0.6,3.2,2024-10-27,14,False,12,0,0,0,0,9,0,6485,0,2,2,2.0,1,-62,254,316,45,True,0,0,0,0,0.0,3,Myles Lewis-Skelly,1,LIV,1370,1360,ARS,1360,1340,2024,0.0,,1.0883,6.0,1.0883,1.35346,8.0,1.35346
0,0,0,0,0.0,597,0.0,0.0,0.0,0.0,96,0,0,0.0,0.0,2024-11-02,0,False,15,0,0,0,0,10,0,6827,0,0,1,0.0,0,242,647,405,45,False,0,0,0,0,0.0,3,Myles Lewis-Skelly,1,NEW,1100,1130,ARS,1360,1390,2024,0.0,,0.911305,9.0,0.911305,0.859715,9.0,0.859715
