assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_3,opponent_deep_rolling_3,opponent_xGA_rolling_3,opponent_deep_allowed_rolling_3,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_5,opponent_deep_rolling_5,opponent_xGA_rolling_5,opponent_deep_allowed_rolling_5,opponent_xG_rolling_13,opponent_deep_rolling_13,opponent_xGA_rolling_13,opponent_deep_allowed_rolling_13,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,opponent_xG_rolling_20,opponent_deep_rolling_20,opponent_xGA_rolling_20,opponent_deep_allowed_rolling_20,team_xG_rolling_3,team_deep_rolling_3,team_xGA_rolling_3,team_deep_allowed_rolling_3,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_5,team_deep_rolling_5,team_xGA_rolling_5,team_deep_allowed_rolling_5,team_xG_rolling_13,team_deep_rolling_13,team_xGA_rolling_13,team_deep_allowed_rolling_13,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,team_xG_rolling_20,team_deep_rolling_20,team_xGA_rolling_20,team_deep_allowed_rolling_20,season,position
0,0,7,0,1.4,167,0.0,0.01,0.0,1.0,1,2,0,1.8,16.6,2022-08-05,90,1,1,0,0,0,1,0,178083,1,2,0,0.0,-1,0,0,0,45,True,0,Marc Guéhi,200,0,0,0,0.0,7,ARS,1250,1320,CRY,1110,1060,2.2863,13.2,0.6663118000000001,3.6,2.2863,13.2,0.6663118000000001,3.6,2.2863,13.2,0.6663118000000001,3.6,2.2863,13.2,0.6663118000000001,3.6,2.2863,13.2,0.6663118000000001,3.6,2.2863,13.2,0.6663118000000001,3.6,1.3263518,4.0,1.6958356,12.4,1.3263518,4.0,1.6958356,12.4,1.3263518,4.0,1.6958356,12.4,1.3263518,4.0,1.6958356,12.4,1.3263518,4.0,1.6958356,12.4,1.3263518,4.0,1.6958356,12.4,2022,DEF
0,0,13,0,10.0,167,0.0694724023342132,0.0,0.0,2.07,16,1,0,4.0,27.8,2022-08-15,90,12,0,0,0,0,2,0,160106,1,1,1,2.0,2,-21752,1278,23030,45,False,0,Marc Guéhi,200,0,1,0,0.0,7,LIV,1180,1260,CRY,1110,1090,2.34111,11.0,1.26822,4.0,2.34111,11.0,1.26822,4.0,2.34111,11.0,1.26822,4.0,2.34111,11.0,1.26822,4.0,2.34111,11.0,1.26822,4.0,2.34111,11.0,1.26822,4.0,1.20637,8.0,1.43601,13.0,1.20637,8.0,1.43601,13.0,1.20637,8.0,1.43601,13.0,1.20637,8.0,1.43601,13.0,1.20637,8.0,1.43601,13.0,1.20637,8.0,1.43601,13.0,2022,DEF
0,0,14,0,10.2,167,0.3049190044403076,0.05,0.0451158992946147,0.9,22,1,0,3.8,11.6,2022-08-20,90,2,0,0,0,0,3,0,154189,1,1,3,16.0,2,-9232,4202,13434,45,True,0,Marc Guéhi,200,1,1,0,0.0451158992946147,7,AVL,1075,1130,CRY,1110,1060,1.5779275,12.0,0.9817055,3.5,1.5779275,12.0,0.9817055,3.5,1.5779275,12.0,0.9817055,3.5,1.5779275,12.0,0.9817055,3.5,1.5779275,12.0,0.9817055,3.5,1.5779275,12.0,0.9817055,3.5,1.425525,5.0,1.835985,16.5,1.425525,5.0,1.835985,16.5,1.425525,5.0,1.835985,16.5,1.425525,5.0,1.835985,16.5,1.425525,5.0,1.835985,16.5,1.425525,5.0,1.835985,16.5,2022,DEF
0,0,10,0,0.5,167,0.0,0.0,0.0,2.42,37,4,0,1.2,11.4,2022-08-27,90,13,0,0,0,0,4,0,143181,1,2,4,0.0,-1,-12558,2204,14762,44,False,1,Marc Guéhi,200,0,0,0,0.0,7,MCI,1340,1360,CRY,1110,1090,2.6506166666666666,10.333333333333334,0.8609446666666667,3.6666666666666665,2.6506166666666666,10.333333333333334,0.8609446666666667,3.6666666666666665,2.6506166666666666,10.333333333333334,0.8609446666666667,3.6666666666666665,2.6506166666666666,10.333333333333334,0.8609446666666667,3.6666666666666665,2.6506166666666666,10.333333333333334,0.8609446666666667,3.6666666666666665,2.6506166666666666,10.333333333333334,0.8609446666666667,3.6666666666666665,1.9208066666666663,6.0,1.4919326666666668,12.0,1.9208066666666663,6.0,1.4919326666666668,12.0,1.9208066666666663,6.0,1.4919326666666668,12.0,1.9208066666666663,6.0,1.4919326666666668,12.0,1.9208066666666663,6.0,1.4919326666666668,12.0,1.9208066666666663,6.0,1.4919326666666668,12.0,2022,DEF
0,0,15,0,0.8,167,0.0,0.01,0.0,1.43,43,1,0,2.2,20.8,2022-08-30,90,4,0,0,0,0,5,0,134562,1,1,1,0.0,2,-9567,3495,13062,44,True,0,Marc Guéhi,200,0,0,0,0.0,7,BRE,1160,1200,CRY,1110,1060,1.7550933333333336,6.666666666666667,1.816676,8.333333333333334,1.54908675,5.75,1.47643075,7.5,1.54908675,5.75,1.47643075,7.5,1.54908675,5.75,1.47643075,7.5,1.54908675,5.75,1.47643075,7.5,1.54908675,5.75,1.47643075,7.5,1.549342,3.6666666666666665,1.8083626666666668,13.666666666666666,1.463599,4.75,1.7152745,13.5,1.463599,4.75,1.7152745,13.5,1.463599,4.75,1.7152745,13.5,1.463599,4.75,1.7152745,13.5,1.463599,4.75,1.7152745,13.5,2022,DEF
0,0,28,1,1.2,167,0.0,0.09,0.0794105976819992,2.83,57,0,0,5.6,33.8,2022-09-03,90,15,0,0,0,0,6,0,125984,1,0,0,21.0,6,-9279,1721,11000,44,False,0,Marc Guéhi,200,1,0,0,0.0794105976819992,7,NEW,1250,1165,CRY,1110,1090,1.5966219999999998,8.0,2.1891633333333336,8.333333333333334,1.2434545,6.5,2.04396,10.0,1.3665835999999998,10.0,1.682333,8.4,1.3665835999999998,10.0,1.682333,8.4,1.3665835999999998,10.0,1.682333,8.4,1.3665835999999998,10.0,1.682333,8.4,1.2602363333333333,3.333333333333333,1.6024026666666666,9.666666666666666,1.35634725,3.0,1.760792,12.25,1.3263518,4.0,1.6958356,12.4,1.3263518,4.0,1.6958356,12.4,1.3263518,4.0,1.6958356,12.4,1.3263518,4.0,1.6958356,12.4,2022,DEF
0,0,15,0,0.1,167,0.0,0.0,0.0,1.14,83,2,0,2.3,20.6,2022-10-01,90,6,0,0,0,0,9,0,174024,1,2,1,2.0,1,50916,67201,16285,43,True,0,Marc Guéhi,200,0,0,0,0.0,7,CHE,1220,1220,CRY,1110,1060,1.3203976666666666,4.666666666666667,1.6068966666666669,4.666666666666667,1.16342125,5.25,1.7576,3.75,1.2986270000000002,6.6,1.723496,3.4,1.4027141666666667,6.666666666666667,1.5265771666666668,3.333333333333333,1.4027141666666667,6.666666666666667,1.5265771666666668,3.333333333333333,1.4027141666666667,6.666666666666667,1.5265771666666668,3.333333333333333,0.5966446666666667,2.0,2.303366666666667,12.0,1.175326,3.5,1.928482,9.75,1.2691968,3.2,1.9899776,11.8,1.2587256666666666,4.0,1.897649666666667,12.0,1.2587256666666666,4.0,1.897649666666667,12.0,1.2587256666666666,4.0,1.897649666666667,12.0,2022,DEF
0,0,10,0,0.1,167,0.0,0.0,0.0,0.97,95,1,0,1.9,19.0,2022-10-09,90,24,0,0,0,0,10,0,230022,1,1,2,0.0,1,54631,62767,8136,43,True,1,Marc Guéhi,200,0,0,0,0.0,7,LEE,1075,1120,CRY,1110,1060,1.046712,8.0,1.9389466666666664,6.666666666666667,1.072219,7.25,1.856675,6.5,1.2997172,6.0,1.6238384,6.6,1.3406708571428572,6.285714285714286,1.5184917142857144,6.571428571428571,1.3406708571428572,6.285714285714286,1.5184917142857144,6.571428571428571,1.3406708571428572,6.285714285714286,1.5184917142857144,6.571428571428571,0.8026093333333334,2.333333333333333,1.92662,10.0,0.624951,2.0,2.04129,12.0,1.0822348,3.2,1.7937976,10.2,1.1803177142857142,3.7142857142857135,1.8058511428571429,12.0,1.1803177142857142,3.7142857142857135,1.8058511428571429,12.0,1.1803177142857142,3.7142857142857135,1.8058511428571429,12.0,2022,DEF
0,1,28,1,0.8,167,0.0,0.07,0.0984515026211738,1.03,105,0,0,3.3,28.0,2022-10-15,90,11,0,0,0,0,11,0,279559,1,0,0,4.0,7,49117,56062,6945,43,False,0,Marc Guéhi,200,1,0,0,0.0984515026211738,7,LEI,1065,1200,CRY,1110,1090,1.3418133333333333,8.333333333333334,1.4522633333333337,5.666666666666667,1.2727325,7.25,1.7721125,6.75,1.1412392,6.2,1.637628,7.6,1.0061942222222222,6.222222222222222,1.6800685555555557,6.444444444444445,1.0061942222222222,6.222222222222222,1.6800685555555557,6.444444444444445,1.0061942222222222,6.222222222222222,1.6800685555555557,6.444444444444445,1.094135,3.6666666666666665,1.7424733333333335,10.666666666666666,1.014942,3.0,1.711375,10.0,0.8303488,2.6,1.84616,11.6,1.2392705,3.875,1.71332475,11.75,1.2392705,3.875,1.71332475,11.75,1.2392705,3.875,1.71332475,11.75,2022,DEF
0,0,10,0,0.8,167,0.0,0.06,0.0388300009071826,0.84,115,1,0,1.9,14.0,2022-10-18,90,20,0,0,0,0,12,0,441241,1,1,2,4.0,1,113407,118669,5262,44,True,1,Marc Guéhi,200,1,0,0,0.0388300009071826,7,WOL,1100,1080,CRY,1110,1060,0.8493723333333333,6.333333333333333,1.5726233333333333,6.0,0.714778,5.75,1.5355175,6.5,0.7919004000000001,6.2,1.47009,7.6,0.938713,6.4,1.3089485,7.3,0.938713,6.4,1.3089485,7.3,0.938713,6.4,1.3089485,7.3,0.9028726666666668,2.6666666666666665,1.098042,11.666666666666666,0.90730325,3.0,1.5502115,11.25,0.8813152000000001,2.6,1.5637852,10.6,1.140108,3.555555555555556,1.6311137777777778,11.88888888888889,1.140108,3.555555555555556,1.6311137777777778,11.88888888888889,1.140108,3.555555555555556,1.6311137777777778,11.88888888888889,2022,DEF
