id,first_name,second_name,value,penalties_order,rolling_opponent_xg_3,rolling_total_points_3,rolling_shots_3,rolling_expected_assists_3,rolling_expected_goals_3,rolling_ict_index_3,rolling_influence_3,rolling_threat_3,rolling_yellow_cards_3,rolling_opponent_deep_3,rolling_team_deep_3,rolling_bps_3,rolling_adjusted_xg_3,rolling_key_passes_3,rolling_opponent_xg_5,rolling_total_points_5,rolling_shots_5,rolling_expected_assists_5,rolling_expected_goals_5,rolling_ict_index_5,rolling_influence_5,rolling_threat_5,rolling_yellow_cards_5,rolling_opponent_deep_5,rolling_team_deep_5,rolling_bps_5,rolling_adjusted_xg_5,rolling_key_passes_5,rolling_opponent_xg_8,rolling_total_points_8,rolling_shots_8,rolling_expected_assists_8,rolling_expected_goals_8,rolling_ict_index_8,rolling_influence_8,rolling_threat_8,rolling_yellow_cards_8,rolling_opponent_deep_8,rolling_team_deep_8,rolling_bps_8,rolling_adjusted_xg_8,rolling_key_passes_8,rolling_opponent_xg_12,rolling_total_points_12,rolling_shots_12,rolling_expected_assists_12,rolling_expected_goals_12,rolling_ict_index_12,rolling_influence_12,rolling_threat_12,rolling_yellow_cards_12,rolling_opponent_deep_12,rolling_team_deep_12,rolling_bps_12,rolling_adjusted_xg_12,rolling_key_passes_12,avg_yellow_cards,average_season_goals,average_season_assists,pred_minutes,opponent_team,own_team,own_attack,opponent_attack,own_defense,opponent_defense,own_short_name,opponent_short_name,gameweek,was_home,season,POS
110,Yoane,Wissa,63,4.0,1.837602333333333,3.333333333333333,1.3333333333333333,0.0431495296458402,0.1019599686066309,4.666666666666667,15.0,23.0,0.3333333333333333,9.333333333333334,7.666666666666667,16.0,0.1019599686066309,0.6666666666666666,1.9274184,4.0,1.4,0.0933926112949847,0.1914610832929611,4.66,17.52,18.8,0.2,8.4,7.0,17.4,0.1914610832929611,0.8,1.89433775,4.625,1.375,0.0628708791919052,0.3208562340587377,4.775,19.625,19.25,0.125,8.625,6.5,19.375,0.3208562340587377,0.625,1.6793419166666668,5.25,1.8333333333333333,0.0661011912549535,0.4915348229308923,5.883333333333334,22.71666666666667,26.25,0.0833333333333333,9.083333333333334,6.666666666666667,21.75,0.4915348229308923,0.6666666666666666,0.1428571428571428,0.5714285714285714,0.1428571428571428,82.2,13,4,1070,1230,1090,1350,BRE,MCI,21.0,1,24,4
110,Yoane,Wissa,63,4.0,1.837602333333333,3.333333333333333,1.3333333333333333,0.0431495296458402,0.1019599686066309,4.666666666666667,15.0,23.0,0.3333333333333333,9.333333333333334,7.666666666666667,16.0,0.1019599686066309,0.6666666666666666,1.9274184,4.0,1.4,0.0933926112949847,0.1914610832929611,4.66,17.52,18.8,0.2,8.4,7.0,17.4,0.1914610832929611,0.8,1.89433775,4.625,1.375,0.0628708791919052,0.3208562340587377,4.775,19.625,19.25,0.125,8.625,6.5,19.375,0.3208562340587377,0.625,1.6793419166666668,5.25,1.8333333333333333,0.0661011912549535,0.4915348229308923,5.883333333333334,22.71666666666667,26.25,0.0833333333333333,9.083333333333334,6.666666666666667,21.75,0.4915348229308923,0.6666666666666666,0.1428571428571428,0.5714285714285714,0.1428571428571428,82.2,12,4,1070,1360,1090,1360,BRE,LIV,22.0,1,24,4
123,Evan,Ferguson,55,,1.886643333333333,1.3333333333333333,1.0,0.2107742379109064,0.1455920885006586,2.4666666666666663,3.0666666666666664,11.0,0.0,5.0,9.0,5.333333333333333,0.1455920885006586,1.0,1.4523085999999998,1.2,0.8,0.1264645427465438,0.0981101050972938,1.48,1.84,6.8,0.0,4.4,9.0,4.0,0.0981101050972938,0.6,1.698352875,1.875,0.625,0.0790403392165899,0.075530719012022,1.6375,6.025,6.375,0.0,5.875,7.5,6.875,0.075530719012022,0.375,1.782109416666667,1.5833333333333333,0.5833333333333334,0.0526935594777266,0.055104780010879,1.2166666666666666,4.716666666666667,4.75,0.0,7.0,7.416666666666667,5.416666666666667,0.055104780010879,0.25,0.0,0.0833333333333333,0.0,22.6,4,5,1080,1100,1140,1350,BHA,BRE,18.0,1,24,4
123,Evan,Ferguson,55,,1.886643333333333,1.3333333333333333,1.0,0.2107742379109064,0.1455920885006586,2.4666666666666663,3.0666666666666664,11.0,0.0,5.0,9.0,5.333333333333333,0.1455920885006586,1.0,1.4523085999999998,1.2,0.8,0.1264645427465438,0.0981101050972938,1.48,1.84,6.8,0.0,4.4,9.0,4.0,0.0981101050972938,0.6,1.698352875,1.875,0.625,0.0790403392165899,0.075530719012022,1.6375,6.025,6.375,0.0,5.875,7.5,6.875,0.075530719012022,0.375,1.782109416666667,1.5833333333333333,0.5833333333333334,0.0526935594777266,0.055104780010879,1.2166666666666666,4.716666666666667,4.75,0.0,7.0,7.416666666666667,5.416666666666667,0.055104780010879,0.25,0.0,0.0833333333333333,0.0,22.6,1,5,1080,1370,1140,1350,BHA,ARS,20.0,1,24,4
123,Evan,Ferguson,55,,1.886643333333333,1.3333333333333333,1.0,0.2107742379109064,0.1455920885006586,2.4666666666666663,3.0666666666666664,11.0,0.0,5.0,9.0,5.333333333333333,0.1455920885006586,1.0,1.4523085999999998,1.2,0.8,0.1264645427465438,0.0981101050972938,1.48,1.84,6.8,0.0,4.4,9.0,4.0,0.0981101050972938,0.6,1.698352875,1.875,0.625,0.0790403392165899,0.075530719012022,1.6375,6.025,6.375,0.0,5.875,7.5,6.875,0.075530719012022,0.375,1.782109416666667,1.5833333333333333,0.5833333333333334,0.0526935594777266,0.055104780010879,1.2166666666666666,4.716666666666667,4.75,0.0,7.0,7.416666666666667,5.416666666666667,0.055104780010879,0.25,0.0,0.0833333333333333,0.0,22.6,8,5,1080,1150,1140,1100,BHA,EVE,23.0,1,24,4
129,João Pedro,Junqueira de Jesus,59,1.0,1.886643333333333,2.0,1.3333333333333333,0.1651573789616425,0.097731240093708,4.766666666666667,4.933333333333333,16.666666666666668,0.0,5.0,9.0,8.0,0.097731240093708,1.6666666666666667,1.4523085999999998,2.6,1.8,0.1083448261022567,0.1251221969723701,5.159999999999999,9.0,22.0,0.0,4.4,9.0,11.2,0.1251221969723701,1.4,1.698352875,4.625,1.625,0.2042631935328244,0.2411000211723148,5.95,19.3,22.0,0.0,5.875,7.5,18.375,0.2411000211723148,1.25,1.782109416666667,5.0,1.6363636363636365,0.1966802364384585,0.2599479693242094,6.509090909090909,22.89090909090909,24.454545454545453,0.0909090909090909,7.0,7.416666666666667,21.0,0.2599479693242094,1.181818181818182,0.0909090909090909,0.3636363636363636,0.2727272727272727,80.0,4,5,1080,1100,1140,1350,BHA,BRE,18.0,1,24,4
129,João Pedro,Junqueira de Jesus,59,1.0,1.886643333333333,2.0,1.3333333333333333,0.1651573789616425,0.097731240093708,4.766666666666667,4.933333333333333,16.666666666666668,0.0,5.0,9.0,8.0,0.097731240093708,1.6666666666666667,1.4523085999999998,2.6,1.8,0.1083448261022567,0.1251221969723701,5.159999999999999,9.0,22.0,0.0,4.4,9.0,11.2,0.1251221969723701,1.4,1.698352875,4.625,1.625,0.2042631935328244,0.2411000211723148,5.95,19.3,22.0,0.0,5.875,7.5,18.375,0.2411000211723148,1.25,1.782109416666667,5.0,1.6363636363636365,0.1966802364384585,0.2599479693242094,6.509090909090909,22.89090909090909,24.454545454545453,0.0909090909090909,7.0,7.416666666666667,21.0,0.2599479693242094,1.181818181818182,0.0909090909090909,0.3636363636363636,0.2727272727272727,80.0,1,5,1080,1370,1140,1350,BHA,ARS,20.0,1,24,4
129,João Pedro,Junqueira de Jesus,59,1.0,1.886643333333333,2.0,1.3333333333333333,0.1651573789616425,0.097731240093708,4.766666666666667,4.933333333333333,16.666666666666668,0.0,5.0,9.0,8.0,0.097731240093708,1.6666666666666667,1.4523085999999998,2.6,1.8,0.1083448261022567,0.1251221969723701,5.159999999999999,9.0,22.0,0.0,4.4,9.0,11.2,0.1251221969723701,1.4,1.698352875,4.625,1.625,0.2042631935328244,0.2411000211723148,5.95,19.3,22.0,0.0,5.875,7.5,18.375,0.2411000211723148,1.25,1.782109416666667,5.0,1.6363636363636365,0.1966802364384585,0.2599479693242094,6.509090909090909,22.89090909090909,24.454545454545453,0.0909090909090909,7.0,7.416666666666667,21.0,0.2599479693242094,1.181818181818182,0.0909090909090909,0.3636363636363636,0.2727272727272727,80.0,8,5,1080,1150,1140,1100,BHA,EVE,23.0,1,24,4
138,Mark,O’Mahony,45,,1.886643333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,1.4523085999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,9.0,0.0,0.0,0.0,1.698352875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.875,7.5,0.0,0.0,0.0,1.782109416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,1080,1100,1140,1350,BHA,BRE,18.0,1,24,4
138,Mark,O’Mahony,45,,1.886643333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,1.4523085999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,9.0,0.0,0.0,0.0,1.698352875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.875,7.5,0.0,0.0,0.0,1.782109416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,1080,1370,1140,1350,BHA,ARS,20.0,1,24,4
138,Mark,O’Mahony,45,,1.886643333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,1.4523085999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,9.0,0.0,0.0,0.0,1.698352875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.875,7.5,0.0,0.0,0.0,1.782109416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,1080,1150,1140,1100,BHA,EVE,23.0,1,24,4
143,Deniz,Undav,55,,1.886643333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,1.4523085999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,9.0,0.0,0.0,0.0,1.698352875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.875,7.5,0.0,0.0,0.0,1.782109416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,1080,1100,1140,1350,BHA,BRE,18.0,1,24,4
143,Deniz,Undav,55,,1.886643333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,1.4523085999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,9.0,0.0,0.0,0.0,1.698352875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.875,7.5,0.0,0.0,0.0,1.782109416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,1080,1370,1140,1350,BHA,ARS,20.0,1,24,4
143,Deniz,Undav,55,,1.886643333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,1.4523085999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,9.0,0.0,0.0,0.0,1.698352875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.875,7.5,0.0,0.0,0.0,1.782109416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,1080,1150,1140,1100,BHA,EVE,23.0,1,24,4
148,Danny,Welbeck,57,3.0,1.886643333333333,1.6666666666666667,1.3333333333333333,0.0223417555292447,0.1715888182322184,2.2333333333333334,4.8,8.333333333333334,0.0,5.0,9.0,4.0,0.1715888182322184,0.6666666666666666,1.4523085999999998,2.4,2.0,0.0235409595072269,0.2432397723197937,2.84,7.639999999999999,11.6,0.0,4.4,9.0,6.2,0.2432397723197937,0.6,1.698352875,4.5,2.375,0.0431206333450973,0.4018541201949119,4.9,17.7,20.375,0.0,5.875,7.5,16.0,0.4018541201949119,0.75,1.782109416666667,4.0,2.5,0.0381102347746491,0.3857540568957726,5.016666666666667,15.9,23.83333333333333,0.0833333333333333,7.0,7.416666666666667,14.0,0.3857540568957726,0.6666666666666666,0.0714285714285714,0.4285714285714285,0.1428571428571428,19.6,4,5,1080,1100,1140,1350,BHA,BRE,18.0,1,24,4
148,Danny,Welbeck,57,3.0,1.886643333333333,1.6666666666666667,1.3333333333333333,0.0223417555292447,0.1715888182322184,2.2333333333333334,4.8,8.333333333333334,0.0,5.0,9.0,4.0,0.1715888182322184,0.6666666666666666,1.4523085999999998,2.4,2.0,0.0235409595072269,0.2432397723197937,2.84,7.639999999999999,11.6,0.0,4.4,9.0,6.2,0.2432397723197937,0.6,1.698352875,4.5,2.375,0.0431206333450973,0.4018541201949119,4.9,17.7,20.375,0.0,5.875,7.5,16.0,0.4018541201949119,0.75,1.782109416666667,4.0,2.5,0.0381102347746491,0.3857540568957726,5.016666666666667,15.9,23.83333333333333,0.0833333333333333,7.0,7.416666666666667,14.0,0.3857540568957726,0.6666666666666666,0.0714285714285714,0.4285714285714285,0.1428571428571428,19.6,1,5,1080,1370,1140,1350,BHA,ARS,20.0,1,24,4
148,Danny,Welbeck,57,3.0,1.886643333333333,1.6666666666666667,1.3333333333333333,0.0223417555292447,0.1715888182322184,2.2333333333333334,4.8,8.333333333333334,0.0,5.0,9.0,4.0,0.1715888182322184,0.6666666666666666,1.4523085999999998,2.4,2.0,0.0235409595072269,0.2432397723197937,2.84,7.639999999999999,11.6,0.0,4.4,9.0,6.2,0.2432397723197937,0.6,1.698352875,4.5,2.375,0.0431206333450973,0.4018541201949119,4.9,17.7,20.375,0.0,5.875,7.5,16.0,0.4018541201949119,0.75,1.782109416666667,4.0,2.5,0.0381102347746491,0.3857540568957726,5.016666666666667,15.9,23.83333333333333,0.0833333333333333,7.0,7.416666666666667,14.0,0.3857540568957726,0.6666666666666666,0.0714285714285714,0.4285714285714285,0.1428571428571428,19.6,8,5,1080,1150,1140,1100,BHA,EVE,23.0,1,24,4
164,David Datro,Fofana,54,,1.9947666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,10.333333333333334,0.0,0.0,0.0,1.7539766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,10.6,0.0,0.0,0.0,1.7323587500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625,10.0,0.0,0.0,0.0,1.724995833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6,1150,1140,1360,1160,CHE,FUL,18.0,1,24,4
164,David Datro,Fofana,54,,1.9947666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,10.333333333333334,0.0,0.0,0.0,1.7539766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,10.6,0.0,0.0,0.0,1.7323587500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625,10.0,0.0,0.0,0.0,1.724995833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,1150,1140,1360,1210,CHE,BOU,21.0,1,24,4
164,David Datro,Fofana,54,,1.9947666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,10.333333333333334,0.0,0.0,0.0,1.7539766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,10.6,0.0,0.0,0.0,1.7323587500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625,10.0,0.0,0.0,0.0,1.724995833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,6,1150,1070,1360,1120,CHE,WOL,22.0,1,24,4
165,Deivid Washington,de Souza Eugênio,49,,1.9947666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,10.333333333333334,0.0,0.0,0.0,1.7539766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,10.6,0.0,0.0,0.0,1.7323587500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625,10.0,0.0,0.0,0.0,1.724995833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6,1150,1140,1360,1160,CHE,FUL,18.0,1,24,4
165,Deivid Washington,de Souza Eugênio,49,,1.9947666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,10.333333333333334,0.0,0.0,0.0,1.7539766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,10.6,0.0,0.0,0.0,1.7323587500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625,10.0,0.0,0.0,0.0,1.724995833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,1150,1140,1360,1210,CHE,BOU,21.0,1,24,4
165,Deivid Washington,de Souza Eugênio,49,,1.9947666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,10.333333333333334,0.0,0.0,0.0,1.7539766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,10.6,0.0,0.0,0.0,1.7323587500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625,10.0,0.0,0.0,0.0,1.724995833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,6,1150,1070,1360,1120,CHE,WOL,22.0,1,24,4
175,Romelu,Lukaku Bolingoli,63,,1.9947666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,10.333333333333334,0.0,0.0,0.0,1.7539766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,10.6,0.0,0.0,0.0,1.7323587500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625,10.0,0.0,0.0,0.0,1.724995833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6,1150,1140,1360,1160,CHE,FUL,18.0,1,24,4
175,Romelu,Lukaku Bolingoli,63,,1.9947666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,10.333333333333334,0.0,0.0,0.0,1.7539766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,10.6,0.0,0.0,0.0,1.7323587500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625,10.0,0.0,0.0,0.0,1.724995833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,1150,1140,1360,1210,CHE,BOU,21.0,1,24,4
175,Romelu,Lukaku Bolingoli,63,,1.9947666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,10.333333333333334,0.0,0.0,0.0,1.7539766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,10.6,0.0,0.0,0.0,1.7323587500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625,10.0,0.0,0.0,0.0,1.724995833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,6,1150,1070,1360,1120,CHE,WOL,22.0,1,24,4
178,Marc,Guiu Paz,47,,1.9947666666666668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,10.333333333333334,2.0,0.0,0.0,1.7539766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,10.6,2.0,0.0,0.0,1.7323587500000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625,10.0,2.0,0.0,0.0,1.724995833333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,9.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6,1150,1140,1360,1160,CHE,FUL,18.0,1,24,4
178,Marc,Guiu Paz,47,,1.9947666666666668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,10.333333333333334,2.0,0.0,0.0,1.7539766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,10.6,2.0,0.0,0.0,1.7323587500000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625,10.0,2.0,0.0,0.0,1.724995833333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,9.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,1150,1140,1360,1210,CHE,BOU,21.0,1,24,4
178,Marc,Guiu Paz,47,,1.9947666666666668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,10.333333333333334,2.0,0.0,0.0,1.7539766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,10.6,2.0,0.0,0.0,1.7323587500000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625,10.0,2.0,0.0,0.0,1.724995833333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,9.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20,6,1150,1070,1360,1120,CHE,WOL,22.0,1,24,4
180,Nicolas,Jackson,83,,1.9947666666666668,4.333333333333333,4.333333333333333,0.0081804078072309,0.7597085237503052,6.433333333333331,15.6,43.333333333333336,0.0,4.666666666666667,10.333333333333334,10.0,0.7597085237503052,0.3333333333333333,1.7539766,6.2,3.8,0.093160717561841,0.6815693140029907,8.26,26.440000000000005,47.0,0.0,4.8,10.6,21.4,0.6815693140029907,0.6,1.7323587500000002,5.375,2.875,0.0978716004174202,0.5185313359834254,7.45,23.7,38.0,0.125,4.625,10.0,20.375,0.5185313359834254,1.0,1.724995833333333,6.0,2.9166666666666665,0.1265029005395869,0.6041593716169397,7.8,27.933333333333334,38.083333333333336,0.1666666666666666,5.166666666666667,9.5,24.166666666666668,0.6041593716169397,0.9166666666666666,0.25,0.5625,0.25,60.4,9,6,1150,1140,1360,1160,CHE,FUL,18.0,1,24,4
180,Nicolas,Jackson,83,,1.9947666666666668,4.333333333333333,4.333333333333333,0.0081804078072309,0.7597085237503052,6.433333333333331,15.6,43.333333333333336,0.0,4.666666666666667,10.333333333333334,10.0,0.7597085237503052,0.3333333333333333,1.7539766,6.2,3.8,0.093160717561841,0.6815693140029907,8.26,26.440000000000005,47.0,0.0,4.8,10.6,21.4,0.6815693140029907,0.6,1.7323587500000002,5.375,2.875,0.0978716004174202,0.5185313359834254,7.45,23.7,38.0,0.125,4.625,10.0,20.375,0.5185313359834254,1.0,1.724995833333333,6.0,2.9166666666666665,0.1265029005395869,0.6041593716169397,7.8,27.933333333333334,38.083333333333336,0.1666666666666666,5.166666666666667,9.5,24.166666666666668,0.6041593716169397,0.9166666666666666,0.25,0.5625,0.25,60.4,3,6,1150,1140,1360,1210,CHE,BOU,21.0,1,24,4
180,Nicolas,Jackson,83,,1.9947666666666668,4.333333333333333,4.333333333333333,0.0081804078072309,0.7597085237503052,6.433333333333331,15.6,43.333333333333336,0.0,4.666666666666667,10.333333333333334,10.0,0.7597085237503052,0.3333333333333333,1.7539766,6.2,3.8,0.093160717561841,0.6815693140029907,8.26,26.440000000000005,47.0,0.0,4.8,10.6,21.4,0.6815693140029907,0.6,1.7323587500000002,5.375,2.875,0.0978716004174202,0.5185313359834254,7.45,23.7,38.0,0.125,4.625,10.0,20.375,0.5185313359834254,1.0,1.724995833333333,6.0,2.9166666666666665,0.1265029005395869,0.6041593716169397,7.8,27.933333333333334,38.083333333333336,0.1666666666666666,5.166666666666667,9.5,24.166666666666668,0.6041593716169397,0.9166666666666666,0.25,0.5625,0.25,60.4,20,6,1150,1070,1360,1120,CHE,WOL,22.0,1,24,4
11,Eddie,Nketiah,59,,1.98739,1.6666666666666667,1.0,0.221558133761088,0.1412799557050069,2.166666666666666,5.866666666666666,5.0,0.3333333333333333,10.333333333333334,5.0,4.0,0.1412799557050069,1.0,1.2909734,1.4,0.6,0.1329348802566528,0.0847679734230041,1.36,3.96,3.0,0.2,7.0,6.4,3.8,0.0847679734230041,0.6,1.675363375,1.5,1.125,0.1292437296360731,0.0924359429627656,3.0,6.7,11.0,0.125,7.375,5.0,6.125,0.0924359429627656,1.125,1.6242289166666666,1.5833333333333333,1.6666666666666667,0.0948693236956993,0.1158187851930657,2.983333333333333,5.5,14.75,0.1666666666666666,7.666666666666667,5.25,6.416666666666667,0.1158187851930657,0.8333333333333334,0.1666666666666666,0.0,0.0833333333333333,17.2,17,7,1130,1060,1110,1090,CRY,SOU,19.0,1,24,4
11,Eddie,Nketiah,59,,1.98739,1.6666666666666667,1.0,0.221558133761088,0.1412799557050069,2.166666666666666,5.866666666666666,5.0,0.3333333333333333,10.333333333333334,5.0,4.0,0.1412799557050069,1.0,1.2909734,1.4,0.6,0.1329348802566528,0.0847679734230041,1.36,3.96,3.0,0.2,7.0,6.4,3.8,0.0847679734230041,0.6,1.675363375,1.5,1.125,0.1292437296360731,0.0924359429627656,3.0,6.7,11.0,0.125,7.375,5.0,6.125,0.0924359429627656,1.125,1.6242289166666666,1.5833333333333333,1.6666666666666667,0.0948693236956993,0.1158187851930657,2.983333333333333,5.5,14.75,0.1666666666666666,7.666666666666667,5.25,6.416666666666667,0.1158187851930657,0.8333333333333334,0.1666666666666666,0.0,0.0833333333333333,17.2,6,7,1130,1150,1110,1360,CRY,CHE,20.0,1,24,4
11,Eddie,Nketiah,59,,1.98739,1.6666666666666667,1.0,0.221558133761088,0.1412799557050069,2.166666666666666,5.866666666666666,5.0,0.3333333333333333,10.333333333333334,5.0,4.0,0.1412799557050069,1.0,1.2909734,1.4,0.6,0.1329348802566528,0.0847679734230041,1.36,3.96,3.0,0.2,7.0,6.4,3.8,0.0847679734230041,0.6,1.675363375,1.5,1.125,0.1292437296360731,0.0924359429627656,3.0,6.7,11.0,0.125,7.375,5.0,6.125,0.0924359429627656,1.125,1.6242289166666666,1.5833333333333333,1.6666666666666667,0.0948693236956993,0.1158187851930657,2.983333333333333,5.5,14.75,0.1666666666666666,7.666666666666667,5.25,6.416666666666667,0.1158187851930657,0.8333333333333334,0.1666666666666666,0.0,0.0833333333333333,17.2,4,7,1130,1100,1110,1350,CRY,BRE,23.0,1,24,4
