assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,0,0,0.0,169,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,2024-08-18,0,False,13,0,0,0,0,1,0,80385,0,2,0,0.0,0,0,0,0,60,True,0,Conor Gallagher,169,0,0,0,0.0,6,MCI,1230,1350,CHE,1150,1360,2.4426925,10.5,1.6664547500000002,8.25,2.2747368125,9.625,1.7291985625,9.125,3.1739875,13.5,0.6421301250000002,1.75,2.5157470625,15.8125,0.94846640625,3.75,2024,MID
0,0,0,0,0.0,169,0.0,0.0,0.0,0.0,20,0,0,0.0,0.0,2024-08-25,0,False,20,0,0,0,0,2,0,53060,0,6,2,0.0,0,-31563,1567,33130,59,False,0,Conor Gallagher,169,0,0,0,0.0,6,WOL,1070,1100,CHE,1150,1360,1.6534050000000002,10.0,1.7380750000000005,9.75,2.1935843125,9.3125,1.6473498125,9.375,0.7150189999999998,2.25,3.5819025,16.0,1.0478459375,4.8125,2.186672,11.0625,2024,MID
0,0,0,0,0.0,169,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2024-09-01,0,False,7,0,0,0,0,3,0,28395,0,1,1,0.0,0,-25295,0,25295,59,True,0,Conor Gallagher,169,0,0,0,0.0,6,CRY,1140,1110,CHE,1150,1360,1.5580725000000002,8.0,1.7311775000000005,9.75,2.2410761875,9.25,1.7535113125,9.625,1.81752,7.5,1.167449,2.75,1.6827033125,6.75,1.3734297875,5.75,2024,MID
0,0,0,0,0.0,169,0.0,0.0,0.0,0.0,32,0,0,0.0,0.0,2024-09-14,0,False,3,0,0,0,0,4,0,21606,0,1,0,0.0,0,-7361,0,7361,59,False,0,Conor Gallagher,169,0,0,0,0.0,6,BOU,1080,1190,CHE,1150,1360,1.91643,6.5,1.515047,8.5,2.3128511875,8.9375,1.6086724375,8.1875,2.35079,7.25,1.82273,10.5,1.986949875,7.3125,1.7407508125,9.875,2024,MID
0,0,0,0,0.0,169,0.0,0.0,0.0,0.0,50,0,0,0.0,0.0,2024-09-21,0,False,19,0,0,0,0,5,0,19820,0,3,0,0.0,0,-1947,0,1947,59,False,0,Conor Gallagher,169,0,0,0,0.0,6,WHU,1080,1100,CHE,1150,1360,1.7501840000000002,6.75,1.3988745000000002,7.25,2.2366278125,8.9375,1.5501793125,8.3125,1.4922074999999997,4.75,2.5313450000000004,10.25,1.4620891875,4.3125,2.42656625,12.5,2024,MID
0,0,0,0,0.0,169,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2024-09-28,0,False,5,0,0,0,0,6,0,18559,0,2,4,0.0,0,-1292,0,1292,59,True,0,Conor Gallagher,169,0,0,0,0.0,6,BHA,1100,1200,CHE,1150,1360,2.084194,7.0,1.2933462500000004,7.75,2.2750103125,9.25,1.5620438125,8.5625,1.8210825,8.0,1.44852325,4.5,1.3979305,6.8125,1.6243179062500002,7.625,2024,MID
0,0,0,0,0.0,169,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2024-10-06,0,False,16,0,0,0,0,7,0,17582,0,1,1,0.0,0,-981,0,981,59,True,0,Conor Gallagher,169,0,0,0,0.0,6,NFO,1230,1130,CHE,1150,1360,2.491454,8.0,0.9906012500000002,7.5,2.2245078125,8.375,1.5059750625,8.4375,0.99595075,6.0,1.278088,4.5,1.6165971874999998,6.1875,1.28118525,6.0625,2024,MID
0,0,0,0,0.0,169,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2024-10-20,0,False,12,0,0,0,0,8,0,17022,0,1,2,0.0,0,-562,0,562,59,False,0,Conor Gallagher,169,0,0,0,0.0,6,LIV,1340,1360,CHE,1150,1360,2.3164765000000003,10.25,1.2923092500000002,7.25,2.1493228125,8.25,1.5122050625,8.3125,1.9495775,10.25,0.8544319999999997,3.75,2.65985125,14.875,1.09540775,5.125,2024,MID
0,0,0,0,0.0,169,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2024-10-27,0,False,15,0,0,0,0,9,0,16772,0,1,2,0.0,0,-261,0,261,59,True,0,Conor Gallagher,169,0,0,0,0.0,6,NEW,1150,1290,CHE,1150,1360,2.418055,9.5,1.4642742500000003,6.5,2.2004010000000003,8.25,1.5423625625,8.0625,1.5420425,8.75,1.711671,8.0,2.0009030625,9.25,1.604545875,7.6875,2024,MID
0,0,0,0,0.0,169,0.0,0.0,0.0,0.0,95,0,0,0.0,0.0,2024-11-03,0,False,14,0,0,0,0,10,0,16506,0,1,1,0.0,0,-266,0,266,59,False,0,Conor Gallagher,169,0,0,0,0.0,6,MUN,1140,1110,CHE,1150,1360,2.2232225000000003,8.5,1.7102700000000002,6.25,2.090839125,8.0625,1.5751338124999998,8.4375,1.360197,6.5,2.456493,8.5,1.6962121250000002,8.8125,1.9404108125,8.0,2024,MID
0,0,0,0,0.0,169,0.0,0.0,0.0,0.0,103,0,0,0.0,0.0,2024-11-10,0,False,1,0,0,0,0,11,0,16305,0,1,1,0.0,0,-204,0,204,59,True,0,Conor Gallagher,169,0,0,0,0.0,6,ARS,1370,1350,CHE,1150,1360,1.6113025,8.0,1.948615,5.5,2.066294125,8.1875,1.4940038125,7.5625,1.4980032499999998,8.25,1.4176237500000002,6.75,2.2126164375000004,11.875,1.2077895625,5.75,2024,MID
0,0,0,0,0.0,169,0.0,0.0,0.0,0.0,117,0,0,0.0,0.0,2024-11-23,0,False,11,0,0,0,0,12,0,16130,0,2,1,0.0,0,-171,0,171,59,False,0,Conor Gallagher,169,0,0,0,0.0,6,LEI,1050,1090,CHE,1150,1360,1.35209,6.25,2.0221050000000003,5.75,2.046085375,8.1875,1.578269,7.5,1.6066375,8.5,1.8864275000000004,5.0,1.388516325,5.0625,2.2265270000000004,9.75,2024,MID
0,0,0,0,0.0,169,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2024-12-01,0,False,2,0,0,0,0,13,0,16027,0,0,3,0.0,0,-118,0,118,59,True,0,Conor Gallagher,169,0,0,0,0.0,6,AVL,1160,1320,CHE,1150,1360,1.721475,8.0,1.70780925,6.0,2.083101625,8.6875,1.5593531875,7.0,2.2923525,8.5,1.68062275,6.5,1.74738921875,7.25,1.646549625,5.5625,2024,MID
0,0,0,0,0.0,169,0.0,0.0,0.0,0.0,140,0,0,0.0,0.0,2024-12-04,0,False,17,0,0,0,0,14,0,15943,0,5,1,0.0,0,-86,0,86,59,False,0,Conor Gallagher,169,0,0,0,0.0,6,SOU,1060,1050,CHE,1150,1360,1.8043375,7.75,1.4911075000000005,4.25,1.94128975,8.3125,1.5581996875,7.0,0.9519547500000002,5.5,1.93920025,10.0,1.187417875,5.8125,2.37332375,11.6875,2024,MID
0,0,0,0,0.0,169,0.0,0.0,0.0,0.0,149,0,0,0.0,0.0,2024-12-08,0,False,18,0,0,0,0,15,0,15852,0,4,3,0.0,0,-89,0,89,59,False,0,Conor Gallagher,169,0,0,0,0.0,6,TOT,1140,1300,CHE,1150,1360,2.959935,10.25,1.4285175000000003,4.75,2.155191,8.5625,1.5247278125,6.875,1.672541,9.0,2.2982025,9.25,2.0704130625,10.9375,1.5479775625,5.6875,2024,MID
