assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position
0,0,18,0,0.0,49,0.0,0.0,0.0,3.44,6,5,0,4.6,45.6,2023-08-12,90,15,0,0,0,0,1,7,649104,1,1,5,0.0,1,0,0,0,50,False,1,Emiliano Martínez Romero,47,0,0,0,0.0,2,NEW,1050,1160,AVL,1220,1350,2.5086625,10.5,1.17807755,6.0,2.3034571875,10.125,1.1537307,5.875,1.832345,7.0,1.0351944999999998,5.25,1.507171125,7.3125,1.1542111250000002,6.25,2023,GK
0,2,31,1,0.0,49,0.0,0.0,0.0,0.68,11,0,0,2.2,22.4,2023-08-20,90,8,0,0,0,0,2,2,717905,1,0,4,0.0,8,-14621,33535,48156,50,True,0,Emiliano Martínez Romero,47,0,0,0,0.0,2,EVE,1125,1080,AVL,1140,1180,1.8437675,5.25,1.0866659999999997,6.25,1.69039175,5.75,1.976287125,8.375,1.82845,6.75,1.914202,7.0,1.579061625,7.5625,1.245603,5.9375,2023,GK
0,0,0,0,0.0,49,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2023-08-27,0,21,0,0,0,0,3,0,752076,0,3,1,0.0,0,2031,46157,44126,50,False,0,Emiliano Martínez Romero,47,0,0,0,0.0,2,BUR,1050,1040,AVL,1220,1350,0.311032,4.0,2.40074,9.0,0.311032,4.0,2.40074,9.0,2.1893225000000003,7.5,1.79830575,6.0,1.6529985,8.0625,1.1943764375,5.5,2023,GK
0,0,16,0,0.0,49,0.0,0.0,0.0,2.47,37,3,0,2.1,20.8,2023-09-03,90,12,0,0,0,0,4,2,624158,1,0,3,0.0,1,-124016,2856,126872,50,False,0,Emiliano Martínez Romero,47,0,0,0,0.0,2,LIV,1210,1270,AVL,1220,1350,2.3534977500000003,11.25,1.5698224999999997,7.0,2.0737529375,11.0,1.3325060625,5.4375,2.53118,9.25,1.72633,5.5,1.7746425625,8.125,1.2242416875000002,6.0,2023,GK
0,0,13,0,0.0,49,0.0,0.0,0.0,1.17,41,1,0,1.7,16.6,2023-09-16,90,7,0,0,0,0,5,2,628176,1,1,3,0.0,2,-16600,25761,42361,49,True,0,Emiliano Martínez Romero,47,0,0,0,0.0,2,CRY,1120,1085,AVL,1140,1180,1.68382,8.75,1.17893875,5.5,1.4286525,8.25,1.0058276875,5.25,2.04544325,7.75,2.1013825,7.5,1.688649625,7.6875,1.2608066875,6.5,2023,GK
0,0,27,1,0.0,49,0.0,0.0,0.0,1.35,55,0,0,3.5,34.8,2023-09-24,90,6,0,0,0,0,6,4,628307,1,1,0,0.0,6,-6232,18485,24717,49,False,1,Emiliano Martínez Romero,47,0,0,0,0.0,2,CHE,1080,1170,AVL,1220,1350,2.176135,15.25,1.16343275,4.5,1.6317819375,12.4375,1.5221774375,7.0625,2.25273825,9.75,1.3001024999999995,7.0,1.617427125,7.5625,1.2993579375000002,6.625,2023,GK
0,0,10,0,0.0,49,0.0,0.0,0.0,1.71,61,1,0,1.5,14.6,2023-09-30,90,5,0,0,0,0,7,2,645065,1,1,6,0.0,2,10489,30829,20340,49,True,0,Emiliano Martínez Romero,47,0,0,0,0.0,2,BHA,1180,1240,AVL,1140,1180,1.6953225,11.0,1.5418127500000005,5.75,2.2914983125,10.625,1.80840725,6.9375,1.72559575,8.0,1.4190262499999995,8.5,1.640489375,7.8125,1.2254154375,5.9375,2023,GK
0,1,18,0,0.0,49,0.0,0.0,0.0,1.19,80,1,0,1.9,19.4,2023-10-08,90,20,0,0,0,0,8,2,680037,1,1,1,0.0,3,24783,57820,33037,49,False,0,Emiliano Martínez Romero,47,0,0,0,0.0,2,WOL,1085,1115,AVL,1220,1350,0.7787280000000001,4.75,2.09453,14.25,0.9718005625,4.5625,2.1676632500000004,10.9375,1.4932332499999998,9.5,1.6934224999999996,9.25,1.6971062499999998,8.0625,1.2914525,6.5,2023,GK
0,0,22,0,0.0,49,0.0,0.0,0.0,1.15,81,1,0,2.4,24.0,2023-10-22,90,19,0,0,0,0,9,3,699742,1,1,4,0.0,3,14945,37793,22848,49,True,0,Emiliano Martínez Romero,47,0,0,0,0.0,2,WHU,1140,1150,AVL,1140,1180,1.64082175,5.0,2.79593175,10.25,1.58088275,5.375,2.1245557500000003,11.0,1.7934025,11.0,1.4511575,7.25,1.72141875,8.125,1.38706925,6.625,2023,GK
0,0,5,0,0.0,49,0.0,0.0,0.0,0.48,92,1,0,0.4,4.2,2023-10-29,90,22,1,0,0,0,10,1,765758,1,1,3,0.0,0,55256,77601,22345,49,True,0,Emiliano Martínez Romero,47,0,0,0,0.0,2,LUT,1060,1120,AVL,1140,1180,1.346112,4.25,2.557234,8.75,1.495181,6.0,2.417323333333333,9.444444444444445,1.7999649999999998,9.75,1.336823,6.5,1.747881875,7.9375,1.40172775,6.5,2023,GK
