assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,0,0,0.0,545,0.0,0.0,0.0,0.0,3,0,0,0.0,0.0,2022-08-06,0,8,0,0,0,0,1,0,25925,0,1,0,0.0,0,0,0,0,40,False,0,Emerson Palmieri dos Santos,520,0,0,0,0.0,6,EVE,1070,1040,CHE,1220,1220,1.5417903999999998,7.2,1.5479726,3.8,1.5417903999999998,7.2,1.5479726,3.8,1.2355346,5.0,1.767569,7.8,1.2355346,5.0,1.767569,7.8,2022,DEF
0,0,0,0,0.0,545,0.0,0.0,0.0,0.0,15,0,0,0.0,0.0,2022-08-14,0,18,0,0,0,0,2,0,40477,0,2,2,0.0,0,936,5456,4520,40,True,0,Emerson Palmieri dos Santos,520,0,0,0,0.0,6,TOT,1210,1230,CHE,1190,1140,1.92315,7.0,0.541983,3.0,1.92315,7.0,0.541983,3.0,1.6172,12.0,0.386546,7.0,1.6172,12.0,0.386546,7.0,2022,DEF
0,0,0,0,0.0,545,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2022-08-21,0,24,0,0,0,0,3,0,44500,0,0,3,0.0,0,-960,5904,6864,40,False,0,Emerson Palmieri dos Santos,520,0,0,0,0.0,6,LEE,1070,1130,CHE,1220,1220,1.8813,9.5,1.0645315,2.5,1.8813,9.5,1.0645315,2.5,1.443055,7.0,1.255125,6.5,1.443055,7.0,1.255125,6.5,2022,DEF
0,0,3,0,1.5,545,0.0,0.02,0.0,0.25,32,0,0,0.4,0.4,2022-08-28,45,2,0,0,0,0,4,0,58648,1,1,0,2.0,1,9159,16294,7135,40,False,0,Emerson Palmieri dos Santos,520,0,0,0,0.0,19,AVL,1070,1070,WHU,1150,1110,1.0337206666666667,5.0,2.1285133333333333,5.666666666666667,1.0337206666666667,5.0,2.1285133333333333,5.666666666666667,1.3198943333333333,9.0,1.6249269999999998,5.0,1.3198943333333333,9.0,1.6249269999999998,5.0,2022,DEF
0,0,0,0,0.8,545,0.0,0.0,0.0,0.0,47,0,0,0.2,0.0,2022-08-31,5,18,0,0,0,0,5,0,81415,0,1,1,2.0,0,18306,24872,6566,40,True,1,Emerson Palmieri dos Santos,520,0,0,0,0.0,19,TOT,1210,1230,WHU,1145,1060,0.8589377499999999,4.5,1.67252375,5.25,0.8589377499999999,4.5,1.67252375,5.25,1.7787725,7.0,0.928372,9.0,1.7787725,7.0,0.928372,9.0,2022,DEF
0,0,7,0,1.0,545,0.0,0.0,0.0,0.87,54,2,0,0.4,2.6,2022-09-03,90,6,0,0,0,0,6,0,94747,1,1,2,0.0,1,10207,19782,9575,40,False,0,Emerson Palmieri dos Santos,520,0,0,0,0.0,19,CHE,1190,1140,WHU,1150,1110,1.17805825,4.75,1.2064975,4.0,0.9916842,4.2,1.482676,5.4,1.4464505,7.25,1.79947,4.0,1.5417904,7.2,1.5479726,3.8,2022,DEF
0,0,3,0,0.3,545,0.0,0.0,0.0,0.0,75,0,0,0.0,0.0,2022-09-18,1,8,0,0,0,0,8,0,235490,0,0,1,0.0,1,98035,144830,46795,40,False,0,Emerson Palmieri dos Santos,520,0,0,0,0.0,19,EVE,1070,1040,WHU,1150,1110,1.01137325,3.25,0.8904057499999999,4.0,1.0630035,3.6666666666666665,1.3534521666666668,5.166666666666667,1.4130775,7.0,1.40847625,7.75,1.2615605,5.833333333333333,1.7040025,8.5,2022,DEF
0,0,3,0,11.0,545,0.0672788992524147,0.06,0.0611095987260341,0.03,90,0,0,3.6,4.6,2022-10-01,16,20,0,0,0,0,9,0,251405,0,0,2,20.0,1,33466,61348,27882,40,True,0,Emerson Palmieri dos Santos,520,1,1,0,0.0611095987260341,19,WOL,1100,1080,WHU,1145,1060,0.9830525,2.25,0.5332257499999999,4.25,1.0047674285714283,3.4285714285714284,1.2169204285714286,4.857142857142857,1.01908125,7.25,1.23205875,10.0,0.977001857142857,6.428571428571429,1.195945,7.857142857142857,2022,DEF
0,0,1,0,0.5,545,0.0,0.0,0.0,0.07,100,0,0,0.3,0.2,2022-10-09,6,9,0,0,0,0,10,0,271213,0,1,3,2.0,1,17388,36168,18780,40,True,0,Emerson Palmieri dos Santos,520,0,0,0,0.0,19,FUL,1065,1140,WHU,1145,1060,1.15924025,2.5,0.601084,5.75,1.009089,3.5,1.136803875,5.5,0.87144675,3.75,2.6298025,9.75,1.2084355,3.625,2.237935625,9.5,2022,DEF
0,0,2,0,2.7,545,0.0,0.08,0.0972509980201721,0.41,108,1,0,1.4,4.8,2022-10-16,58,17,0,0,0,0,11,0,273295,1,1,1,6.0,1,751,22578,21827,40,False,0,Emerson Palmieri dos Santos,520,1,0,0,0.0972509980201721,19,SOU,1070,1060,WHU,1150,1110,1.6377627499999998,3.5,0.55772475,5.5,1.278830222222222,3.888888888888889,1.0715865555555557,5.444444444444445,0.8718600000000001,6.5,1.7947975,7.5,1.036036222222222,6.111111111111111,1.5427297777777778,8.222222222222221,2022,DEF
