assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,18,0,73.4,134,0.75409996509552,0.96,0.3953014612197876,1.45,4,1,0,13.6,29.0,2023-08-12,90,22,0,0,0,0,1,0,374471,1,1,4,34.0,2,0,0,0,65,True,0,Pascal Groß,125,3,6,0,0.3953014612197876,5,LUT,1060,1120,BHA,1070,1135,1.58842575,8.25,2.36635725,8.75,2.243189375,9.5625,1.4550360625,7.125,1.6144362,7.4,2.3053948,10.0,1.6144362,7.4,2.3053948,10.0,2023,MID
0,0,12,0,22.7,134,0.1553851962089538,0.17,0.0,1.88,20,1,0,3.2,9.2,2023-08-19,80,20,0,0,0,0,2,0,342451,1,4,1,0.0,1,-42168,5885,48053,65,False,1,Pascal Groß,125,0,2,0,0.0,5,WOL,1085,1115,BHA,1180,1240,2.5319225000000003,12.0,1.80944475,6.25,2.29741125,10.0625,1.5572795,7.25,0.91713725,6.25,2.6416175,12.5,0.9091878125,4.75,1.9591534375,8.8125,2023,MID
0,3,39,0,89.8,134,0.2588167786598205,0.46,0.1255448907613754,3.33,24,3,1,19.8,70.0,2023-08-26,90,19,0,0,0,0,3,0,251479,1,3,1,38.0,10,-93646,4411,98057,64,True,0,Pascal Groß,125,5,6,1,0.1255448907613754,5,WHU,1140,1150,BHA,1070,1135,2.7172825,10.0,2.2655825000000003,7.25,2.40002,10.3125,1.6879965,7.0625,1.6615254999999998,8.5,1.4488420000000002,8.5,1.39874075,4.5625,1.95232875,9.75,2023,MID
0,0,9,1,34.9,134,0.0128172021359205,0.06,0.0,0.86,33,0,0,5.8,17.4,2023-09-02,88,15,0,0,0,0,4,0,238395,1,1,3,6.0,3,-18363,6125,24488,64,True,0,Pascal Groß,125,0,1,0,0.0,5,NEW,1210,1355,BHA,1070,1135,2.5321425,14.25,2.5213250000000005,6.75,2.4491183125,11.4375,1.79663275,7.0625,1.9296485,6.0,1.39666025,9.25,2.4057075,9.8125,1.1131417,5.75,2023,MID
0,3,34,0,2.1,134,0.0,0.35,0.1498081982135772,0.96,45,1,1,7.6,48.2,2023-09-16,90,14,0,0,0,0,5,0,218195,1,3,1,26.0,10,-23043,4858,27901,63,False,0,Pascal Groß,125,2,0,1,0.1498081982135772,5,MUN,1130,1120,BHA,1180,1240,2.554995,15.75,2.1079025,6.25,2.2930608125,11.3125,1.7732552499999998,7.25,2.10276225,11.25,1.782851,10.0,2.24298975,12.625,1.5270466875000002,6.8125,2023,MID
0,0,0,0,0.0,134,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2023-09-24,0,3,0,0,0,0,6,0,291217,0,1,3,0.0,0,64647,99066,34419,63,True,0,Pascal Groß,125,0,0,0,0.0,5,BOU,1130,1075,BHA,1070,1135,1.947895,12.5,1.8164052500000003,6.25,2.2496333125000003,10.75,1.7461759375,7.125,1.3263905000000002,7.0,2.4960625000000003,15.75,1.340460125,7.0625,1.755989875,10.1875,2023,MID
0,0,0,0,0.0,134,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-09-30,0,2,0,0,0,0,7,0,175650,0,1,6,0.0,0,-108944,1335,110279,63,False,0,Pascal Groß,125,0,0,0,0.0,5,AVL,1140,1180,BHA,1180,1240,1.6953225,11.0,1.5418127500000005,5.75,2.2914983125,10.625,1.80840725,6.9375,1.72559575,8.0,1.4190262499999995,8.5,1.640489375,7.8125,1.2254154375,5.9375,2023,MID
0,0,7,0,21.5,134,0.0132899181917309,0.14,0.1148309409618377,2.49,72,2,0,3.0,2.8,2023-10-08,90,12,0,0,0,0,8,0,152918,1,2,2,6.0,2,-27307,2606,29913,63,True,0,Pascal Groß,125,2,1,0,0.1148309409618377,5,LIV,1350,1390,BHA,1070,1135,1.783795,8.0,1.28050275,7.75,2.2419433125,10.625,1.898666625,7.5,2.706,12.0,1.2203364999999995,7.75,2.2943055625,11.375,1.1476495625,5.375,2023,MID
0,0,9,0,5.5,134,0.0,0.16,0.0984459146857261,0.75,86,2,0,1.5,3.2,2023-10-21,90,13,0,0,0,0,9,0,151596,1,1,2,6.0,2,-3443,4998,8441,63,False,0,Pascal Groß,125,1,0,0,0.0984459146857261,5,MCI,1350,1360,BHA,1180,1240,2.0111175,6.75,1.6818852500000003,9.75,2.2357701875,9.9375,1.903156,8.0625,1.83228025,10.75,0.671321,4.5,2.0211706875,11.3125,0.8024622499999999,4.375,2023,MID
1,1,22,0,36.5,134,0.123249813914299,0.21,0.1075986474752426,0.71,94,1,0,7.8,32.8,2023-10-29,90,9,0,0,0,0,10,0,149618,1,1,1,9.0,6,-2430,7612,10042,63,True,0,Pascal Groß,125,1,2,0,0.1075986474752426,5,FUL,1180,1170,BHA,1070,1135,1.7672807499999998,6.75,1.74252475,10.25,2.070709125,9.4375,1.92556375,8.3125,1.11100475,7.5,1.06100225,6.0,1.1630473124999998,6.6875,1.8349641875,8.3125,2023,MID
