assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position
0,0,13,0,17.1,259,0.0489494018256664,0.27,0.0866388976573944,0.77,6,2,0,4.5,11.8,2022-08-07,90,4,0,0,0,0,1,0,181627,1,2,2,16.0,2,0,0,0,65,True,0,Youri Tielemans,57,4,1,0,0.0866388976573944,11,BRE,1160,1200,LEI,1065,1200,1.5628854,6.2,1.3366172,6.2,1.5628854,6.2,1.3366172,6.2,0.7929636,5.4,1.6064333999999998,6.2,0.7929636,5.4,1.6064333999999998,6.2,2022,MID
0,0,7,0,5.0,259,0.0,0.01,0.0,2.09,11,3,0,0.6,1.0,2022-08-13,62,1,0,0,0,0,2,0,193977,1,2,4,0.0,2,-16159,10158,26317,65,False,0,Youri Tielemans,57,0,0,0,0.0,11,ARS,1250,1240,LEI,1110,1120,1.43601,13.0,1.20637,8.0,1.43601,13.0,1.20637,8.0,0.455695,5.0,0.931067,3.0,0.455695,5.0,0.931067,3.0,2022,MID
0,0,5,0,4.7,259,0.0,0.01,0.0,0.58,26,2,0,1.1,6.4,2022-08-20,25,17,0,0,0,0,3,0,192766,0,2,1,0.0,1,-13044,16957,30001,65,True,0,Youri Tielemans,57,0,0,0,0.0,11,SOU,1070,1080,LEI,1065,1200,0.897803,5.5,1.80707,10.5,0.897803,5.5,1.80707,10.5,0.573187,5.0,1.9708835,6.5,0.573187,5.0,1.9708835,6.5,2022,MID
0,2,32,0,78.2,259,1.1404399871826172,1.0,0.048319898545742,1.75,35,2,0,13.5,38.4,2022-08-27,88,6,0,0,0,0,4,0,154853,1,1,2,18.0,4,-42026,2416,44442,64,False,0,Youri Tielemans,57,2,6,0,0.048319898545742,11,CHE,1190,1140,LEI,1110,1120,1.4850306666666666,8.666666666666666,1.4462576666666669,2.0,1.4850306666666666,8.666666666666666,1.4462576666666669,2.0,0.4631073333333333,5.0,1.7277723333333332,5.666666666666667,0.4631073333333333,5.0,1.7277723333333332,5.666666666666667,2022,MID
0,0,11,0,22.4,259,0.0426293015480041,0.03,0.0,1.23,46,1,0,3.8,15.4,2022-09-01,75,14,0,0,0,0,5,0,145971,1,1,0,0.0,2,-13658,2954,16612,64,True,0,Youri Tielemans,57,0,2,0,0.0,11,MUN,1220,1220,LEI,1065,1200,1.4195745,9.25,1.4996575,8.75,1.4195745,9.25,1.4996575,8.75,0.837388,6.25,1.73311925,5.0,0.837388,6.25,1.73311925,5.0,2022,MID
1,0,29,0,39.6,259,0.4217390120029449,0.23,0.0,2.41,53,4,0,6.8,28.2,2022-09-04,71,5,0,0,0,0,6,0,142080,1,2,5,0.0,5,-7576,8157,15733,63,False,0,Youri Tielemans,57,0,3,0,0.0,11,BHA,1140,1200,LEI,1110,1120,1.6995625,6.75,0.793064,5.0,1.7054300000000002,6.4,0.9186572,5.4,0.8772807499999999,5.5,1.7752750000000002,7.0,0.7929636,5.4,1.6064333999999998,6.2,2022,MID
0,0,34,0,9.3,259,0.0,0.9,0.7911949753761292,2.19,79,6,1,9.2,48.6,2022-09-17,90,18,0,0,0,0,8,0,142983,1,2,6,34.0,7,1065,5358,4293,63,False,0,Youri Tielemans,57,3,0,0,0.0300264991819858,11,TOT,1140,1170,LEI,1110,1120,1.82808125,9.0,0.8479295,5.25,1.7527675,8.333333333333334,0.9362856666666668,6.666666666666667,0.9709835,5.25,1.705515,7.0,0.8383846666666667,5.166666666666667,1.7939711666666665,6.833333333333333,2022,MID
0,0,15,1,25.3,259,0.1391170024871826,0.04,0.0,0.85,86,0,0,3.8,12.8,2022-10-03,79,16,0,0,0,0,9,0,187098,1,0,4,0.0,3,40221,50261,10040,63,True,0,Youri Tielemans,57,0,2,0,0.0,11,NFO,1100,1105,LEI,1065,1200,1.06887025,5.0,2.13424025,7.75,1.0573315714285714,3.857142857142857,1.988068714285714,10.0,1.308869,6.5,1.891675,7.5,0.9463997142857145,5.857142857142857,1.821431,6.714285714285714,2022,MID
0,0,13,0,7.7,259,0.0,0.21,0.0,1.14,92,2,0,2.7,19.6,2022-10-08,90,3,0,0,0,0,10,0,184242,1,1,2,0.0,2,-2950,17803,20753,63,False,0,Youri Tielemans,57,0,0,0,0.0,11,BOU,1020,1050,LEI,1110,1120,0.7505379999999999,7.0,1.3637475,11.75,0.513345625,4.5,1.775710625,11.875,1.1312365,5.75,1.7598075,7.75,0.98431225,6.0,1.746463375,6.375,2022,MID
0,0,14,1,25.0,259,0.0505268014967441,0.04,0.0,0.39,105,0,0,4.2,13.4,2022-10-15,81,7,0,0,0,0,11,0,173256,1,0,0,4.0,3,-11973,5845,17818,63,True,0,Youri Tielemans,57,0,2,0,0.0,11,CRY,1110,1090,LEI,1065,1200,1.014942,3.0,1.711375,10.0,1.2392705,3.875,1.71332475,11.75,1.2727325,7.25,1.7721125,6.75,1.0061942222222222,6.222222222222222,1.6800685555555557,6.444444444444445,2022,MID
