assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position
0,0,26,0,23.1,599,0.365252822637558,0.47,0.3065274357795715,2.8,6,4,1,10.6,42.6,2023-08-12,86,15,0,0,0,0,1,0,498593,1,1,5,40.0,7,0,0,0,65,False,0,Moussa Diaby,34,3,2,1,0.3065274357795715,2,NEW,1050,1160,AVL,1220,1350,2.5086625,10.5,1.17807755,6.0,2.3034571875,10.125,1.1537307,5.875,1.832345,7.0,1.0351944999999998,5.25,1.507171125,7.3125,1.1542111250000002,6.25,2023,MID
0,0,8,1,25.8,599,0.436418205499649,0.52,0.2948002219200134,0.64,11,0,0,7.1,8.4,2023-08-20,63,8,0,0,0,0,2,0,820818,1,0,4,37.0,3,196218,223438,27220,65,True,0,Moussa Diaby,34,3,2,0,0.2948002219200134,2,EVE,1125,1080,AVL,1140,1180,1.8437675,5.25,1.0866659999999997,6.25,1.69039175,5.75,1.976287125,8.375,1.82845,6.75,1.914202,7.0,1.579061625,7.5625,1.245603,5.9375,2023,MID
1,2,42,0,26.8,599,1.0047519207000732,0.28,0.1677733361721038,0.28,25,1,1,10.1,55.8,2023-08-27,72,21,0,0,0,0,3,0,826851,1,3,1,18.0,12,-7930,84042,91972,66,False,0,Moussa Diaby,34,2,2,1,0.1677733361721038,2,BUR,1050,1040,AVL,1220,1350,0.311032,4.0,2.40074,9.0,0.311032,4.0,2.40074,9.0,2.1893225000000003,7.5,1.79830575,6.0,1.6529985,8.0625,1.1943764375,5.5,2023,MID
0,0,5,0,14.4,599,0.1272745132446289,0.17,0.0776059105992317,2.47,37,3,0,2.7,2.8,2023-09-03,90,12,0,0,0,0,4,0,892868,1,0,3,10.0,2,43155,123955,80800,66,False,0,Moussa Diaby,34,1,1,0,0.0776059105992317,2,LIV,1210,1270,AVL,1220,1350,2.3534977500000003,11.25,1.5698224999999997,7.0,2.0737529375,11.0,1.3325060625,5.4375,2.53118,9.25,1.72633,5.5,1.7746425625,8.125,1.2242416875000002,6.0,2023,MID
1,0,21,0,27.6,599,0.7682520747184753,0.45,0.0862952545285224,1.17,41,1,0,6.9,23.0,2023-09-16,90,7,0,0,0,0,5,0,980024,1,1,3,18.0,5,62096,149089,86993,66,True,0,Moussa Diaby,34,2,2,0,0.0862952545285224,2,CRY,1120,1085,AVL,1140,1180,1.68382,8.75,1.17893875,5.5,1.4286525,8.25,1.0058276875,5.25,2.04544325,7.75,2.1013825,7.5,1.688649625,7.6875,1.2608066875,6.5,2023,MID
0,0,0,1,12.7,599,0.0903491526842117,0.23,0.3796179294586181,1.16,55,0,0,4.1,4.8,2023-09-24,80,6,0,0,0,0,6,0,1082085,1,1,0,23.0,3,94627,164805,70178,66,False,0,Moussa Diaby,34,2,1,0,0.3796179294586181,2,CHE,1080,1170,AVL,1220,1350,2.176135,15.25,1.16343275,4.5,1.6317819375,12.4375,1.5221774375,7.0625,2.25273825,9.75,1.3001024999999995,7.0,1.617427125,7.5625,1.2993579375000002,6.625,2023,MID
2,0,24,0,12.1,599,0.2434852570295334,0.46,0.3906803429126739,1.61,61,1,0,9.5,24.0,2023-09-30,78,5,0,0,0,0,7,0,1159789,1,1,6,59.0,8,73649,169232,95583,67,True,0,Moussa Diaby,34,5,1,0,0.3906803429126739,2,BHA,1180,1240,AVL,1140,1180,1.6953225,11.0,1.5418127500000005,5.75,2.2914983125,10.625,1.80840725,6.9375,1.72559575,8.0,1.4190262499999995,8.5,1.640489375,7.8125,1.2254154375,5.9375,2023,MID
0,0,10,0,14.2,599,0.2473731935024261,0.07,0.0,0.42,80,1,0,1.9,5.2,2023-10-08,61,20,0,0,0,0,8,0,1255803,1,1,1,0.0,2,95207,313307,218100,67,False,0,Moussa Diaby,34,0,1,0,0.0,2,WOL,1085,1115,AVL,1220,1350,0.7787280000000001,4.75,2.09453,14.25,0.9718005625,4.5625,2.1676632500000004,10.9375,1.4932332499999998,9.5,1.6934224999999996,9.25,1.6971062499999998,8.0625,1.2914525,6.5,2023,MID
0,0,13,0,49.8,599,0.7822153568267822,0.58,0.0442586243152618,1.12,81,1,0,6.9,8.4,2023-10-22,84,19,0,0,0,0,9,0,1349924,1,1,4,11.0,2,81493,153048,71555,67,True,0,Moussa Diaby,34,2,4,0,0.0442586243152618,2,WHU,1140,1150,AVL,1140,1180,1.64082175,5.0,2.79593175,10.25,1.58088275,5.375,2.1245557500000003,11.0,1.7934025,11.0,1.4511575,7.25,1.72141875,8.125,1.38706925,6.625,2023,MID
1,3,37,0,16.5,599,0.3282880485057831,0.63,0.1482775509357452,0.17,92,1,1,8.5,33.2,2023-10-29,89,22,0,0,0,0,10,0,1358939,1,1,3,35.0,13,5161,140064,134903,67,True,0,Moussa Diaby,34,2,1,1,0.1482775509357452,2,LUT,1060,1120,AVL,1140,1180,1.346112,4.25,2.557234,8.75,1.495181,6.0,2.417323333333333,9.444444444444445,1.7999649999999998,9.75,1.336823,6.5,1.747881875,7.9375,1.40172775,6.5,2023,MID
