assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position
0,0,5,0,10.9,247,0.0,0.19,0.0187178961932659,2.43,1,1,0,3.5,11.0,2024-08-16,90,False,14,0,0,0,0,1,0,44896,1,0,1,13.0,2,0,0,0,55,False,0,Alex Iwobi,247,1,0,0,0.0187178961932659,9,MUN,1140,1110,FUL,1140,1160,0.8485465000000001,6.25,2.0112274999999995,10.25,1.6800946250000002,7.875,2.2257825,12.1875,1.0136436249999998,4.0,1.77071475,7.5,1.4917342812499998,8.0,1.6382605625,8.375,2024,MID
0,1,30,0,16.2,247,0.021183805540204,0.26,0.3843480050563812,0.61,15,1,1,9.1,39.2,2024-08-24,90,False,11,0,0,0,0,2,0,60258,1,1,2,36.0,8,5054,12245,7191,55,True,0,Alex Iwobi,247,2,1,1,0.3843480050563812,9,LEI,1080,1110,FUL,1140,1110,0.9169183,3.25,1.5499605000000003,13.75,1.47977753125,4.6875,1.527231125,8.6875,0.769776375,3.0,2.01791725,7.5,1.43739996875,7.75,1.7031605625,8.625,2024,MID
0,0,16,0,24.4,247,0.1613009423017501,0.17,0.0407068990170955,0.36,25,1,0,5.5,11.4,2024-08-31,86,False,10,0,0,0,0,3,0,128792,1,1,1,19.0,2,53917,72689,18772,55,False,0,Alex Iwobi,247,1,2,0,0.0407068990170955,9,IPS,1070,1080,FUL,1140,1160,0.4113,1.5,3.50362,14.0,0.4113,1.5,3.50362,14.0,0.896373875,4.0,2.0298237500000003,6.25,1.45093621875,7.6875,1.5938408750000002,7.375,2024,MID
0,0,11,1,27.6,247,0.5338542461395264,0.43,0.0259996447712183,0.42,35,0,0,4.6,13.8,2024-09-14,65,False,19,0,0,0,0,4,0,120152,1,1,1,5.0,3,-9278,20341,29619,55,True,0,Alex Iwobi,247,1,2,0,0.0259996447712183,9,WHU,1070,1130,FUL,1140,1110,1.3815674999999996,3.75,2.3886025,12.75,1.548714875,4.375,2.3297425,12.8125,1.17142525,4.75,1.41854075,3.5,1.43661559375,7.375,1.53972075,7.375,2024,MID
1,2,30,0,57.3,247,0.965013325214386,0.58,0.7038947939872742,1.54,44,1,0,14.2,34.8,2024-09-21,90,False,15,0,0,0,0,5,0,116202,1,1,3,50.0,7,-6178,9216,15394,55,True,0,Alex Iwobi,247,3,4,0,0.7038947939872742,9,NEW,1150,1290,FUL,1140,1110,1.34918225,7.0,1.8981725,9.0,2.263060875,9.75,1.4881183125,6.8125,1.61393275,5.0,1.072363,3.5,1.54583496875,7.0625,1.4598681875,6.9375,2024,MID
0,0,16,1,30.8,247,0.2055578082799911,0.17,0.0377230234444141,0.8,59,0,0,5.5,15.2,2024-09-28,90,False,16,0,0,0,0,6,0,129541,1,1,0,9.0,3,10229,23812,13583,55,False,0,Alex Iwobi,247,1,2,0,0.0377230234444141,9,NFO,1140,1130,FUL,1140,1160,1.5585505,6.25,0.972846,4.5,1.621139875,5.875,1.224847625,5.875,2.3121075,6.0,0.836113,2.5,1.66054559375,7.3125,1.4564744375,6.1875,2024,MID
0,0,20,0,25.9,247,0.5837024450302124,0.49,0.06830944865942,1.34,69,2,0,5.4,15.4,2024-10-05,76,False,13,0,0,0,0,7,0,115766,1,2,3,13.0,2,-13958,7815,21773,55,False,0,Alex Iwobi,247,1,2,0,0.06830944865942,9,MCI,1140,1300,FUL,1140,1160,2.1917,18.0,1.1564227500000002,4.75,2.5351145625,15.5,0.96768178125,3.6875,2.1805425,5.25,0.7754495,4.25,1.56644371875,6.625,1.41387825,6.125,2024,MID
0,0,16,0,18.9,247,0.0683858543634414,0.2,0.0,1.68,72,3,0,3.9,17.6,2024-10-19,90,False,2,0,0,0,0,8,0,115921,1,3,1,2.0,2,-1873,9343,11216,55,True,0,Alex Iwobi,247,0,1,0,0.0,9,AVL,1160,1320,FUL,1140,1110,1.80250475,8.0,0.9167229999999996,3.5,1.53382853125,6.8125,1.7433564375,7.0625,2.57295,7.0,0.9403975,5.75,1.5843262187499998,6.5625,1.36520325,5.75,2024,MID
0,3,33,1,8.0,247,0.0,0.22,0.1644617468118667,0.41,87,0,1,7.1,40.4,2024-10-26,90,False,8,0,0,0,0,9,0,114174,1,1,1,23.0,11,-2438,5915,8353,55,False,0,Alex Iwobi,247,2,0,1,0.1644617468118667,9,EVE,1130,1060,FUL,1140,1160,1.3084034999999998,6.0,1.3564974999999997,7.5,1.1794341875,6.125,1.769155625,8.5,2.5091325,6.25,1.12870525,7.0,1.67983871875,6.125,1.343185125,6.0625,2024,MID
0,0,16,0,50.8,247,0.2433814108371734,0.44,0.0710843577980995,0.59,92,1,0,8.6,17.8,2024-11-04,90,False,4,0,0,0,0,10,0,214850,1,1,2,17.0,2,94891,102628,7737,55,True,0,Alex Iwobi,247,3,3,0,0.0710843577980995,9,BRE,1100,1350,FUL,1140,1110,2.37370625,7.0,1.2493502499999998,10.0,1.801674625,6.75,1.615418,10.75,2.0801075,6.25,1.0754965,8.0,1.7081055937499998,6.0625,1.2768510625,6.125,2024,MID
