assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,5,1,1.9,154,0.0,0.41,0.2924142479896545,0.41,4,0,0,3.9,3.8,2023-08-12,77,22,0,0,0,0,1,0,204885,1,1,4,33.0,2,0,0,0,60,True,0,Danny Welbeck,148,4,0,0,0.2924142479896545,5,LUT,1060,1120,BHA,1070,1135,1.58842575,8.25,2.36635725,8.75,2.243189375,9.5625,1.4550360625,7.125,1.6144362,7.4,2.3053948,10.0,1.6144362,7.4,2.3053948,10.0,2023,FWD
0,0,-3,0,15.1,154,0.1313348263502121,0.21,0.1630970686674118,0.91,20,0,0,3.7,3.0,2023-08-19,56,20,0,0,0,0,2,0,194842,1,4,1,19.0,1,-29757,11160,40917,60,False,0,Danny Welbeck,148,2,1,0,0.1630970686674118,5,WOL,1085,1115,BHA,1180,1240,2.5319225000000003,12.0,1.80944475,6.25,2.29741125,10.0625,1.5572795,7.25,0.91713725,6.25,2.6416175,12.5,0.9091878125,4.75,1.9591534375,8.8125,2023,FWD
0,0,3,0,24.8,154,0.1312898248434066,0.23,0.0308382343500852,2.18,24,2,0,4.0,5.4,2023-08-26,59,19,0,0,0,0,3,0,160732,1,3,1,10.0,1,-40190,8773,48963,59,True,0,Danny Welbeck,148,1,2,0,0.0308382343500852,5,WHU,1140,1150,BHA,1070,1135,2.7172825,10.0,2.2655825000000003,7.25,2.40002,10.3125,1.6879965,7.0625,1.6615254999999998,8.5,1.4488420000000002,8.5,1.39874075,4.5625,1.95232875,9.75,2023,FWD
0,0,0,0,0.0,154,0.0,0.0,0.0,0.0,33,0,0,0.0,0.0,2023-09-02,0,15,0,0,0,0,4,0,128990,0,1,3,0.0,0,-34009,2704,36713,59,True,0,Danny Welbeck,148,0,0,0,0.0,5,NEW,1210,1355,BHA,1070,1135,2.5321425,14.25,2.5213250000000005,6.75,2.4491183125,11.4375,1.79663275,7.0625,1.9296485,6.0,1.39666025,9.25,2.4057075,9.8125,1.1131417,5.75,2023,FWD
0,1,31,1,13.9,154,0.0410680025815963,0.57,0.3995201289653778,0.73,45,0,1,7.8,41.8,2023-09-16,63,14,0,0,0,0,5,0,85975,1,3,1,22.0,7,-43993,385,44378,58,False,0,Danny Welbeck,148,2,1,1,0.3995201289653778,5,MUN,1130,1120,BHA,1180,1240,2.554995,15.75,2.1079025,6.25,2.2930608125,11.3125,1.7732552499999998,7.25,2.10276225,11.25,1.782851,10.0,2.24298975,12.625,1.5270466875000002,6.8125,2023,FWD
0,0,5,0,13.3,154,0.0396567843854427,0.01,0.0,0.52,53,1,0,1.6,2.8,2023-09-24,62,3,0,0,0,0,6,0,107766,1,1,3,0.0,2,16694,22128,5434,58,True,0,Danny Welbeck,148,0,1,0,0.0,5,BOU,1130,1075,BHA,1070,1135,1.947895,12.5,1.8164052500000003,6.25,2.2496333125000003,10.75,1.7461759375,7.125,1.3263905000000002,7.0,2.4960625000000003,15.75,1.340460125,7.0625,1.755989875,10.1875,2023,FWD
0,0,-2,0,2.3,154,0.0,0.01,0.0,1.15,61,3,0,0.6,3.2,2023-09-30,45,2,0,0,0,0,7,0,113364,1,1,6,0.0,0,3687,16095,12408,58,False,1,Danny Welbeck,148,0,0,0,0.0,5,AVL,1140,1180,BHA,1180,1240,1.6953225,11.0,1.5418127500000005,5.75,2.2914983125,10.625,1.80840725,6.9375,1.72559575,8.0,1.4190262499999995,8.5,1.640489375,7.8125,1.2254154375,5.9375,2023,FWD
0,0,2,0,0.0,154,0.0,0.0,0.0,0.32,72,0,0,0.3,1.0,2023-10-08,30,12,0,0,0,0,8,0,103406,0,2,2,2.0,1,-10400,5392,15792,58,True,0,Danny Welbeck,148,0,0,0,0.0,5,LIV,1350,1390,BHA,1070,1135,1.783795,8.0,1.28050275,7.75,2.2419433125,10.625,1.898666625,7.5,2.706,12.0,1.2203364999999995,7.75,2.2943055625,11.375,1.1476495625,5.375,2023,FWD
0,0,3,0,0.3,154,0.0,0.0,0.0,0.28,86,1,0,0.0,0.0,2023-10-21,15,13,0,0,0,0,9,0,100117,1,1,2,0.0,1,-4953,4327,9280,58,False,0,Danny Welbeck,148,0,0,0,0.0,5,MCI,1350,1360,BHA,1180,1240,2.0111175,6.75,1.6818852500000003,9.75,2.2357701875,9.9375,1.903156,8.0625,1.83228025,10.75,0.671321,4.5,2.0211706875,11.3125,0.8024622499999999,4.375,2023,FWD
0,0,0,0,0.0,154,0.0,0.0,0.0,0.0,94,0,0,0.0,0.0,2023-10-29,0,9,0,0,0,0,10,0,86010,0,1,1,0.0,0,-14089,578,14667,58,True,0,Danny Welbeck,148,0,0,0,0.0,5,FUL,1180,1170,BHA,1070,1135,1.7672807499999998,6.75,1.74252475,10.25,2.070709125,9.4375,1.92556375,8.3125,1.11100475,7.5,1.06100225,6.0,1.1630473124999998,6.6875,1.8349641875,8.3125,2023,FWD
