assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,1070,0.0,0.0,0.0,0.0,10,0,0,0.0,0.0,2023-08-14T19:00:00Z,0,14,0,0,0,0,1,0,57302,0,0,1,0.0,0,0,0,0,40,False,0,1,Matija Šarkić,20,MUN,1130,1120,WOL,1105,1100,2023,,1.72228,12.0,1.72228,1.97087,16.0,1.97087
0,0,0,0,0.0,1070,0.0,0.0,0.0,0.0,20,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,5,0,0,0,0,2,0,50421,0,4,1,0.0,0,-6283,0,6283,40,True,0,1,Matija Šarkić,20,BHA,1180,1240,WOL,1085,1115,2023,,2.68821,6.0,2.68821,3.15562,14.0,3.15562
0,0,0,0,0.0,1070,0.0,0.0,0.0,0.0,27,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,8,0,0,0,0,3,0,47185,0,1,0,0.0,0,-3600,0,3600,40,False,0,1,Matija Šarkić,20,EVE,1125,1065,WOL,1105,1100,2023,,1.40228,4.0,1.40228,1.89792,7.0,1.89792
0,0,0,0,0.0,1070,0.0,0.0,0.0,0.0,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,7,0,0,0,0,4,0,44110,0,2,3,0.0,0,-3079,0,3079,40,False,0,1,Matija Šarkić,20,CRY,1080,1060,WOL,1105,1100,2023,,1.13911,8.0,1.13911,2.32935,11.0,2.32935
0,0,0,0,0.0,1070,0.0,0.0,0.0,0.0,50,0,0,0.0,0.0,2023-09-16T11:30:00Z,0,12,0,0,0,0,5,0,42119,0,3,1,0.0,0,-2184,0,2184,40,True,0,1,Matija Šarkić,20,LIV,1350,1390,WOL,1085,1115,2023,,0.538833,9.0,0.538833,2.82701,16.0,2.82701
0,0,0,0,0.0,1070,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,22,0,0,0,0,6,0,40644,0,1,1,0.0,0,-1538,0,1538,40,False,0,1,Matija Šarkić,20,LUT,1020,1090,WOL,1105,1100,2023,,0.762984,1.0,0.762984,2.24101,17.0,1.47984
0,0,0,0,0.0,1070,0.0,0.0,0.0,0.0,70,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,13,0,0,0,0,7,0,39094,0,1,2,0.0,0,-1466,0,1466,40,True,0,1,Matija Šarkić,20,MCI,1360,1370,WOL,1085,1115,2023,,0.673985,1.0,0.673985,0.98075,13.0,0.98075
0,0,0,0,0.0,1070,0.0,0.0,0.0,0.0,80,0,0,0.0,0.0,2023-10-08T13:00:00Z,0,2,0,0,0,0,8,0,37584,0,1,1,0.0,0,-1514,0,1514,40,True,0,1,Matija Šarkić,20,AVL,1220,1350,WOL,1085,1115,2023,,1.76232,3.0,1.76232,1.81618,9.0,1.81618
0,0,0,0,0.0,1070,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,3,0,0,0,0,9,0,36650,0,2,1,0.0,0,-1051,0,1051,40,False,0,1,Matija Šarkić,20,BOU,1055,1145,WOL,1105,1100,2023,,2.30454,15.0,2.30454,1.01839,5.0,1.01839
0,0,0,0,0.0,1070,0.0,0.0,0.0,0.0,100,0,0,0.0,0.0,2023-10-28T16:30:00Z,0,15,0,0,0,0,10,0,35698,0,2,2,0.0,0,-972,0,972,40,True,0,1,Matija Šarkić,20,NEW,1210,1355,WOL,1085,1115,2023,,0.863393,8.0,0.863393,2.31987,3.0,1.5587
