assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,1278,185,0,0,0.0,0.0,2021-12-26 15:00:00+00:00,0,11,0,0,0,0,19,0,0,3,6,0.0,0,0,0,0,50,True,0,4,Kayky da Silva Chagas,13,LEI,1080,1160,MCI,1340,1340,1,2021
0,0,0,0,0.0,1278,192,0,0,0.0,0.0,2021-12-29 20:15:00+00:00,0,4,0,0,0,0,20,0,189,1,0,0.0,0,92,108,16,50,False,0,4,Kayky da Silva Chagas,13,BRE,1120,1080,MCI,1360,1360,1,2021
0,0,0,0,0.0,1278,201,0,0,0.0,0.0,2022-01-01 12:30:00+00:00,0,1,0,0,0,0,21,0,329,2,1,0.0,0,121,225,104,50,False,0,4,Kayky da Silva Chagas,13,ARS,1150,1190,MCI,1360,1360,1,2021
0,0,0,0,0.0,1278,215,0,0,0.0,0.0,2022-01-15 12:30:00+00:00,0,6,0,0,0,0,22,0,698,0,1,0.0,0,170,4274,4104,50,True,0,4,Kayky da Silva Chagas,13,CHE,1300,1290,MCI,1340,1340,1,2021
0,0,0,0,0.0,1278,229,0,0,0.0,0.0,2022-01-22 17:30:00+00:00,0,17,0,0,0,0,23,0,753,1,1,0.0,0,10,16725,16715,50,False,0,4,Kayky da Silva Chagas,13,SOU,1090,1120,MCI,1360,1360,1,2021
0,0,0,0,0.0,1278,238,0,0,0.0,0.0,2022-02-09 19:45:00+00:00,0,4,0,0,0,0,24,0,1229,0,2,0.0,0,291,495,204,50,True,0,4,Kayky da Silva Chagas,13,BRE,1150,1120,MCI,1340,1340,1,2021
0,0,2,0,0.3,1278,248,0,0,0.0,0.0,2022-02-12 17:30:00+00:00,6,25,0,0,0,0,25,0,1335,4,0,0.0,1,65,220,155,50,False,0,4,Kayky da Silva Chagas,13,NOR,1040,1040,MCI,1360,1360,1,2021
0,0,0,0,0.0,1278,257,0,0,0.0,0.0,2022-02-19 17:30:00+00:00,0,18,0,0,0,0,26,0,1710,3,2,0.0,0,179,384,205,50,True,0,4,Kayky da Silva Chagas,13,TOT,1200,1210,MCI,1340,1340,1,2021
0,0,0,0,0.0,1278,266,0,0,0.0,0.0,2022-02-26 17:30:00+00:00,0,8,0,0,0,0,27,0,1716,1,0,0.0,0,-22,213,235,50,False,0,4,Kayky da Silva Chagas,13,EVE,1130,1110,MCI,1360,1360,1,2021
0,0,0,0,0.0,1278,275,0,0,0.0,0.0,2022-03-06 16:30:00+00:00,0,14,0,0,0,0,28,0,1842,1,4,0.0,0,11,210,199,50,True,0,4,Kayky da Silva Chagas,13,MUN,1190,1200,MCI,1340,1340,1,2021
0,0,0,0,0.0,1278,285,0,0,0.0,0.0,2022-03-14 20:00:00+00:00,0,7,0,0,0,0,29,0,1976,0,0,0.0,0,30,238,208,50,False,0,4,Kayky da Silva Chagas,13,CRY,1110,1080,MCI,1360,1360,1,2021
0,0,0,0,0.0,1278,302,0,0,0.0,0.0,2022-04-02 14:00:00+00:00,0,21,0,0,0,0,31,0,2131,2,0,0.0,0,12,152,140,50,False,0,4,Kayky da Silva Chagas,13,BUR,1080,1060,MCI,1360,1360,1,2021
0,0,0,0,0.0,1278,316,0,0,0.0,0.0,2022-04-10 15:30:00+00:00,0,12,0,0,0,0,32,0,2236,2,2,0.0,0,42,147,105,50,True,0,4,Kayky da Silva Chagas,13,LIV,1350,1350,MCI,1340,1340,1,2021
0,0,0,0,0.0,1278,295,0,0,0.0,0.0,2022-04-20 19:00:00+00:00,0,5,0,0,0,0,33,0,2395,0,3,0.0,0,43,205,162,50,True,0,4,Kayky da Silva Chagas,13,BHA,1160,1120,MCI,1340,1340,1,2021
0,0,0,0,0.0,1278,339,0,0,0.0,0.0,2022-04-23 14:00:00+00:00,0,26,0,0,0,0,34,0,2517,1,5,0.0,0,52,201,149,50,True,0,4,Kayky da Silva Chagas,13,WAT,1040,1070,MCI,1340,1340,1,2021
0,0,0,0,0.0,1278,343,0,0,0.0,0.0,2022-04-30 16:30:00+00:00,0,24,0,0,0,0,35,0,2604,4,0,0.0,0,33,153,120,50,False,0,4,Kayky da Silva Chagas,13,LEE,1080,1100,MCI,1360,1360,1,2021
0,0,0,0,0.0,1278,359,0,0,0.0,0.0,2022-05-08 15:30:00+00:00,0,15,0,0,0,0,36,0,2642,0,5,0.0,0,-20,157,177,50,True,0,4,Kayky da Silva Chagas,13,NEW,1030,1070,MCI,1340,1340,1,2021
0,0,0,0,0.0,1278,330,0,0,0.0,0.0,2022-05-11 19:15:00+00:00,0,20,0,0,0,0,36,0,2642,5,1,0.0,0,-20,157,177,50,False,0,4,Kayky da Silva Chagas,13,WOL,1150,1080,MCI,1360,1360,1,2021
0,0,0,0,0.0,1278,369,0,0,0.0,0.0,2022-05-15 13:00:00+00:00,0,19,0,0,0,0,37,0,2789,2,2,0.0,0,46,203,157,50,False,0,4,Kayky da Silva Chagas,13,WHU,1110,1160,MCI,1360,1360,1,2021
0,0,0,0,0.0,1278,379,0,0,0.0,0.0,2022-05-22 15:00:00+00:00,0,2,0,0,0,0,38,0,2897,2,3,0.0,0,54,185,131,50,True,0,4,Kayky da Silva Chagas,13,AVL,1110,1090,MCI,1340,1340,1,2021
