assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,1587,2,0,0,0.0,0.0,2021-08-14 14:00:00+00:00,0,21,0,0,0,0,1,0,0,2,1,0.0,0,0,0,0,40,False,0,2,Michał Karbownik,5,BUR,1080,1060,BHA,1160,1120,1,2021
0,0,0,0,0.0,1587,12,0,0,0.0,0.0,2021-08-21 16:30:00+00:00,0,26,0,0,0,0,2,0,2734,0,2,0.0,0,496,646,150,40,True,0,2,Michał Karbownik,5,WAT,1040,1070,BHA,1160,1100,1,2021
0,0,0,0,0.0,1587,22,0,0,0.0,0.0,2021-08-28 14:00:00+00:00,0,8,0,0,0,0,3,0,5802,2,0,0.0,0,1179,1861,682,40,True,0,2,Michał Karbownik,5,EVE,1090,1110,BHA,1160,1100,1,2021
0,0,0,0,0.0,1587,32,0,0,0.0,0.0,2021-09-11 14:00:00+00:00,0,4,0,0,0,0,4,0,5714,1,0,0.0,0,-571,1396,1967,40,False,0,2,Michał Karbownik,5,BRE,1120,1080,BHA,1160,1120,1,2021
0,0,0,0,0.0,1587,42,0,0,0.0,0.0,2021-09-19 13:00:00+00:00,0,11,0,0,0,0,5,0,4812,1,2,0.0,0,-860,0,860,40,True,0,2,Michał Karbownik,5,LEI,1080,1160,BHA,1160,1100,1,2021
0,0,0,0,0.0,1587,54,0,0,0.0,0.0,2021-09-27 19:00:00+00:00,0,7,0,0,0,0,6,0,4405,1,1,0.0,0,-464,0,464,40,False,0,2,Michał Karbownik,5,CRY,1110,1080,BHA,1160,1120,1,2021
0,0,0,0,0.0,1587,61,0,0,0.0,0.0,2021-10-02 16:30:00+00:00,0,1,0,0,0,0,7,0,4144,0,0,0.0,0,-270,0,270,40,True,0,2,Michał Karbownik,5,ARS,1210,1220,BHA,1160,1100,1,2021
0,0,0,0,0.0,1587,78,0,0,0.0,0.0,2021-10-16 14:00:00+00:00,0,25,0,0,0,0,8,0,3949,0,0,0.0,0,-196,0,196,40,False,0,2,Michał Karbownik,5,NOR,1040,1040,BHA,1160,1120,1,2021
0,0,0,0,0.0,1587,83,0,0,0.0,0.0,2021-10-23 16:30:00+00:00,0,13,0,0,0,0,9,0,3837,4,1,0.0,0,-119,0,119,40,True,0,2,Michał Karbownik,5,MCI,1360,1360,BHA,1160,1100,1,2021
0,0,0,0,0.0,1587,94,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,0,12,0,0,0,0,10,0,3705,2,2,0.0,0,-133,0,133,40,False,0,2,Michał Karbownik,5,LIV,1300,1340,BHA,1160,1120,1,2021
