assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,7,0,0.3,291,0.0,0.0,0.0,1.23,10,1,0,1.6,15.4,2024-08-19,90,False,18,0,0,0,0,1,0,616143,1,1,1,0.0,1,0,0,0,40,True,1,Wout Faes,291,0,0,0,0.0,11,TOT,1140,1350,LEI,1050,1090,1.3917983,3.75,1.636213,11.0,1.50294253125,5.0,1.704661125,8.125,2.3035075000000003,10.0,1.90329325,8.0,1.9373354375,12.8125,1.805296375,6.25,2024,DEF
0,0,20,0,0.3,291,0.0,0.33,0.6292279362678528,1.78,15,2,1,10.5,60.4,2024-08-24,90,False,9,0,0,0,0,2,0,693649,1,1,2,44.0,7,36478,59746,23268,40,False,0,Wout Faes,291,3,0,1,0.6292279362678528,11,FUL,1140,1110,LEI,1080,1110,0.9169183,3.25,1.5499605000000003,13.75,1.47977753125,4.6875,1.527231125,8.6875,0.769776375,3.0,2.01791725,7.5,1.43739996875,7.75,1.7031605625,8.625,2024,DEF
0,0,7,0,1.3,291,0.0,0.01,0.0,1.55,26,2,0,1.9,16.0,2024-08-31,90,False,2,0,0,0,0,3,0,1117010,1,2,1,2.0,1,362549,438185,75636,41,True,0,Wout Faes,291,0,0,0,0.0,11,AVL,1160,1320,LEI,1050,1090,0.9992955499999998,2.75,1.5977930000000002,12.25,1.5320687000000002,4.625,1.6047386875,8.5,1.825584,6.25,2.087565,8.25,1.52867321875,7.1875,2.07130875,8.1875,2024,DEF
0,0,1,0,0.2,291,0.0,0.0,0.0,2.55,34,2,0,3.8,38.2,2024-09-14,90,False,7,0,0,0,0,4,0,1296219,1,2,2,0.0,1,170763,280874,110111,41,False,0,Wout Faes,291,0,0,0,0.0,11,CRY,1130,1110,LEI,1080,1110,1.172004,3.5,1.6260330000000005,10.5,1.4760831375,4.0625,1.6560218125,8.8125,1.303817,6.75,1.6227815,2.5,1.6655172500000002,6.8125,1.4066516624999998,5.5625,2024,DEF
0,0,10,0,1.4,291,0.0,0.12,0.045278575271368,1.1,45,1,0,3.3,25.4,2024-09-21,90,False,8,0,0,0,0,5,0,1346776,1,1,1,6.0,2,48773,91988,43215,41,True,0,Wout Faes,291,1,0,0,0.045278575271368,11,EVE,1150,1100,LEI,1050,1090,1.077439,3.25,2.1052350000000004,12.25,1.4317381375,4.125,1.7430455625,9.375,1.1156605000000002,6.75,2.629475,7.5,1.3257251875,7.0625,2.000271875,8.375,2024,DEF
0,0,0,0,0.1,291,0.0,0.0,0.0,4.6,51,4,0,2.2,22.2,2024-09-28,90,False,1,0,0,0,0,6,0,1380374,1,2,4,0.0,0,31383,160874,129491,41,False,0,Wout Faes,291,0,0,0,0.0,11,ARS,1260,1240,LEI,1080,1110,1.1553865,4.75,2.2092400000000003,8.5,1.4265256375000002,4.3125,1.827252,9.3125,1.5592449999999998,5.0,1.6706487500000002,8.0,2.041308875,13.25,1.0574501875,5.0625,2024,DEF
0,0,26,1,10.3,291,0.0192568060010671,0.0,0.0,2.16,68,0,0,4.5,34.8,2024-10-05,90,False,3,0,0,0,0,7,0,1406769,1,0,1,0.0,6,20124,79400,59276,41,True,0,Wout Faes,291,0,1,0,0.0,11,BOU,1140,1210,LEI,1050,1090,1.0256125,5.5,3.2319575,12.0,1.4352100125000002,4.4375,2.08464825,9.75,1.8515325,6.25,1.6555985000000002,11.0,1.7521055,6.6875,1.6001123125,10.9375,2024,DEF
0,0,3,0,3.6,291,0.0,0.47,0.4374498128890991,2.15,78,2,0,3.3,21.6,2024-10-19,90,False,17,0,0,0,0,8,0,1442686,1,3,2,8.0,1,30948,71302,40354,42,False,0,Wout Faes,291,1,0,0,0.4374498128890991,11,SOU,1060,1050,LEI,1080,1110,1.059943,5.25,3.1784025,12.25,1.4502391375,4.4375,2.14390075,9.5,1.5558145,5.0,2.3414325,10.75,1.2300104375,5.6875,2.3344239375,11.9375,2024,DEF
0,0,0,0,2.3,291,0.0,0.04,0.0,1.73,88,3,0,1.4,9.2,2024-10-25,90,False,16,0,0,0,0,9,0,1420678,1,3,1,2.0,1,-19996,23161,43157,42,True,0,Wout Faes,291,0,0,0,0.0,11,NFO,1230,1130,LEI,1050,1090,1.3565405,6.25,3.0635525,10.5,1.581882575,4.8125,2.17538825,9.5625,1.38396275,6.25,1.52920025,6.5,1.6675308125,6.5,1.3660456875,6.625,2024,DEF
0,0,12,0,1.3,291,0.0,0.12,0.1219929233193397,1.0,93,1,0,3.0,19.6,2024-11-02,90,False,10,0,0,0,0,10,0,1395619,1,1,1,9.0,2,-28531,26424,54955,42,False,0,Wout Faes,291,2,0,0,0.1219929233193397,11,IPS,1070,1080,LEI,1080,1110,1.23016175,6.25,3.2438300000000004,10.5,1.5134760125000002,4.875,2.2340045,9.8125,1.4654225,5.25,2.8109075,7.25,1.0841845555555556,3.555555555555556,2.6771988888888893,8.88888888888889,2024,DEF
0,0,8,0,0.9,291,0.0,0.01,0.0,0.7,106,3,0,2.7,26.0,2024-11-10,90,False,14,0,0,0,0,11,0,1332574,1,0,3,0.0,1,-59372,12191,71563,42,False,0,Wout Faes,291,0,0,0,0.0,11,MUN,1140,1110,LEI,1080,1110,1.7303295,7.75,2.06461,6.25,1.4928066375000002,5.1875,2.280248875,9.75,1.75014175,6.0,1.4073704999999996,6.75,1.736072125,8.5625,1.8670058125,7.75,2024,DEF
0,0,0,0,0.4,291,0.0,0.0,0.0,2.75,117,2,0,1.8,15.6,2024-11-23,90,False,6,0,0,0,0,12,0,1282848,1,2,1,2.0,0,-52821,18338,71159,42,True,1,Wout Faes,291,0,0,0,0.0,11,CHE,1150,1360,LEI,1050,1090,1.6066375,8.5,1.8864275000000004,5.0,1.388516325,5.0625,2.2265270000000004,9.75,1.35209,6.25,2.0221050000000003,5.75,2.046085375,8.1875,1.578269,7.5,2024,DEF
0,0,-2,0,11.4,291,0.0096117267385125,0.01,0.0,2.4,121,4,0,2.4,12.2,2024-11-30,90,False,4,0,0,0,0,13,0,1251792,1,1,4,0.0,0,-33179,17085,50264,41,False,0,Wout Faes,291,0,1,0,0.0,11,BRE,1070,1090,LEI,1080,1110,1.13906925,6.5,1.9836325000000004,6.25,1.2412117625,4.9375,2.19715825,10.0,1.93593525,6.5,1.7936474999999996,8.25,1.6363534375,6.5,1.8042919375,11.3125,2024,DEF
0,0,0,0,0.3,291,0.0,0.01,0.0,1.29,137,1,0,0.6,6.0,2024-12-03,30,False,19,0,0,0,0,14,0,1228431,0,1,3,0.0,1,-27073,23378,50451,41,True,0,Wout Faes,291,0,0,0,0.0,11,WHU,1070,1130,LEI,1050,1090,1.15785425,5.25,1.9021250000000005,6.5,1.1150802,4.875,2.2262888750000003,9.8125,0.8585577499999996,4.5,2.1783132500000004,7.5,1.50812725,5.75,2.1269456875,8.875,2024,DEF
0,0,3,0,0.3,291,0.0,0.0,0.0,0.31,147,0,0,0.1,0.8,2024-12-08,9,False,5,0,0,0,0,15,0,1198597,0,2,2,0.0,1,-29202,22224,51426,41,True,0,Wout Faes,291,0,0,0,0.0,11,BHA,1100,1200,LEI,1050,1090,1.26836175,3.75,2.2873725000000005,9.0,1.255899825,4.9375,2.29543325,9.875,1.7677500000000002,7.0,1.5291307500000002,5.5,1.676776875,7.5,1.5295525625000002,6.6875,2024,DEF
0,0,0,0,0.0,291,0.0,0.0,0.0,0.0,157,0,0,0.0,0.0,2024-12-14,0,False,15,0,0,0,0,16,0,1160143,0,0,4,0.0,0,-41305,17228,58533,41,False,0,Wout Faes,291,0,0,0,0.0,11,NEW,1100,1130,LEI,1080,1110,1.5201329999999995,3.25,2.2586075,9.75,1.339679375,5.125,2.237367625,9.375,1.2489547500000002,5.0,1.8031085,7.75,1.5426351875,7.8125,1.6913214375,7.625,2024,DEF
0,0,6,0,0.9,291,0.0,0.01,0.0,0.65,167,0,0,1.1,10.2,2024-12-22,45,False,20,0,0,0,0,17,0,1110117,0,3,0,0.0,1,-50752,9543,60295,41,True,0,Wout Faes,291,0,0,0,0.0,11,WOL,1070,1120,LEI,1050,1090,1.3248259999999998,3.25,2.543115,11.75,1.2244686875,4.8125,2.42388375,10.1875,1.106727,7.25,1.877405,5.5,1.0979630625,5.5625,1.8577958125,8.8125,2024,DEF
0,0,0,0,0.0,291,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2024-12-26,0,False,12,0,0,0,0,18,0,1052423,0,1,3,0.0,0,-57543,16886,74429,40,False,0,Wout Faes,291,0,0,0,0.0,11,LIV,1340,1360,LEI,1080,1110,1.2951072499999998,3.25,2.2722300000000004,10.75,1.2096274375,4.875,2.40685625,9.0625,3.30683,9.75,1.18855875,5.25,2.56479625,10.1875,1.0699320625,4.5625,2024,DEF
0,0,0,0,0.0,291,0.0,0.0,0.0,0.0,187,0,0,0.0,0.0,2024-12-29,0,False,13,0,0,0,0,19,0,949625,0,2,0,0.0,0,-102617,3148,105765,40,True,0,Wout Faes,291,0,0,0,0.0,11,MCI,1230,1350,LEI,1050,1090,0.6551972499999998,2.25,2.0277775000000005,13.75,1.16987525,4.8125,2.4029293750000003,10.25,1.45965575,10.5,1.4936372500000004,4.75,1.97265925,13.0,1.7260969375000002,5.5625,2024,DEF
0,0,2,0,0.1,291,0.0,0.0,0.0,1.16,191,1,0,0.5,5.2,2025-01-04,28,False,2,0,0,0,0,20,0,831816,0,1,2,0.0,1,-118662,2258,120920,40,False,0,Wout Faes,291,0,0,0,0.0,11,AVL,1080,1140,LEI,1080,1110,0.7596222499999998,2.75,2.1423225,14.75,1.2365839375,4.9375,2.36644,10.4375,1.13869875,7.25,1.7872704999999998,8.75,1.8109829375,8.25,1.4773179375,5.875,2024,DEF
0,0,10,0,13.8,291,0.108216293156147,0.16,0.0,1.82,205,2,0,2.8,13.8,2025-01-15,90,False,7,0,0,0,0,21,0,797616,1,2,0,0.0,1,-37650,8629,46279,40,True,0,Wout Faes,291,0,1,0,0.0,11,CRY,1140,1110,LEI,1050,1090,0.9168025,2.75,1.7400700000000002,11.75,1.1843095625000002,4.6875,2.3325925,10.0625,1.609009,6.75,1.7475425,8.25,1.6278955625,5.75,1.6110710625,8.1875,2024,DEF
