assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,842,0.0,0.0,0.0,0.0,5,0,0,0.0,0.0,2023-08-12,0,8,0,0,0,0,1,0,36955,0,1,0,0.0,0,0,0,0,40,False,0,0,0,0,0.0,1,Marek Rodák,9,EVE,1125,1065,FUL,1180,1170,2023,0.0,,1.58144,6.0,1.58144,2.59001,7.0,2.59001
0,0,0,0,0.0,842,0.0,0.0,0.0,0.0,13,0,0,0.0,0.0,2023-08-19,0,4,0,0,0,0,2,0,39143,0,3,0,0.0,0,-1029,970,1999,40,True,0,0,0,0,0.0,1,Marek Rodák,9,BRE,1055,1150,FUL,1050,1060,2023,0.0,,0.399899,8.0,0.399899,3.46888,13.0,2.70772
0,0,-3,0,0.0,842,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2023-08-26,0,1,0,0,0,0,3,0,37768,0,2,2,0.0,-1,-1954,457,2411,40,False,1,0,0,0,0.0,1,Marek Rodák,9,ARS,1370,1330,FUL,1180,1170,2023,0.0,,0.849817,2.0,0.849817,3.23088,22.0,2.46971
0,0,0,0,0.0,842,0.0,0.0,0.0,0.0,39,0,0,0.0,0.0,2023-09-02,0,13,0,0,0,0,4,0,36437,0,1,5,0.0,0,-1995,498,2493,40,False,0,0,0,0,0.0,1,Marek Rodák,9,MCI,1350,1360,FUL,1180,1170,2023,0.0,,1.46427,4.0,1.46427,2.00152,8.0,1.24035
0,0,0,0,0.0,842,0.0,0.0,0.0,0.0,44,0,0,0.0,0.0,2023-09-16,0,22,0,0,0,0,5,0,36225,0,0,1,0.0,0,-1045,760,1805,40,True,0,0,0,0,0.0,1,Marek Rodák,9,LUT,1060,1120,FUL,1050,1060,2023,0.0,,1.75704,9.0,1.75704,1.45705,3.0,1.45705
0,0,0,0,0.0,842,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2023-09-23,0,7,0,0,0,0,6,0,35226,0,0,0,0.0,0,-1186,383,1569,40,False,0,0,0,0,0.0,1,Marek Rodák,9,CRY,1080,1060,FUL,1180,1170,2023,0.0,,0.542678,9.0,0.542678,0.37236,3.0,0.37236
0,0,0,0,0.0,842,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-10-02,0,6,0,0,0,0,7,0,34342,0,2,0,0.0,0,-1017,447,1464,40,True,0,0,0,0,0.0,1,Marek Rodák,9,CHE,1150,1230,FUL,1050,1060,2023,0.0,,0.889383,7.0,0.889383,1.98461,8.0,1.98461
0,0,0,0,0.0,842,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-10-07,0,23,0,0,0,0,8,0,33088,0,1,3,0.0,0,-1451,450,1901,40,True,0,0,0,0,0.0,1,Marek Rodák,9,SHU,1020,1060,FUL,1050,1060,2023,0.0,,2.26612,9.0,2.26612,0.251809,0.0,0.251809
0,0,0,0,0.0,842,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2023-10-23,0,18,0,0,0,0,9,0,32247,0,0,2,0.0,0,-931,248,1179,40,False,0,0,0,0,0.0,1,Marek Rodák,9,TOT,1110,1230,FUL,1180,1170,2023,0.0,,0.745838,5.0,0.745838,1.63523,13.0,1.63523
0,0,0,0,0.0,842,0.0,0.0,0.0,0.0,94,0,0,0.0,0.0,2023-10-29,0,5,0,0,0,0,10,0,34331,0,1,1,0.0,0,1409,2455,1046,39,False,0,0,0,0,0.0,1,Marek Rodák,9,BHA,1070,1135,FUL,1180,1170,2023,0.0,,0.552523,9.0,0.552523,1.31996,8.0,1.31996
