assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,799,0.0,0.0,0.0,0.0,7,0,0,0.0,0.0,2023-08-12 14:00:00+00:00,0,23,0,0,0,0,1,0,80223,0,1,0,0.0,0,0,0,0,45,False,0,1,Vicente Guaita,7,SHU,1045,1020,CRY,1120,1085,1,2023
0,0,0,0,0.0,799,0.0,0.0,0.0,0.0,12,0,0,0.0,0.0,2023-08-21 19:00:00+00:00,0,1,0,0,0,0,2,0,74486,0,1,0,0.0,0,-10691,890,11581,45,True,0,1,Vicente Guaita,7,ARS,1370,1360,CRY,1080,1060,1,2023
0,0,0,0,0.0,799,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2023-08-26 14:00:00+00:00,0,4,0,0,0,0,3,0,68815,0,1,1,0.0,0,-7273,968,8241,45,False,0,1,Vicente Guaita,7,BRE,1110,1090,CRY,1120,1085,1,2023
0,0,0,0,0.0,799,0.0,0.0,0.0,0.0,36,0,0,0.0,0.0,2023-09-03 13:00:00+00:00,0,20,0,0,0,0,4,0,61542,0,2,3,0.0,0,-7875,660,8535,44,True,0,1,Vicente Guaita,7,WOL,1105,1100,CRY,1080,1060,1,2023
0,0,0,0,0.0,799,0.0,0.0,0.0,0.0,41,0,0,0.0,0.0,2023-09-16 14:00:00+00:00,0,2,0,0,0,0,5,0,46808,0,1,3,0.0,0,-14708,10,14718,44,False,0,1,Vicente Guaita,7,AVL,1140,1180,CRY,1120,1085,1,2023
0,0,0,0,0.0,799,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2023-09-23 14:00:00+00:00,0,9,0,0,0,0,6,0,40211,0,0,0,0.0,0,-6816,0,6816,44,True,0,1,Vicente Guaita,7,FUL,1180,1170,CRY,1080,1060,1,2023
0,0,0,0,0.0,799,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2023-09-30 14:00:00+00:00,0,14,0,0,0,0,7,0,35616,0,1,0,0.0,0,-4521,0,4521,44,False,0,1,Vicente Guaita,7,MUN,1130,1120,CRY,1120,1085,1,2023
0,0,0,0,0.0,799,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-10-07 16:30:00+00:00,0,16,0,0,0,0,8,0,32332,0,0,0,0.0,0,-3332,0,3332,44,True,0,1,Vicente Guaita,7,NFO,1125,1080,CRY,1080,1060,1,2023
0,0,0,0,0.0,799,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2023-10-21 14:00:00+00:00,0,15,0,0,0,0,9,0,30016,0,0,4,0.0,0,-2457,0,2457,44,False,0,1,Vicente Guaita,7,NEW,1050,1160,CRY,1120,1085,1,2023
0,0,0,0,0.0,799,0.0,0.0,0.0,0.0,96,0,0,0.0,0.0,2023-10-27 19:00:00+00:00,0,18,0,0,0,0,10,0,27908,0,2,1,0.0,0,-2129,0,2129,44,True,0,1,Vicente Guaita,7,TOT,1150,1310,CRY,1080,1060,1,2023
