assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,8,0,0.3,970,0.0,0.0,0.0,0.83,2,2,0,1.2,12.0,2023-08-12,90,1,0,0,0,0,1,0,6801,1,1,2,0.0,1,0,0,0,45,False,0,0,0,0,0.0,2,Scott McKenna,16.0,ARS,1370,1330,NFO,1125,1080,2023
0,0,12,0,0.8,970,0.0,0.2,0.1055977046489715,0.51,17,1,0,2.5,17.2,2023-08-18,90,23,0,0,0,0,2,0,9642,1,1,2,7.0,2,777,1756,979,45,True,0,1,0,0,0.1055977046489715,2,Scott McKenna,16.0,SHU,1020,1060,NFO,1050,1080,2023
0,0,7,0,0.2,970,0.0,0.02,0.0,1.61,28,2,0,2.0,18.0,2023-08-26,56,14,0,0,0,0,3,0,8663,1,2,3,2.0,0,-1454,214,1668,45,False,0,0,0,0,0.0,2,Scott McKenna,16.0,MUN,1130,1120,NFO,1125,1080,2023
0,1,24,1,20.3,970,0.1518826931715011,0.07,0.0,2.13,35,0,0,4.6,24.0,2023-09-02,90,6,0,0,0,0,4,0,7088,1,1,0,2.0,7,-1693,39,1732,45,False,0,0,2,0,0.0,2,Scott McKenna,16.0,CHE,1080,1170,NFO,1125,1080,2023
0,0,13,0,10.8,970,0.038559690117836,0.09,0.0644860491156578,0.56,47,1,0,3.5,17.8,2023-09-18,90,21,0,0,0,0,5,0,9493,1,1,1,6.0,2,867,1294,427,45,True,0,1,1,0,0.0644860491156578,2,Scott McKenna,16.0,BUR,1050,1050,NFO,1050,1080,2023
0,0,0,0,0.0,970,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2023-09-23,0,13,0,0,0,0,6,0,9975,0,0,2,0.0,0,248,886,638,45,False,0,0,0,0,0.0,2,Scott McKenna,16.0,MCI,1350,1360,NFO,1125,1080,2023
0,0,0,0,0.0,970,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-10-01,0,4,0,0,0,0,7,0,9404,0,1,1,0.0,0,-723,231,954,45,True,0,0,0,0,0.0,2,Scott McKenna,16.0,BRE,1055,1150,NFO,1050,1080,2023
0,0,0,0,0.0,970,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-10-07,0,7,0,0,0,0,8,0,9296,0,0,0,0.0,0,-414,155,569,45,False,0,0,0,0,0.0,2,Scott McKenna,16.0,CRY,1080,1060,NFO,1125,1080,2023
0,0,0,0,0.0,970,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2023-10-21,0,22,0,0,0,0,9,0,9625,0,2,2,0.0,0,1,460,459,45,True,0,0,0,0,0.0,2,Scott McKenna,16.0,LUT,1060,1120,NFO,1050,1080,2023
0,0,0,0,0.0,970,0.0,0.0,0.0,0.0,97,0,0,0.0,0.0,2023-10-29,0,12,0,0,0,0,10,0,9174,0,0,3,0.0,0,-539,67,606,45,False,0,0,0,0,0.0,2,Scott McKenna,16.0,LIV,1210,1270,NFO,1125,1080,2023
