assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,2,0,2.1,706,0.0,0.06,0.06,0.01,149,0,0,1.1,6.4,2023-12-05 19:30:00+00:00,20,20,0,0,0,0,15,0,2305,0,0,1,2.0,1,-2,125,127,54,False,0,3,Mike Trésor,6,15,WOL,1085,1115,BUR,1050,1050,1,2023
0,0,7,0,0.8,706,0.01,0.01,0.0,1.11,152,0,0,0.5,4.2,2023-12-09 15:00:00+00:00,12,5,0,0,0,0,16,0,2303,0,1,1,0.0,1,-32,118,150,54,False,0,3,Mike Trésor,6,16,BHA,1070,1135,BUR,1050,1050,1,2023
0,0,2,0,0.1,706,0.0,0.01,0.01,0.27,164,0,0,0.1,0.0,2023-12-16 17:30:00+00:00,3,9,0,0,0,0,17,0,2215,0,2,0,1.0,1,-136,60,196,54,True,0,3,Mike Trésor,6,17,EVE,1125,1080,BUR,1050,1040,1,2023
0,0,6,0,30.3,706,0.06,0.06,0.0,0.47,173,0,0,3.5,4.8,2023-12-23 15:00:00+00:00,43,10,0,0,0,0,18,0,2239,0,2,0,0.0,1,-21,66,87,54,False,0,3,Mike Trésor,6,18,FUL,1050,1060,BUR,1050,1050,1,2023
0,0,13,0,16.4,706,0.04,0.04,0.0,1.32,185,1,0,2.5,8.2,2023-12-26 17:30:00+00:00,60,11,0,0,0,0,19,0,2303,1,2,0,0.0,2,23,120,97,54,True,0,3,Mike Trésor,6,19,LIV,1350,1390,BUR,1050,1040,1,2023
0,0,3,0,0.1,706,0.0,0.0,0.0,1.11,191,1,0,0.0,0.2,2023-12-30 15:00:00+00:00,16,2,0,0,0,0,20,0,2331,0,2,3,0.0,1,-17,131,148,54,False,0,3,Mike Trésor,6,20,AVL,1140,1180,BUR,1050,1050,1,2023
0,0,5,0,0.3,706,0.0,0.0,0.0,0.13,205,1,0,0.3,3.0,2024-01-12 19:45:00+00:00,7,12,0,0,0,0,21,0,2601,0,1,1,0.0,1,165,409,244,54,True,0,3,Mike Trésor,6,21,LUT,1060,1120,BUR,1050,1040,1,2023
0,0,0,0,0.0,706,0.0,0.0,0.0,0.0,220,0,0,0.0,0.0,2024-01-31 19:30:00+00:00,0,13,0,0,0,0,22,0,2435,0,1,3,0.0,0,-196,58,254,54,False,0,3,Mike Trésor,6,22,MCI,1350,1360,BUR,1050,1050,1,2023
0,0,0,0,0.0,706,0.0,0.0,0.0,0.0,225,0,0,0.0,0.0,2024-02-03 15:00:00+00:00,0,10,0,0,0,0,23,0,2421,0,2,2,0.0,0,-33,51,84,53,True,0,3,Mike Trésor,6,23,FUL,1180,1170,BUR,1050,1040,1,2023
0,0,0,0,0.0,706,0.0,0.0,0.0,0.0,234,0,0,0.0,0.0,2024-02-10 15:00:00+00:00,0,11,0,0,0,0,24,0,2397,0,1,3,0.0,0,-51,64,115,53,False,0,3,Mike Trésor,6,24,LIV,1210,1270,BUR,1050,1050,1,2023
0,0,0,0,0.0,706,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2024-02-17 15:00:00+00:00,0,1,0,0,0,0,25,0,2353,0,5,0,0.0,0,-68,55,123,53,True,0,3,Mike Trésor,6,25,ARS,1370,1360,BUR,1050,1040,1,2023
0,0,0,0,0.0,706,0.0,0.0,0.0,0.0,256,0,0,0.0,0.0,2024-02-24 15:00:00+00:00,0,8,0,0,0,0,26,0,2419,0,0,3,0.0,0,23,105,82,53,False,0,3,Mike Trésor,6,26,CRY,1080,1060,BUR,1050,1050,1,2023
0,0,0,0,0.0,706,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2024-03-03 13:00:00+00:00,0,3,0,0,0,0,27,0,2368,0,2,0,0.0,0,-79,19,98,53,True,0,3,Mike Trésor,6,27,BOU,1130,1075,BUR,1050,1040,1,2023
0,0,0,0,0.0,706,0.0,0.0,0.0,0.0,279,0,0,0.0,0.0,2024-03-10 14:00:00+00:00,0,19,0,0,0,0,28,0,2356,0,2,2,0.0,0,-22,36,58,53,False,0,3,Mike Trésor,6,28,WHU,1055,1150,BUR,1050,1050,1,2023
0,0,0,0,0.0,706,0.0,0.0,0.0,0.0,283,0,0,0.0,0.0,2024-03-16 15:00:00+00:00,0,4,0,0,0,0,29,0,3584,0,1,2,0.0,0,348,429,81,53,True,0,3,Mike Trésor,6,29,BRE,1055,1150,BUR,1050,1040,1,2023
0,0,0,0,0.0,706,0.0,0.0,0.0,0.0,294,0,0,0.0,0.0,2024-03-30 15:00:00+00:00,0,7,0,0,0,0,30,0,2589,0,2,2,0.0,0,-149,53,202,53,False,0,3,Mike Trésor,6,30,CHE,1080,1170,BUR,1050,1050,1,2023
0,0,0,0,0.0,706,0.0,0.0,0.0,0.0,304,0,0,0.0,0.0,2024-04-02 18:45:00+00:00,0,20,0,0,0,0,31,0,2554,0,1,1,0.0,0,-52,46,98,53,True,0,3,Mike Trésor,6,31,WOL,1105,1100,BUR,1050,1040,1,2023
0,0,0,0,0.0,706,0.0,0.0,0.0,0.0,314,0,0,0.0,0.0,2024-04-06 14:00:00+00:00,0,9,0,0,0,0,32,0,2532,0,0,1,0.0,0,-39,46,85,53,False,0,3,Mike Trésor,6,32,EVE,1125,1065,BUR,1050,1050,1,2023
0,0,3,0,0.5,706,0.0,0.0,0.0,0.1,324,0,0,0.2,1.0,2024-04-13 14:00:00+00:00,4,5,0,0,0,0,33,0,2519,0,1,1,0.0,1,-42,35,77,53,True,0,3,Mike Trésor,6,33,BHA,1180,1240,BUR,1050,1040,1,2023
0,0,0,0,0.0,706,0.0,0.0,0.0,0.0,338,0,0,0.0,0.0,2024-04-20 14:00:00+00:00,0,17,0,0,0,0,34,0,2554,0,4,1,0.0,0,4,72,68,53,False,0,3,Mike Trésor,6,34,SHU,1045,1020,BUR,1050,1050,1,2023
0,0,0,0,0.0,706,0.0,0.0,0.0,0.0,345,0,0,0.0,0.0,2024-04-27 14:00:00+00:00,0,14,0,0,0,0,35,0,2540,0,1,1,0.0,0,-34,52,86,53,False,0,3,Mike Trésor,6,35,MUN,1130,1120,BUR,1050,1050,1,2023
0,0,0,0,0.0,706,0.0,0.0,0.0,0.0,354,0,0,0.0,0.0,2024-05-04 14:00:00+00:00,0,15,0,0,0,0,36,0,2533,0,4,1,0.0,0,-18,38,56,53,True,0,3,Mike Trésor,6,36,NEW,1210,1355,BUR,1050,1040,1,2023
0,0,2,0,0.3,706,0.0,0.0,0.0,0.27,368,1,0,0.0,0.0,2024-05-11 14:00:00+00:00,9,18,0,0,0,0,37,0,2504,0,1,2,0.0,1,-53,17,70,52,False,0,3,Mike Trésor,6,37,TOT,1110,1230,BUR,1050,1050,1,2023
0,0,0,0,0.0,706,0.0,0.0,0.0,0.0,374,0,0,0.0,0.0,2024-05-19 15:00:00+00:00,0,16,0,0,0,0,38,0,2528,0,2,1,0.0,0,6,40,34,52,True,0,3,Mike Trésor,6,38,NFO,1125,1080,BUR,1050,1040,1,2023
