assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,440,0.0,0.0,0.0,0.0,6,0,0,0.0,0.0,2024-08-17,0,False,3,0,0,0,0,1,0,6608,0,1,1,0.0,0,0,0,0,45,True,0,0,0,0,0.0,2,Andrew Omobamidele,16,BOU,1130,1160,NFO,1140,1120,2024,0.0,,1.24405,10.0,1.24405,1.90915,4.0,1.90915
0,0,0,0,0.0,440,0.0,0.0,0.0,0.0,18,0,0,0.0,0.0,2024-08-24,0,False,17,0,0,0,0,2,0,6912,0,1,0,0.0,0,-928,36,964,45,False,0,0,0,0,0.0,2,Andrew Omobamidele,16,SOU,1060,1060,NFO,1130,1070,2024,0.0,,2.86475,9.0,2.86475,0.214952,4.0,0.214952
0,0,0,0,0.0,440,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2024-08-31,0,False,20,0,0,0,0,3,0,6621,0,1,1,0.0,0,-793,86,879,44,True,0,0,0,0,0.0,2,Andrew Omobamidele,16,WOL,1060,1120,NFO,1140,1120,2024,0.0,,1.41069,9.0,1.41069,0.937632,4.0,0.937632
0,0,0,0,0.0,440,0.0,0.0,0.0,0.0,36,0,0,0.0,0.0,2024-09-14,0,False,12,0,0,0,0,4,0,6308,0,1,0,0.0,0,-544,122,666,44,False,0,0,0,0,0.0,2,Andrew Omobamidele,16,LIV,1360,1340,NFO,1130,1070,2024,0.0,,0.589532,4.0,0.589532,1.17044,6.0,1.17044
0,0,0,0,0.0,440,0.0,0.0,0.0,0.0,42,0,0,0.0,0.0,2024-09-22,0,False,5,0,0,0,0,5,0,6167,0,2,2,0.0,0,-268,68,336,44,False,0,0,0,0,0.0,2,Andrew Omobamidele,16,BHA,1070,1130,NFO,1130,1070,2024,0.0,,1.36923,3.0,0.608061,1.56836,4.0,1.56836
0,0,0,0,0.0,440,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2024-09-28,0,False,9,0,0,0,0,6,0,6003,0,1,0,0.0,0,-259,70,329,44,True,0,0,0,0,0.0,2,Andrew Omobamidele,16,FUL,1140,1180,NFO,1140,1120,2024,0.0,,0.614351,8.0,0.614351,1.43592,4.0,0.674751
0,0,0,0,0.0,440,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2024-10-06,0,False,6,0,0,0,0,7,0,5841,0,1,1,0.0,0,-228,63,291,43,False,0,0,0,0,0.0,2,Andrew Omobamidele,16,CHE,1130,1320,NFO,1130,1070,2024,0.0,,1.66654,5.0,1.66654,2.27752,13.0,2.27752
0,0,0,0,0.0,440,0.0,0.0,0.0,0.0,77,0,0,0.0,0.0,2024-10-21,0,False,7,0,0,0,0,8,0,5812,0,0,1,0.0,0,-126,71,197,43,True,0,0,0,0,0.0,2,Andrew Omobamidele,16,CRY,1100,1090,NFO,1140,1120,2024,0.0,,1.88573,9.0,1.88573,0.835001,5.0,0.835001
0,0,0,0,0.0,440,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2024-10-25,0,False,11,0,0,0,0,9,0,5757,0,3,1,0.0,0,-91,41,132,43,False,0,0,0,0,0.0,2,Andrew Omobamidele,16,LEI,1060,1090,NFO,1130,1070,2024,0.0,,2.54488,6.0,2.54488,0.832415,8.0,0.832415
0,0,0,0,0.0,440,0.0,0.0,0.0,0.0,97,0,0,0.0,0.0,2024-11-02,0,False,19,0,0,0,0,10,0,5687,0,0,3,0.0,0,-122,42,164,43,True,0,0,0,0,0.0,2,Andrew Omobamidele,16,WHU,1070,1130,NFO,1140,1120,2024,0.0,,2.35011,11.0,2.35011,0.132317,2.0,0.132317
0,0,0,0,0.0,440,0.0,0.0,0.0,0.0,107,0,0,0.0,0.0,2024-11-10,0,False,15,0,0,0,0,11,0,5679,0,3,1,0.0,0,-63,84,147,43,True,0,0,0,0,0.0,2,Andrew Omobamidele,16,NEW,1130,1310,NFO,1140,1120,2024,0.0,,1.17852,4.0,1.17852,1.86904,10.0,1.86904
0,0,0,0,0.0,440,0.0,0.0,0.0,0.0,111,0,0,0.0,0.0,2024-11-23,0,False,1,0,0,0,0,12,0,5694,0,0,3,0.0,0,-38,97,135,43,False,0,0,0,0,0.0,2,Andrew Omobamidele,16,ARS,1360,1340,NFO,1130,1070,2024,0.0,,0.403136,0.0,0.403136,1.66016,19.0,1.66016
0,0,0,0,0.0,440,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2024-11-30,0,False,10,0,0,0,0,13,0,5640,0,0,1,0.0,0,-94,53,147,43,True,0,0,0,0,0.0,2,Andrew Omobamidele,16,IPS,1080,1100,NFO,1140,1120,2024,0.0,,1.76587,3.0,1.0047,0.462771,5.0,0.462771
0,0,0,0,0.0,440,0.0,0.0,0.0,0.0,138,0,0,0.0,0.0,2024-12-04,0,False,13,0,0,0,0,14,0,5700,0,0,3,0.0,0,13,125,112,43,False,0,0,0,0,0.0,2,Andrew Omobamidele,16,MCI,1350,1360,NFO,1130,1070,2024,0.0,,0.802155,7.0,0.802155,3.20169,10.0,3.20169
0,0,0,0,0.0,440,0.0,0.0,0.0,0.0,148,0,0,0.0,0.0,2024-12-07,0,False,14,0,0,0,0,15,0,5595,0,3,2,0.0,0,-135,40,175,43,False,0,0,0,0,0.0,2,Andrew Omobamidele,16,MUN,1130,1120,NFO,1130,1070,2024,0.0,,0.651217,4.0,0.651217,1.4697,7.0,1.4697
