assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,297,15,0,0,0.0,0.0,2020-09-19 16:30:00+00:00,0,6,0,0,0,0,2,0,5746,3,1,0.0,0,-691,266,957,50,True,0,2,Phil Jones,13,2,CRY,1120,1020,MUN,1250,1240,0,2020
0,0,0,0,0.0,297,19,0,0,0.0,0.0,2020-09-26 11:30:00+00:00,0,3,0,0,0,0,3,0,4082,3,2,0.0,0,-1700,52,1752,50,False,0,2,Phil Jones,13,3,BHA,1150,1100,MUN,1280,1310,0,2020
0,0,0,0,0.0,297,35,0,0,0.0,0.0,2020-10-04 15:30:00+00:00,0,17,0,0,0,0,4,0,3580,6,1,0.0,0,-613,45,658,49,True,0,2,Phil Jones,13,4,TOT,1170,1290,MUN,1250,1240,0,2020
0,0,0,0,0.0,297,45,0,0,0.0,0.0,2020-10-17 19:00:00+00:00,0,14,0,0,0,0,5,0,3285,4,1,0.0,0,-353,42,395,49,False,0,2,Phil Jones,13,5,NEW,1050,1030,MUN,1280,1310,0,2020
0,0,0,0,0.0,297,55,0,0,0.0,0.0,2020-10-24 16:30:00+00:00,0,5,0,0,0,0,6,0,3146,0,0,0.0,0,-165,41,206,49,True,0,2,Phil Jones,13,6,CHE,1300,1310,MUN,1250,1240,0,2020
0,0,0,0,0.0,297,64,0,0,0.0,0.0,2020-11-01 16:30:00+00:00,0,1,0,0,0,0,7,0,3015,1,0,0.0,0,-146,29,175,49,True,0,2,Phil Jones,13,7,ARS,1150,1210,MUN,1250,1240,0,2020
0,0,0,0,0.0,297,73,0,0,0.0,0.0,2020-11-07 12:30:00+00:00,0,7,0,0,0,0,8,0,2924,3,1,0.0,0,-102,8,110,49,False,0,2,Phil Jones,13,8,EVE,1130,1200,MUN,1280,1310,0,2020
0,0,0,0,0.0,297,84,0,0,0.0,0.0,2020-11-21 20:00:00+00:00,0,18,0,0,0,0,9,0,2835,0,1,0.0,0,-104,7,111,49,True,0,2,Phil Jones,13,9,WBA,1000,1040,MUN,1250,1240,0,2020
0,0,0,0,0.0,297,96,0,0,0.0,0.0,2020-11-29 14:00:00+00:00,0,16,0,0,0,0,10,0,2794,3,2,0.0,0,-50,5,55,49,False,0,2,Phil Jones,13,10,SOU,1030,1110,MUN,1280,1310,0,2020
0,0,0,0,0.0,297,108,0,0,0.0,0.0,2020-12-05 17:30:00+00:00,0,19,0,0,0,0,11,0,2747,3,1,0.0,0,-51,6,57,49,False,0,2,Phil Jones,13,11,WHU,1140,1260,MUN,1280,1310,0,2020
