assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position
0,0,0,0,0.0,270,0.0,0.0,0.0,0.0,6,0,0,0.0,0.0,2022-08-07,0,4,0,0,0,0,1,0,8036,0,2,2,0.0,0,0,0,0,45,True,0,Luke Thomas,305,0,0,0,0.0,11,BRE,1160,1200,LEI,1065,1200,1.5628854,6.2,1.3366172,6.2,1.5628854,6.2,1.3366172,6.2,0.7929636,5.4,1.6064333999999998,6.2,0.7929636,5.4,1.6064333999999998,6.2,2022,DEF
0,0,0,0,0.0,270,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,2022-08-13,0,1,0,0,0,0,2,0,8787,0,2,4,0.0,0,-1003,191,1194,45,False,0,Luke Thomas,305,0,0,0,0.0,11,ARS,1250,1240,LEI,1110,1120,1.43601,13.0,1.20637,8.0,1.43601,13.0,1.20637,8.0,0.455695,5.0,0.931067,3.0,0.455695,5.0,0.931067,3.0,2022,DEF
0,0,0,0,0.0,270,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2022-08-20,0,17,0,0,0,0,3,0,8472,0,2,1,0.0,0,-1061,194,1255,44,True,0,Luke Thomas,305,0,0,0,0.0,11,SOU,1070,1080,LEI,1065,1200,0.897803,5.5,1.80707,10.5,0.897803,5.5,1.80707,10.5,0.573187,5.0,1.9708835,6.5,0.573187,5.0,1.9708835,6.5,2022,DEF
0,0,0,0,0.0,270,0.0,0.0,0.0,0.0,35,0,0,0.0,0.0,2022-08-27,0,6,0,0,0,0,4,0,7940,0,1,2,0.0,0,-902,182,1084,44,False,0,Luke Thomas,305,0,0,0,0.0,11,CHE,1190,1140,LEI,1110,1120,1.4850306666666666,8.666666666666666,1.4462576666666669,2.0,1.4850306666666666,8.666666666666666,1.4462576666666669,2.0,0.4631073333333333,5.0,1.7277723333333332,5.666666666666667,0.4631073333333333,5.0,1.7277723333333332,5.666666666666667,2022,DEF
0,0,13,0,2.1,270,0.0,0.01,0.0,1.55,46,1,0,1.6,13.8,2022-09-01,90,14,0,0,0,0,5,0,7683,1,1,0,0.0,2,-560,120,680,44,True,0,Luke Thomas,305,0,0,0,0.0,11,MUN,1220,1220,LEI,1065,1200,1.4195745,9.25,1.4996575,8.75,1.4195745,9.25,1.4996575,8.75,0.837388,6.25,1.73311925,5.0,0.837388,6.25,1.73311925,5.0,2022,DEF
0,0,4,0,1.3,270,0.0,0.1,0.0,2.76,53,5,0,0.6,4.8,2022-09-04,90,5,1,0,0,0,6,0,8476,1,2,5,0.0,-3,280,906,626,43,False,1,Luke Thomas,305,0,0,0,0.0,11,BHA,1140,1200,LEI,1110,1120,1.6995625,6.75,0.793064,5.0,1.7054300000000002,6.4,0.9186572,5.4,0.8772807499999999,5.5,1.7752750000000002,7.0,0.7929636,5.4,1.6064333999999998,6.2,2022,DEF
0,0,0,0,0.0,270,0.0,0.0,0.0,0.0,79,0,0,0.0,0.0,2022-09-17,0,18,0,0,0,0,8,0,8651,0,2,6,0.0,0,-113,158,271,43,False,0,Luke Thomas,305,0,0,0,0.0,11,TOT,1140,1170,LEI,1110,1120,1.82808125,9.0,0.8479295,5.25,1.7527675,8.333333333333334,0.9362856666666668,6.666666666666667,0.9709835,5.25,1.705515,7.0,0.8383846666666667,5.166666666666667,1.7939711666666665,6.833333333333333,2022,DEF
0,0,0,0,0.0,270,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2022-10-03,0,16,0,0,0,0,9,0,8537,0,0,4,0.0,0,-241,236,477,43,True,0,Luke Thomas,305,0,0,0,0.0,11,NFO,1100,1105,LEI,1065,1200,1.06887025,5.0,2.13424025,7.75,1.0573315714285714,3.857142857142857,1.988068714285714,10.0,1.308869,6.5,1.891675,7.5,0.9463997142857145,5.857142857142857,1.821431,6.714285714285714,2022,DEF
0,0,0,0,0.0,270,0.0,0.0,0.0,0.0,92,0,0,0.0,0.0,2022-10-08,0,3,0,0,0,0,10,0,8727,0,1,2,0.0,0,-31,409,440,43,False,0,Luke Thomas,305,0,0,0,0.0,11,BOU,1020,1050,LEI,1110,1120,0.7505379999999999,7.0,1.3637475,11.75,0.513345625,4.5,1.775710625,11.875,1.1312365,5.75,1.7598075,7.75,0.98431225,6.0,1.746463375,6.375,2022,DEF
0,0,0,0,0.0,270,0.0,0.0,0.0,0.0,105,0,0,0.0,0.0,2022-10-15,0,7,0,0,0,0,11,0,8714,0,0,0,0.0,0,-153,213,366,43,True,0,Luke Thomas,305,0,0,0,0.0,11,CRY,1110,1090,LEI,1065,1200,1.014942,3.0,1.711375,10.0,1.2392705,3.875,1.71332475,11.75,1.2727325,7.25,1.7721125,6.75,1.0061942222222222,6.222222222222222,1.6800685555555557,6.444444444444445,2022,DEF
0,0,0,0,0.0,270,0.0,0.0,0.0,0.0,117,0,0,0.0,0.0,2022-10-20,0,24,0,0,0,0,12,0,8845,0,0,2,0.0,0,-114,224,338,43,True,0,Luke Thomas,305,0,0,0,0.0,11,LEE,1075,1120,LEI,1065,1200,1.2956465,8.25,1.77966175,6.75,1.3858506666666668,6.888888888888889,1.4559043333333337,6.222222222222222,1.2497165,9.5,1.1758995,4.5,1.0029173999999998,6.9,1.5467425,5.9,2022,DEF
0,0,3,0,0.0,270,0.0,0.0,0.0,0.0,130,0,0,0.2,2.0,2022-10-23,2,20,0,0,0,0,13,0,8728,0,4,0,0.0,1,-78,193,271,43,False,0,Luke Thomas,305,0,0,0,0.0,11,WOL,1100,1060,LEI,1110,1120,0.8514885,6.75,1.49351,6.5,0.9313606363636364,6.545454545454546,1.3041504545454543,7.363636363636363,1.01490625,8.0,0.978012,4.25,0.9713111818181818,6.636363636363637,1.5147331818181815,5.818181818181818,2022,DEF
0,0,0,0,0.0,270,0.0,0.0,0.0,0.0,137,0,0,0.0,0.0,2022-10-29,0,13,0,0,0,0,14,0,8674,0,1,0,0.0,0,-132,136,268,43,True,0,Luke Thomas,305,0,0,0,0.0,11,MCI,1340,1380,LEI,1065,1200,2.13006825,15.0,1.085582,4.0,2.367331181818182,12.909090909090908,0.7579342727272728,3.1818181818181817,0.94975,7.5,1.077052,6.0,0.9727915,6.5,1.52332625,6.25,2022,DEF
0,0,0,0,0.0,270,0.0,0.0,0.0,0.0,143,0,0,0.0,0.0,2022-11-05,0,8,0,0,0,0,15,0,8602,0,2,0,0.0,0,-150,103,253,43,False,0,Luke Thomas,305,0,0,0,0.0,11,EVE,1070,1040,LEI,1110,1120,0.936653925,3.0,1.4973917499999998,7.75,1.0830263615384614,4.6923076923076925,1.5888202307692307,8.0,0.8278367499999999,6.0,0.96578125,7.75,0.951315,6.153846153846154,1.4602878461538462,6.846153846153846,2022,DEF
0,0,25,1,1.3,270,0.0,0.01,0.0,1.4,159,0,0,1.2,11.0,2022-11-12,90,19,0,0,0,0,16,0,9013,1,2,0,0.0,6,310,579,269,42,False,0,Luke Thomas,305,0,0,0,0.0,11,WHU,1145,1060,LEI,1110,1120,1.4141372499999998,4.25,1.4389857499999998,6.75,1.348092214285714,4.285714285714286,1.1374786428571428,5.571428571428571,1.15145525,5.5,1.22230425,10.5,1.0453567857142858,6.5,1.4540458571428572,7.214285714285714,2022,DEF
0,0,22,0,19.9,270,0.0681853964924812,0.06,0.0,1.9,168,3,0,4.0,18.2,2022-12-26,90,15,0,0,0,0,17,0,17690,1,3,0,2.0,1,8367,16327,7960,42,True,0,Luke Thomas,305,0,1,0,0.0,11,NEW,1300,1220,LEI,1065,1200,2.0246475,9.25,0.96183225,4.25,1.895078533333333,10.533333333333331,1.16346098,6.0,1.389058,5.75,1.1038245,10.75,1.0827103333333334,6.4,1.4051575333333333,7.133333333333334,2022,DEF
