assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,209,0.0,0.0,0.0,0.0,7,0,0,0.0,0.0,2023-08-12,0,23,0,0,0,0,1,0,11170,0,1,0,0.0,0,0,0,0,40,False,0,0,0,0,0.0,1,Remi Matthews,7,SHU,1045,1020,CRY,1120,1085,2023,0.0,,2.27616,9.0,2.27616,0.422704,2.0,0.422704
0,0,0,0,0.0,209,0.0,0.0,0.0,0.0,12,0,0,0.0,0.0,2023-08-21,0,1,0,0,0,0,2,0,12686,0,1,0,0.0,0,-319,418,737,40,True,0,0,0,0,0.0,1,Remi Matthews,7,ARS,1370,1360,CRY,1080,1060,2023,0.0,,1.06916,10.0,1.06916,2.20593,7.0,1.4448
0,0,0,0,0.0,209,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2023-08-26,0,4,0,0,0,0,3,0,12752,0,1,1,0.0,0,-388,276,664,40,False,0,0,0,0,0.0,1,Remi Matthews,7,BRE,1110,1090,CRY,1120,1085,2023,0.0,,1.06061,5.0,1.06061,0.948011,5.0,0.948011
0,0,0,0,0.0,209,0.0,0.0,0.0,0.0,36,0,0,0.0,0.0,2023-09-03,0,20,0,0,0,0,4,0,12567,0,2,3,0.0,0,-505,211,716,40,True,0,0,0,0,0.0,1,Remi Matthews,7,WOL,1105,1100,CRY,1080,1060,2023,0.0,,2.32935,11.0,2.32935,1.13911,8.0,1.13911
0,0,0,0,0.0,209,0.0,0.0,0.0,0.0,41,0,0,0.0,0.0,2023-09-16,0,2,0,0,0,0,5,0,12667,0,1,3,0.0,0,-247,255,502,40,False,0,0,0,0,0.0,1,Remi Matthews,7,AVL,1140,1180,CRY,1120,1085,2023,0.0,,1.11696,7.0,1.11696,2.31518,14.0,1.55401
0,0,0,0,0.0,209,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2023-09-23,0,9,0,0,0,0,6,0,12456,0,0,0,0.0,0,-303,134,437,40,True,0,0,0,0,0.0,1,Remi Matthews,7,FUL,1180,1170,CRY,1080,1060,2023,0.0,,0.37236,3.0,0.37236,0.542678,9.0,0.542678
0,0,0,0,0.0,209,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2023-09-30,0,14,0,0,0,0,7,0,12292,0,1,0,0.0,0,-228,203,431,40,False,0,0,0,0,0.0,1,Remi Matthews,7,MUN,1130,1120,CRY,1120,1085,2023,0.0,,1.19015,1.0,1.19015,1.55408,16.0,1.55408
0,0,0,0,0.0,209,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-10-07,0,16,0,0,0,0,8,0,12025,0,0,0,0.0,0,-367,200,567,40,True,0,0,0,0,0.0,1,Remi Matthews,7,NFO,1125,1080,CRY,1080,1060,2023,0.0,,0.982452,5.0,0.982452,1.22105,12.0,1.22105
0,0,0,0,0.0,209,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2023-10-21,0,15,0,0,0,0,9,0,11928,0,0,4,0.0,0,-205,154,359,40,False,0,0,0,0,0.0,1,Remi Matthews,7,NEW,1050,1160,CRY,1120,1085,2023,0.0,,1.08795,3.0,1.08795,3.73336,9.0,3.73336
0,0,0,0,0.0,209,0.0,0.0,0.0,0.0,96,0,0,0.0,0.0,2023-10-27,0,18,0,0,0,0,10,0,11872,0,2,1,0.0,0,-109,229,338,40,True,0,0,0,0,0.0,1,Remi Matthews,7,TOT,1150,1310,CRY,1080,1060,2023,0.0,,0.561834,3.0,0.561834,0.989103,12.0,0.989103
