assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,11,0,5.3,705,106,0,0,1.3,7.2,2020-12-06 16:30:00+00:00,45,18,0,0,0,0,11,0,85145,0,2,0.0,1,-5330,1961,7291,48,False,0,3,Daniel Ceballos Fernández,1,TOT,1130,1250,ARS,1150,1210,0,2020
0,0,3,0,15.5,705,109,1,0,2.6,6.6,2020-12-13 19:15:00+00:00,30,21,0,0,0,0,12,0,82541,1,0,4.0,1,-3267,2188,5455,48,True,0,3,Daniel Ceballos Fernández,1,BUR,1090,1080,ARS,1130,1220,0,2020
0,0,12,0,21.7,705,119,1,0,4.5,12.0,2020-12-16 18:00:00+00:00,66,17,0,0,0,0,13,0,79616,1,1,11.0,1,-3039,1228,4267,48,True,1,3,Daniel Ceballos Fernández,1,SOU,1110,1160,ARS,1130,1220,0,2020
0,0,14,0,14.6,705,133,2,0,3.8,17.4,2020-12-19 17:30:00+00:00,90,8,0,0,0,0,14,0,76341,1,2,6.0,2,-3482,875,4357,48,False,0,3,Daniel Ceballos Fernández,1,EVE,1130,1200,ARS,1150,1210,0,2020
0,0,0,0,0.0,705,139,0,0,0.0,0.0,2020-12-26 17:30:00+00:00,0,6,0,0,0,0,15,0,75536,1,3,0.0,0,-1265,3382,4647,47,True,0,3,Daniel Ceballos Fernández,1,CHE,1300,1310,ARS,1130,1220,0,2020
0,0,2,0,0.8,705,149,0,0,0.8,7.2,2020-12-29 18:00:00+00:00,9,5,0,0,0,0,16,0,73363,1,0,0.0,1,-2272,1451,3723,47,False,0,3,Daniel Ceballos Fernández,1,BHA,1150,1100,ARS,1150,1210,0,2020
0,0,20,1,36.3,705,168,0,0,6.2,25.0,2021-01-02 20:00:00+00:00,90,27,0,0,0,0,17,0,70937,4,0,1.0,2,-2630,1365,3995,47,False,1,3,Daniel Ceballos Fernández,1,WBA,1040,1050,ARS,1150,1210,0,2020
0,0,18,1,14.3,705,169,0,0,2.7,12.6,2021-01-14 20:00:00+00:00,68,7,0,0,0,0,18,0,72026,0,0,0.0,3,-1108,3977,5085,47,True,0,3,Daniel Ceballos Fernández,1,CRY,1120,1020,ARS,1130,1220,0,2020
0,0,0,0,0.0,705,179,0,0,0.0,0.0,2021-01-18 20:00:00+00:00,0,15,0,0,0,0,19,0,68234,0,3,0.0,0,-1713,1519,3232,47,True,0,3,Daniel Ceballos Fernández,1,NEW,1060,1110,ARS,1130,1220,0,2020
0,0,0,0,0.0,705,197,0,0,0.0,0.0,2021-01-26 20:15:00+00:00,0,17,0,0,0,0,20,0,63128,3,1,0.0,0,-5471,327,5798,47,False,0,3,Daniel Ceballos Fernández,1,SOU,1030,1110,ARS,1150,1210,0,2020
0,0,0,0,0.0,705,199,0,0,0.0,0.0,2021-01-30 17:30:00+00:00,0,14,0,0,0,0,21,0,59424,0,0,0.0,0,-3772,28,3800,47,True,0,3,Daniel Ceballos Fernández,1,MUN,1280,1310,ARS,1130,1220,0,2020
0,0,0,0,0.0,705,215,0,0,0.0,0.0,2021-02-02 18:00:00+00:00,0,20,0,0,0,0,22,0,57295,1,2,0.0,0,-2204,19,2223,47,False,0,3,Daniel Ceballos Fernández,1,WOL,1120,1040,ARS,1150,1210,0,2020
0,0,0,0,0.0,705,219,0,0,0.0,0.0,2021-02-06 12:30:00+00:00,0,2,0,0,0,0,23,0,56127,0,1,0.0,0,-1246,90,1336,47,False,0,3,Daniel Ceballos Fernández,1,AVL,1120,1080,ARS,1150,1210,0,2020
1,0,20,0,14.3,705,229,2,0,4.0,19.8,2021-02-14 16:30:00+00:00,88,24,0,0,0,0,24,0,54890,2,4,6.0,5,-1259,139,1398,47,True,0,3,Daniel Ceballos Fernández,1,LEE,1150,1170,ARS,1130,1220,0,2020
0,0,2,0,0.1,705,239,0,0,0.0,0.0,2021-02-21 16:30:00+00:00,4,13,0,0,0,0,25,0,54639,1,0,0.0,1,-399,272,671,47,True,0,3,Daniel Ceballos Fernández,1,MCI,1320,1350,ARS,1130,1220,0,2020
0,0,0,0,0.0,705,253,0,0,0.0,0.0,2021-02-28 12:00:00+00:00,0,11,0,0,0,0,26,0,54162,3,1,0.0,0,-552,265,817,47,False,0,3,Daniel Ceballos Fernández,1,LEI,1190,1150,ARS,1150,1210,0,2020
0,0,1,0,1.0,705,261,0,0,0.4,0.0,2021-03-06 12:30:00+00:00,10,21,0,0,0,0,27,0,53978,1,1,4.0,1,-276,229,505,47,False,0,3,Daniel Ceballos Fernández,1,BUR,1040,1040,ARS,1150,1210,0,2020
0,0,0,0,0.0,705,269,0,0,0.0,0.0,2021-03-14 16:30:00+00:00,0,18,0,0,0,0,28,0,53731,1,2,0.0,0,-291,191,482,47,True,0,3,Daniel Ceballos Fernández,1,TOT,1170,1290,ARS,1130,1220,0,2020
0,0,0,0,0.0,705,288,0,0,0.0,0.0,2021-03-21 15:00:00+00:00,0,19,0,0,0,0,29,0,53565,3,3,0.0,0,-149,214,363,47,False,0,3,Daniel Ceballos Fernández,1,WHU,1140,1260,ARS,1150,1210,0,2020
0,0,4,0,2.3,705,289,0,0,1.9,17.0,2021-04-03 19:00:00+00:00,57,12,0,0,0,0,30,0,53427,3,0,0.0,1,-247,156,403,47,True,0,3,Daniel Ceballos Fernández,1,LIV,1210,1230,ARS,1130,1220,0,2020
1,1,27,1,25.6,705,305,0,0,5.7,27.4,2021-04-11 18:00:00+00:00,90,23,0,0,0,0,31,0,53331,3,0,4.0,7,-130,219,349,47,False,0,3,Daniel Ceballos Fernández,1,SHU,1020,1000,ARS,1150,1210,0,2020
1,3,30,0,45.1,705,309,1,0,9.1,24.8,2021-04-18 12:30:00+00:00,90,9,0,0,0,0,32,0,54492,1,1,21.0,8,1077,1488,411,47,True,0,3,Daniel Ceballos Fernández,1,FUL,1110,1060,ARS,1130,1220,0,2020
0,0,14,0,34.5,705,319,1,0,9.6,14.4,2021-04-23 19:00:00+00:00,90,8,0,0,0,0,33,0,60190,1,0,47.0,2,5170,5901,731,47,True,0,3,Daniel Ceballos Fernández,1,EVE,1100,1140,ARS,1130,1220,0,2020
0,0,11,1,34.3,705,335,0,0,5.4,11.4,2021-05-02 13:00:00+00:00,90,15,0,0,0,0,34,0,61767,2,0,8.0,3,1879,3448,1569,47,False,0,3,Daniel Ceballos Fernández,1,NEW,1050,1030,ARS,1150,1210,0,2020
0,0,15,0,5.5,705,339,1,0,2.0,14.4,2021-05-09 18:00:00+00:00,75,27,0,0,0,0,35,0,69350,1,3,0.0,1,6742,8663,1921,47,True,1,3,Daniel Ceballos Fernández,1,WBA,1000,1040,ARS,1130,1220,0,2020
0,0,0,0,0.0,705,354,0,0,0.0,0.0,2021-05-12 19:15:00+00:00,0,6,0,0,0,0,35,0,69350,1,0,0.0,0,6742,8663,1921,47,False,0,3,Daniel Ceballos Fernández,1,CHE,1260,1250,ARS,1150,1210,0,2020
0,0,0,0,0.0,705,362,0,0,0.0,0.0,2021-05-19 18:00:00+00:00,0,7,0,0,0,0,37,0,62839,3,1,0.0,0,-1622,179,1801,47,False,0,3,Daniel Ceballos Fernández,1,CRY,1030,1010,ARS,1150,1210,0,2020
0,0,0,0,0.0,705,369,0,0,0.0,0.0,2021-05-23 15:00:00+00:00,0,5,0,0,0,0,38,0,61132,0,2,0.0,0,-1673,157,1830,47,True,0,3,Daniel Ceballos Fernández,1,BHA,1190,1130,ARS,1130,1220,0,2020
