assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_3,opponent_deep_rolling_3,opponent_xGA_rolling_3,opponent_deep_allowed_rolling_3,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_5,opponent_deep_rolling_5,opponent_xGA_rolling_5,opponent_deep_allowed_rolling_5,opponent_xG_rolling_13,opponent_deep_rolling_13,opponent_xGA_rolling_13,opponent_deep_allowed_rolling_13,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,opponent_xG_rolling_20,opponent_deep_rolling_20,opponent_xGA_rolling_20,opponent_deep_allowed_rolling_20,team_xG_rolling_3,team_deep_rolling_3,team_xGA_rolling_3,team_deep_allowed_rolling_3,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_5,team_deep_rolling_5,team_xGA_rolling_5,team_deep_allowed_rolling_5,team_xG_rolling_13,team_deep_rolling_13,team_xGA_rolling_13,team_deep_allowed_rolling_13,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,team_xG_rolling_20,team_deep_rolling_20,team_xGA_rolling_20,team_deep_allowed_rolling_20,season,position,modified
0,0,0,0,0.0,579,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2024-10-26,0,8,0,0,0,0,9,0,13549,0,1,1,0.0,0,-362,177,539,43,False,0,Ryan Sessegnon,579,0,0,0,0.0,9,EVE,1130,1060,FUL,1140,1160,1.1366146666666666,6.0,1.3626866666666668,7.333333333333333,1.3084034999999998,6.0,1.3564974999999997,7.5,1.2171544,5.4,1.71695,7.8,1.270766153846154,6.461538461538462,1.799954615384615,8.846153846153847,1.1794341875,6.125,1.769155625,8.5,1.32226085,6.85,1.871517,8.2,2.27504,6.0,1.139047,8.333333333333334,2.5091325,6.25,1.12870525,7.0,2.584508,6.2,1.039508,6.4,1.6450527307692309,5.307692307692308,1.300890923076923,6.230769230769231,1.67983871875,6.125,1.343185125,6.0625,1.738494475,6.9,1.3936356,6.95,2024,DEF,False
0,0,0,0,0.0,579,0.0,0.0,0.0,0.0,92,0,0,0.0,0.0,2024-11-04,0,4,0,0,0,0,10,0,13194,0,1,2,0.0,0,-453,144,597,43,True,0,Ryan Sessegnon,579,0,0,0,0.0,9,BRE,1100,1350,FUL,1140,1110,3.0415343333333333,7.0,1.372928,9.333333333333334,2.37370625,7.0,1.2493502499999998,10.0,2.077678,6.6,1.7784422,11.4,1.7334264615384616,6.6923076923076925,1.7962354615384617,11.846153846153848,1.801674625,6.75,1.615418,10.75,1.7199716000000005,7.4,1.6175871500000003,10.95,2.2948366666666664,7.0,1.2292116666666666,8.0,2.0801075,6.25,1.0754965,8.0,2.306368,6.4,1.0799332,7.0,1.695549653846154,5.230769230769231,1.290152076923077,6.076923076923077,1.7081055937499998,6.0625,1.2768510625,6.125,1.744457975,7.1,1.38027885,6.55,2024,DEF,False
0,0,0,0,0.0,579,0.0,0.0,0.0,0.0,104,0,0,0.0,0.0,2024-11-09,0,7,0,0,0,0,11,0,13039,0,2,0,0.0,0,-210,243,453,42,False,0,Ryan Sessegnon,579,0,0,0,0.0,9,CRY,1130,1110,FUL,1140,1160,1.4873673333333333,4.666666666666667,1.51837,7.333333333333333,1.26789575,4.25,1.6571075,8.25,1.2390326,5.0,1.547604,7.8,1.5805377692307692,7.153846153846154,1.5176225384615385,5.923076923076923,1.6722481875,7.375,1.4387451875,5.625,1.5727421,6.75,1.52115225,6.4,1.8520733333333328,7.666666666666667,1.0200086666666668,6.0,2.07867,8.5,1.1067165,6.5,1.95012,7.6,1.0082434,6.8,1.6983181153846152,5.6923076923076925,1.265949076923077,5.6923076923076925,1.7453309687499998,6.1875,1.2492955,5.8125,1.6688889749999998,7.0,1.3524459,6.2,2024,DEF,False
0,0,0,0,0.0,579,0.0,0.0,0.0,0.0,115,0,0,0.0,0.0,2024-11-23,0,20,0,0,0,0,12,0,12936,0,4,1,0.0,0,-219,324,543,42,True,0,Ryan Sessegnon,579,0,0,0,0.0,9,WOL,1070,1120,FUL,1140,1110,1.2245669999999995,5.333333333333333,1.6515383333333344,6.666666666666667,1.1087295,4.0,1.5800762499999998,11.25,1.0262344,5.2,2.0910870000000004,10.8,1.0529865384615384,4.461538461538462,2.2824496153846154,11.076923076923077,1.00376725,4.25,2.3440453125,11.3125,1.0237646,4.45,2.15980475,11.05,1.726263333333333,9.0,1.1948153333333331,4.333333333333333,1.9523825,7.5,1.255099,5.5,2.113598,8.2,1.2774472,6.0,1.7596658076923075,6.0,1.354486846153846,5.538461538461538,1.66027971875,6.0,1.28100175,5.875,1.657937475,6.75,1.3431824,5.7,2024,DEF,False
0,0,2,0,0.0,579,0.0,0.0,0.0,0.02,128,0,0,0.2,2.0,2024-12-01,4,18,0,0,0,0,13,0,12749,0,1,1,0.0,1,-210,198,408,42,False,0,Ryan Sessegnon,579,0,0,0,0.0,9,TOT,1140,1300,FUL,1140,1160,2.3842933333333334,9.666666666666666,2.2768,7.666666666666667,2.0430200000000003,9.0,1.95225275,7.5,1.92252,9.4,1.7335628,7.2,2.2806896153846155,11.692307692307692,1.324187,5.230769230769231,2.2291403125,11.125,1.50814325,6.125,2.09494205,11.05,1.6509411,6.05,1.4668793333333332,8.666666666666666,1.3462103333333333,4.666666666666667,1.4739870000000002,8.25,1.230869,5.25,1.7053376,7.2,1.2718852,6.0,1.8080145384615385,6.384615384615385,1.2150137692307692,5.153846153846154,1.6526739687499998,5.875,1.300663,5.8125,1.638668375,6.55,1.3207219,5.9,2024,DEF,False
0,0,0,0,0.0,579,0.0,0.0,0.0,0.0,135,0,0,0.0,0.0,2024-12-05,0,5,0,0,0,0,14,0,12543,0,1,3,0.0,0,-245,190,435,42,True,0,Ryan Sessegnon,579,0,0,0,0.0,9,BHA,1100,1200,FUL,1140,1110,1.9905366666666664,8.666666666666666,1.816626333333333,6.333333333333333,1.7468225,7.75,1.81506225,7.25,1.7001520000000003,8.6,1.6741978000000004,6.4,1.725623846153846,7.461538461538462,1.6352428461538462,6.769230769230769,1.7277875,7.8125,1.6411141875,7.25,1.6549273,7.4,1.628041125,6.75,1.5144026666666666,6.666666666666667,1.436753333333333,6.333333333333333,1.4933445000000003,8.25,1.26237275,5.25,1.4937376,8.0,1.1868672,5.6,1.843149923076923,6.538461538461538,1.133739153846154,5.384615384615385,1.66383396875,5.875,1.297974875,5.8125,1.6651533749999998,6.5,1.2739554,5.95,2024,DEF,False
0,0,0,0,0.0,579,0.0,0.0,0.0,0.0,145,0,0,0.0,0.0,2024-12-08,0,1,0,0,0,0,15,0,12467,0,1,1,0.0,0,-131,166,297,42,True,0,Ryan Sessegnon,579,0,0,0,0.0,9,ARS,1370,1350,FUL,1140,1110,2.8754500000000003,11.0,0.6315363333333334,1.3333333333333333,2.6467125,9.75,0.7838197500000001,2.5,2.299631,9.6,0.7989987999999999,3.8,2.220684076923077,8.692307692307692,1.217406,5.615384615384615,2.2149958125,9.75,1.101167875,5.125,2.2994356500000004,11.45,1.1229956,5.1,0.985514,5.333333333333333,1.14976,5.666666666666667,1.302463,5.75,1.3524125,5.25,1.3280044,7.2,1.2297762,4.6,1.862221692307692,6.538461538461538,1.0611783846153846,5.0,1.61451234375,5.875,1.3161005625,5.5625,1.6567573750000002,6.1,1.2699189,5.7,2024,DEF,False
0,0,0,0,0.0,579,0.0,0.0,0.0,0.0,155,0,0,0.0,0.0,2024-12-14,0,12,0,0,0,0,16,0,12402,0,2,2,0.0,0,-140,239,379,42,False,0,Ryan Sessegnon,579,0,0,0,0.0,9,LIV,1340,1360,FUL,1140,1160,3.0388500000000005,10.0,1.2684783333333332,4.333333333333333,2.9496275,9.25,1.36720125,4.25,2.721776,9.4,1.296897,4.4,2.292966153846154,9.846153846153848,1.099050923076923,4.384615384615385,2.581041875,10.625,1.1298791874999998,4.625,2.4873935,12.25,1.1387051,5.1,0.7967906666666668,3.333333333333333,1.5145166666666663,7.0,0.7768825000000003,4.0,1.470645,7.25,1.072168,4.6,1.56859,6.6,1.7228992307692308,6.0,1.1824318461538463,5.846153846153846,1.6184100625,5.8125,1.2711705624999998,5.5,1.483600275,5.6,1.3189304,6.15,2024,DEF,False
0,0,0,0,0.0,579,0.0,0.0,0.0,0.0,165,0,0,0.0,0.0,2024-12-22,0,17,0,0,0,0,17,0,12308,0,0,0,0.0,0,-168,216,384,42,True,0,Ryan Sessegnon,579,0,0,0,0.0,9,SOU,1060,1090,FUL,1140,1110,1.1898439999999997,5.0,4.079899999999999,13.666666666666666,1.12612525,4.75,3.52739,14.25,1.2088702,5.0,3.459582,14.0,1.261412153846154,5.461538461538462,2.720257769230769,11.307692307692308,1.263454375,6.375,2.657775,10.9375,1.2939589,6.0,2.606307,11.8,0.7012773333333334,3.0,1.8765566666666664,7.333333333333333,0.9191430000000004,4.0,1.6601325,7.25,0.8787459999999999,4.4,1.5959119999999998,7.4,1.730389230769231,6.153846153846154,1.289349692307692,6.307692307692308,1.6290488125,5.875,1.2730174375,5.75,1.505967775,5.5,1.3725569,6.1,2024,DEF,False
0,0,1,0,0.0,579,0.0,0.0,0.0,0.28,174,0,0,0.0,0.0,2024-12-26,1,6,0,0,0,0,18,0,12226,0,2,1,0.0,1,-144,330,474,42,False,0,Ryan Sessegnon,579,0,0,0,0.0,9,CHE,1150,1360,FUL,1140,1160,2.226876666666667,10.333333333333334,1.9947666666666668,4.666666666666667,3.1284325000000006,12.25,1.97361,5.0,2.892624,10.6,1.7539766000000003,4.8,2.3862492307692307,9.461538461538462,1.6506320769230771,5.6923076923076925,2.310046625,8.875,1.6170834375,5.8125,2.1787183000000003,9.1,1.64128175,6.6,0.8965793333333334,4.666666666666667,1.6034369999999998,7.666666666666667,0.8390955000000002,4.25,1.4774252499999998,6.25,0.9858244,4.8,1.3841122,6.4,1.6047384615384614,6.307692307692308,1.2583736923076925,6.230769230769231,1.6811637499999998,6.1875,1.162851875,5.5,1.4988862749999998,5.55,1.33386495,5.9,2024,DEF,False
0,0,0,0,0.0,579,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2024-12-29,0,3,0,0,0,0,19,0,12053,0,2,2,0.0,0,-210,211,421,42,True,0,Ryan Sessegnon,579,0,0,0,0.0,9,BOU,1140,1210,FUL,1140,1110,1.6928733333333337,7.666666666666667,1.5345553333333326,9.333333333333334,2.1424725,8.75,1.5426165000000005,10.0,2.36941,9.0,1.3588800000000003,10.2,2.129530076923077,7.615384615384615,1.3177963846153846,9.538461538461538,2.1029919375,7.3125,1.4411049375,10.0625,2.05832605,7.5,1.48597645,9.95,1.4393466666666666,6.0,1.3110903333333332,5.666666666666667,1.1172570000000004,4.5,1.59164275,7.25,1.0271344,4.2,1.4931921999999995,6.2,1.4945753846153846,6.076923076923077,1.2936490769230768,6.461538461538462,1.6697331249999998,6.0,1.2065553125,5.8125,1.515061275,5.6,1.371209,5.9,2024,DEF,False
0,0,0,0,0.0,579,0.0,0.0,0.0,0.0,195,0,0,0.0,0.0,2025-01-05,0,10,0,0,0,0,20,0,11961,0,2,2,0.0,0,-170,270,440,42,True,0,Ryan Sessegnon,579,0,0,0,0.0,9,IPS,1070,1080,FUL,1140,1110,0.8811775666666667,1.3333333333333333,2.3349000000000006,14.666666666666666,1.094255675,2.0,2.060545,13.75,1.18876454,4.0,2.34669,13.4,1.2616262846153847,4.307692307692308,2.354677692307692,9.615384615384617,1.28834654375,4.25,2.2756775,9.3125,1.165431194736842,3.842105263157895,2.347732105263158,9.526315789473683,1.3311353333333331,5.666666666666667,1.1810703333333332,6.333333333333333,1.3199015000000005,5.75,1.41004775,6.75,1.0861188,4.6,1.6146982,7.8,1.4580866153846157,6.153846153846154,1.3776928461538462,6.615384615384615,1.655529125,6.0625,1.2690473125,6.3125,1.55870835,5.8,1.298946,5.75,2024,DEF,False
0,0,0,0,0.0,579,0.0,0.0,0.0,0.0,207,0,0,0.0,0.0,2025-01-14,0,19,0,0,0,0,21,0,11944,0,2,3,0.0,0,-98,242,340,42,False,0,Ryan Sessegnon,579,0,0,0,0.0,9,WHU,1080,1100,FUL,1140,1160,1.3174163333333326,5.333333333333333,2.49229,11.333333333333334,1.2954047499999994,5.5,2.2051650000000005,11.75,1.3999777999999998,5.6,2.173816,11.4,1.4124063846153847,6.153846153846154,2.146547153846154,8.846153846153847,1.5245116875,6.875,1.9910771875,8.5625,1.51805085,6.45,2.09913075,8.9,1.7985153333333332,4.666666666666667,1.56886,6.0,1.6620240000000002,5.5,1.24665275,5.25,1.5868592,5.6,1.4167182,5.8,1.4501043076923077,5.6923076923076925,1.3835820769230769,6.153846153846154,1.641071625,6.0,1.316589875,6.1875,1.63564385,5.8,1.2677445,5.65,2024,DEF,False
