assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position,modified
0,0,3,0,0.9,394,0.0,0.0,0.0,1.74,7,2,0,0.6,0.0,2022-08-06,90,15,0,0,0,0,1,0,171887,1,0,2,6.0,2,0,0,0,60,False,0,Brennan Johnson,491,0,0,0,0.0,16,NEW,1250,1165,NFO,1100,1105,0.9313922,3.8,2.332368,11.6,0.9313922,3.8,2.332368,11.6,1.3665835999999998,10.0,1.682333,8.4,1.3665835999999998,10.0,1.682333,8.4,2022,FWD,
0,0,5,1,14.3,394,0.574491024017334,0.1,0.1107209995388984,2.29,18,0,0,3.3,1.6,2022-08-14,90,19,0,0,0,0,2,0,160914,1,0,1,17.0,1,-18911,6297,25208,60,True,1,Brennan Johnson,491,2,1,0,0.1107209995388984,16,WHU,1150,1110,NFO,1065,1030,0.235825,2.0,1.8591,24.0,0.235825,2.0,1.8591,24.0,0.246188,2.0,2.58739,11.0,0.246188,2.0,2.58739,11.0,2022,FWD,
0,3,32,0,10.8,394,0.0701247975230217,0.23,0.3309859931468963,1.51,23,1,1,7.6,38.0,2022-08-20,90,8,0,0,0,0,3,0,143037,1,1,1,27.0,9,-21990,9523,31513,59,False,0,Brennan Johnson,491,2,1,1,0.3309859931468963,16,EVE,1070,1040,NFO,1100,1105,1.1037625,3.0,1.97272,15.5,1.1037625,3.0,1.97272,15.5,0.9585265,3.5,2.295055,10.0,0.9585265,3.5,2.295055,10.0,2022,FWD,
0,0,5,0,3.3,394,0.0,0.14,0.1087929978966713,2.16,38,2,0,3.1,1.6,2022-08-28,90,18,0,0,0,0,4,0,164821,1,2,0,26.0,1,12784,31958,19174,59,True,1,Brennan Johnson,491,2,0,0,0.1087929978966713,16,TOT,1210,1230,NFO,1065,1030,1.0419466666666668,2.333333333333333,1.793173333333333,13.0,1.0419466666666668,2.333333333333333,1.793173333333333,13.0,1.5567866666666668,7.333333333333333,0.9707063333333332,8.333333333333334,1.5567866666666668,7.333333333333333,0.9707063333333332,8.333333333333334,2022,FWD,
0,0,1,0,0.6,394,0.0,0.09,0.0607552006840705,2.07,49,4,0,0.0,0.0,2022-08-31,57,13,0,0,0,0,5,0,155100,1,0,6,1.0,1,-11517,15162,26679,59,False,0,Brennan Johnson,491,1,0,0,0.0607552006840705,16,MCI,1340,1360,NFO,1100,1105,0.98180225,4.5,1.9560625,11.25,0.98180225,4.5,1.9560625,11.25,2.5842875000000003,12.25,0.6687025,3.0,2.5842875000000003,12.25,0.6687025,3.0,2022,FWD,
0,1,28,0,12.0,394,0.1364330053329467,1.01,0.8096299767494202,0.39,58,2,1,8.7,34.2,2022-09-03,84,3,0,0,0,0,6,0,153003,1,3,2,41.0,7,-5996,24868,30864,59,True,0,Brennan Johnson,491,2,1,0,0.0484615005552768,16,BOU,1110,1080,NFO,1065,1030,1.105284,4.25,2.450685,8.5,0.9313922,3.8,2.332368,11.6,0.21957675,3.0,2.4485650000000003,12.75,0.2933295999999999,3.0,2.0566310000000003,12.4,2022,FWD,
0,0,6,0,11.3,394,0.0770971998572349,0.02,0.0,0.94,78,3,0,1.5,1.4,2022-09-16,90,9,0,0,0,0,8,0,154068,1,3,2,2.0,2,5321,18807,13486,59,True,0,Brennan Johnson,491,0,1,0,0.0,16,FUL,1065,1140,NFO,1065,1030,0.9445965,4.75,2.15536025,9.25,0.9976518333333332,4.166666666666667,2.0944801666666666,11.333333333333334,1.31945825,4.0,2.1249025,11.25,1.2723638333333334,3.6666666666666665,1.9693491666666667,9.5,2022,FWD,
0,0,5,0,13.4,394,0.1103790029883384,0.27,0.0864368006587028,1.32,86,4,0,4.9,11.0,2022-10-03,90,11,0,0,0,0,9,0,147873,1,0,4,25.0,2,-8956,13503,22459,59,False,0,Brennan Johnson,491,1,1,0,0.0864368006587028,16,LEI,1065,1200,NFO,1100,1105,1.06887025,5.0,2.13424025,7.75,1.0573315714285714,3.857142857142857,1.988068714285714,10.0,1.308869,6.5,1.891675,7.5,0.9463997142857145,5.857142857142857,1.821431,6.714285714285714,2022,FWD,
0,0,6,0,15.6,394,0.0334399007260799,0.06,0.0346329994499683,0.69,99,1,0,3.0,4.4,2022-10-10,90,2,0,0,0,0,10,0,138472,1,1,1,10.0,2,-9887,10753,20640,59,True,0,Brennan Johnson,491,1,1,0,0.0346329994499683,16,AVL,1075,1130,NFO,1065,1030,1.1739505,3.25,1.83548275,8.0,1.077876375,3.875,1.895772625,9.625,0.954165,5.75,1.309517,9.5,1.01011225,6.75,1.30592975,7.0,2022,FWD,
0,0,-2,0,1.8,394,0.0,0.84,0.7980509996414185,1.32,110,1,0,4.5,6.6,2022-10-15,90,20,0,1,0,0,11,0,127873,1,0,1,37.0,0,-10899,3862,14761,58,False,0,Brennan Johnson,491,2,0,0,0.0368820987641811,16,WOL,1100,1060,NFO,1100,1105,1.046849,3.0,1.040382,7.0,0.9827063333333332,3.4444444444444446,1.758152,9.555555555555555,0.6839555,6.5,1.52571,8.75,0.90705,6.555555555555555,1.315763888888889,7.777777777777778,2022,FWD,
