assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,0,0,0.0,777,0,0.0,0,0.0,377,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,24,0,0,0,0,38,0,0,0,4,1,0.0,0,0,0,0,45,False,0,Yago de Santiago Alonso,1063,0,0,0,0,18,LEE,1070,1130,TOT,1210,1230,1.35191,3.25,1.4222722499999998,6.5,1.4203695625,5.25,1.4168063750000002,7.0,1.034833,5.5,2.5457850000000004,11.5,1.1577271875,5.75,2.0547490625,7.875,2022,MID
0,0,0,0,0.0,754,0,0.0,0,0.0,137,0,0,0.0,0.0,2023-12-03T16:30:00Z,0,13,0,0,0,0,14,0,0,0,3,3,0.0,0,0,0,0,45,False,0,Yago de Santiago Alonso,1063,0,0,0,0,18,MCI,1350,1360,TOT,1150,1310,1.1514865,9.75,2.2317185,5.5,1.7916059999999998,11.5,1.5890885625000002,6.5625,2.983725,16.75,1.3991032499999998,5.0,2.1264937500000003,12.3125,1.04689925,5.1875,2023,MID
0,0,0,0,0.0,754,0,0.0,0,0.0,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,19,0,0,0,0,15,0,47,0,2,1,0.0,0,31,33,2,45,True,0,Yago de Santiago Alonso,1063,0,0,0,0,18,WHU,1140,1150,TOT,1110,1230,1.01248,7.5,2.8180825,7.75,1.7446076874999998,11.3125,1.6583023125,6.6875,1.5838249999999998,4.5,1.4201705000000002,5.5,1.5625543125,5.875,1.820735,8.75,2023,MID
0,0,0,0,0.0,754,0,0.0,0,0.0,159,0,0,0.0,0.0,2023-12-10T16:30:00Z,0,15,0,0,0,0,16,0,87,0,1,4,0.0,0,25,36,11,45,True,0,Yago de Santiago Alonso,1063,0,0,0,0,18,NEW,1210,1355,TOT,1110,1230,1.1758730000000002,12.5,2.238645,6.0,1.7443583125,12.625,1.6950185625,6.4375,1.6639902500000003,7.75,1.78222625,7.0,2.1330853125,6.875,1.216950375,6.75,2023,MID
0,0,0,0,0.0,754,0,0.0,0,0.0,169,0,0,0.0,0.0,2023-12-15T20:00:00Z,0,16,0,0,0,0,17,0,149,0,2,0,0.0,0,27,52,25,45,False,0,Yago de Santiago Alonso,1063,0,0,0,0,18,NFO,1050,1080,TOT,1150,1310,2.1680892500000004,14.25,2.164855,6.75,1.8923601875,13.0625,1.7214041875,6.625,1.084076,5.75,1.48949225,8.5,1.1357984375,5.25,1.571728125,9.1875,2023,MID
0,0,0,0,0.0,754,0,0.0,0,0.0,178,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,8,0,0,0,0,18,0,168,0,1,2,0.0,0,-4,24,28,45,True,0,Yago de Santiago Alonso,1063,0,0,0,0,18,EVE,1125,1080,TOT,1110,1230,2.0135792500000003,12.25,1.99189,7.5,1.9019989375,13.25,1.7087873125,6.4375,1.7287847500000002,7.5,0.9164179999999996,7.25,1.72644978125,6.25,1.379181,7.875,2023,MID
0,0,0,0,0.0,754,0,0.0,0,0.0,184,0,0,0.0,0.0,2023-12-28T19:30:00Z,0,5,0,0,0,0,19,0,195,0,2,4,0.0,0,16,34,18,45,False,0,Yago de Santiago Alonso,1063,0,0,0,0,18,BHA,1070,1135,TOT,1150,1310,2.2991275,14.0,1.7610299999999997,7.25,1.8417633125,13.125,1.6799004375,6.375,1.625761,14.5,1.6738850000000003,8.5,1.44559775,10.375,1.509194375,8.5,2023,MID
0,0,0,0,0.0,754,0,0.0,0,0.0,198,0,0,0.0,0.0,2023-12-31T14:00:00Z,0,3,0,0,0,0,20,0,222,0,1,3,0.0,0,4,28,24,45,True,0,Yago de Santiago Alonso,1063,0,0,0,0,18,BOU,1130,1075,TOT,1110,1230,2.413345,15.0,2.28756,8.25,1.8297883125,13.625,1.8901153125,6.3125,1.9359875,7.25,0.8733852500000001,9.25,1.632139,7.625,1.7019824375,10.625,2023,MID
0,0,0,0,0.0,754,0,0.0,0,0.0,208,0,0,0.0,0.0,2024-01-14T16:30:00Z,0,14,0,0,0,0,21,0,260,0,2,2,0.0,0,0,47,47,45,False,0,Yago de Santiago Alonso,1063,0,0,0,0,18,MUN,1130,1120,TOT,1150,1310,1.8506175,15.25,2.2797125,9.75,1.8143145625,13.4375,1.8848809375,6.8125,0.8040390000000002,6.75,1.5166269999999995,8.75,1.3054454375,8.3125,1.7767866875,7.75,2023,MID
0,0,0,0,0.0,754,0,0.0,0,0.0,216,0,0,0.0,0.0,2024-01-31T19:30:00Z,0,4,0,0,0,0,22,0,282,0,2,3,0.0,0,9,34,25,45,True,0,Yago de Santiago Alonso,1063,0,0,0,0,18,BRE,1055,1150,TOT,1110,1230,1.7768325,13.5,2.08409825,9.25,1.7613864375,12.3125,1.8931670625,6.9375,1.6549455,7.25,1.5485775,10.5,1.7072355,6.6875,1.404236125,9.1875,2023,MID
