assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,283,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,5,0,0,0,0,29,0,0,0,3,3,0.0,0,0,0,0,45,False,0,Michael Olakigbe,792,0,0,0,0.0,4,BHA,1140,1200,BRE,1160,1200,1.6342092499999998,6.25,1.29290175,3.5,1.614555125,6.6875,1.2495833125000002,8.0,2.07907175,8.5,0.5713792500000001,4.75,1.922127125,9.6875,1.1529354375,4.875,2022,MID
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,247,0,0,0.0,0.0,2023-04-05T19:00:00Z,0,14,0,0,0,0,29,0,0,0,0,1,0.0,0,0,0,0,45,False,0,Michael Olakigbe,792,0,0,0,0.0,4,MUN,1140,1165,BRE,1160,1200,1.34301425,5.5,1.82894925,5.5,1.631691375,6.75,1.2722914374999998,8.125,1.5823025,7.0,2.337905,9.0,1.7847059374999998,9.1875,1.390981875,6.1875,2022,MID
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,292,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,15,0,0,0,0,30,0,21,0,2,1,0.0,0,15,15,0,45,True,0,Michael Olakigbe,792,0,0,0,0.0,4,NEW,1300,1220,BRE,1100,1130,1.01654175,4.25,1.6860767500000002,8.5,1.591217625,6.5,1.308972375,8.75,2.7820175,12.25,0.60235675,3.5,1.993822,8.9375,0.8839498750000001,4.625,2022,MID
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,310,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,20,0,0,0,0,31,0,37,0,0,2,0.0,0,6,13,7,45,False,0,Michael Olakigbe,792,0,0,0,0.0,4,WOL,1100,1060,BRE,1160,1200,1.11636675,4.5,1.852175,9.25,1.64401825,6.4375,1.291873,8.6875,1.11459175,5.5,1.509972,8.5,0.9621186875,4.75,1.6072635000000002,7.75,2022,MID
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,313,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,2,0,0,0,0,32,0,64,0,1,1,0.0,0,15,19,4,45,True,0,Michael Olakigbe,792,0,0,0,0.0,4,AVL,1075,1130,BRE,1100,1130,1.375575,3.75,1.7316225,8.75,1.532967,6.3125,1.2502555,7.25,1.2781459999999998,8.25,0.92734375,7.0,1.3981961875,7.625,1.5663415625,5.75,2022,MID
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,328,0,0,0.0,0.0,2023-04-26T18:45:00Z,0,6,0,0,0,0,33,0,57,0,2,0,0.0,0,-5,10,15,45,False,0,Michael Olakigbe,792,0,0,0,0.0,4,CHE,1190,1140,BRE,1160,1200,1.56378,4.5,1.1932525,7.0,1.519153875,6.3125,1.2991450625,7.1875,1.4619719999999998,12.75,1.0225585,6.0,1.47160625,8.6875,1.087657875,5.375,2022,MID
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,333,0,0,0.0,0.0,2023-04-29T14:00:00Z,0,16,0,0,0,0,34,0,70,0,1,2,0.0,0,5,13,8,45,True,0,Michael Olakigbe,792,0,0,0,0.0,4,NFO,1100,1105,BRE,1100,1130,1.5763685,4.75,1.2099375,6.5,1.467965375,6.0625,1.3036106875000002,7.5,1.112117,5.0,2.605685,12.75,1.0116185,4.3125,1.943839375,10.25,2022,MID
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,344,0,0,0.0,0.0,2023-05-06T16:30:00Z,0,12,0,0,0,0,35,0,86,0,0,1,0.0,0,2,15,13,45,False,0,Michael Olakigbe,792,0,0,0,0.0,4,LIV,1180,1260,BRE,1160,1200,1.3902135,4.75,1.1890182500000002,5.0,1.4193085,6.375,1.230803375,6.5,2.2836950000000003,10.0,0.9633522499999998,4.25,2.09888175,10.0,1.381386125,4.9375,2022,MID
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,353,0,0,0.0,0.0,2023-05-14T13:00:00Z,0,19,0,0,0,0,36,0,88,0,0,2,0.0,0,0,8,8,45,True,0,Michael Olakigbe,792,0,0,0,0.0,4,WHU,1150,1110,BRE,1100,1130,1.0578615,4.5,1.4522382500000002,7.5,1.349667375,6.375,1.3384731875,7.1875,1.29505575,2.25,2.054165,13.75,1.4855738125,4.125,1.5758482500000002,9.125,2022,MID
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,368,0,0,0.0,0.0,2023-05-20T11:30:00Z,0,18,0,0,0,0,37,0,131,0,3,1,0.0,0,33,46,13,45,False,0,Michael Olakigbe,792,0,0,0,0.0,4,TOT,1140,1170,BRE,1160,1200,1.656384,4.5,1.08656125,7.0,1.6155780000000002,6.5,1.3277591875,6.875,1.54084,3.0,1.62518225,8.25,1.3814405,5.5,1.41305325,7.125,2022,MID
