assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position,modified
0,0,0,0,0.0,660,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2023-08-27,0,2,0,0,0,0,3,0,240,0,3,1,0.0,0,1,20,19,50,True,0,Wilson Odobert,612,0,0,0,0.0,21,AVL,1220,1350,BUR,1050,1040,0.311032,4.0,2.40074,9.0,0.311032,4.0,2.40074,9.0,2.1893225000000003,7.5,1.79830575,6.0,1.6529985,8.0625,1.1943764375,5.5,2023,MID,
0,0,0,0,0.0,660,0.0,0.0,0.0,0.0,34,0,0,0.0,0.0,2023-09-02,0,18,0,0,0,0,4,0,362,0,5,2,0.0,0,-14,21,35,50,True,0,Wilson Odobert,612,0,0,0,0.0,21,TOT,1150,1310,BUR,1050,1040,0.4708185,6.0,2.618825,9.0,0.4708185,6.0,2.618825,9.0,2.071625,11.0,1.507173,8.75,1.632306875,6.75,1.6177695625,8.0,2023,MID,
0,0,0,0,0.0,660,0.0,0.0,0.0,0.0,47,0,0,0.0,0.0,2023-09-18,0,16,0,0,0,0,5,0,557,0,1,1,0.0,0,-8,29,37,50,False,0,Wilson Odobert,612,0,0,0,0.0,21,NFO,1050,1080,BUR,1050,1050,0.8692256666666666,6.333333333333333,2.545166666666667,11.333333333333334,0.8692256666666666,6.333333333333333,2.545166666666667,11.333333333333334,1.11224225,4.25,1.676527,11.0,1.0971756875,4.25,1.848383,11.0,2023,MID,
0,0,0,0,0.0,660,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2023-09-23,0,14,0,0,0,0,6,0,581,0,1,0,0.0,0,-7,21,28,50,True,0,Wilson Odobert,612,0,0,0,0.0,21,MUN,1210,1230,BUR,1050,1040,0.853832,5.0,2.08532375,10.75,0.853832,5.0,2.08532375,10.75,1.7900325,8.5,1.837051,8.0,2.26710375,12.625,1.4400129375,6.375,2023,MID,
0,0,5,0,11.7,660,0.12102971971035,0.32,0.0810330808162689,1.27,66,1,0,2.5,6.2,2023-09-30,23,15,0,0,0,0,7,0,602,0,0,2,7.0,1,5,34,29,50,False,0,Wilson Odobert,612,1,1,0,0.0810330808162689,21,NEW,1050,1160,BUR,1050,1050,1.009935,6.0,1.695207,10.75,0.8701544,5.6,1.8363136,10.4,2.2836475000000003,7.75,0.8479427500000001,5.75,2.33329625,9.125,1.165399075,6.1875,2023,MID,
0,0,0,0,0.0,660,0.0,0.0,0.0,0.0,15,0,0,0.0,0.0,2023-10-03,0,22,0,0,0,0,7,0,602,0,2,1,0.0,0,5,34,29,50,False,0,Wilson Odobert,612,0,0,0,0.0,21,LUT,1020,1090,BUR,1050,1050,1.052746,5.25,1.7572695,10.25,0.8587701666666666,5.5,2.0444546666666668,9.833333333333334,1.807675,7.25,1.8497685,6.75,1.5970635,6.333333333333333,2.5301240000000003,10.166666666666666,2023,MID,
0,0,29,0,12.4,660,0.4783159494400024,0.65,0.1650300472974777,1.58,73,4,1,9.0,42.4,2023-10-07,78,6,0,0,0,0,8,0,672,1,4,1,35.0,6,0,33,33,50,True,1,Wilson Odobert,612,3,1,1,0.1650300472974777,21,CHE,1150,1230,BUR,1050,1040,0.8662875000000001,4.75,1.5404520000000002,7.25,0.8675467142857143,5.428571428571429,1.971044,9.0,1.71574,12.75,1.1249557500000005,6.0,1.5450631875,11.5,1.5881875625,7.25,2023,MID,
0,0,2,0,0.3,660,0.0,0.03,0.0207192804664373,2.53,83,1,0,0.0,0.0,2023-10-21,45,4,0,0,0,0,9,0,1155,1,0,3,1.0,1,325,420,95,50,False,0,Wilson Odobert,612,1,0,0,0.0207192804664373,21,BRE,1110,1090,BUR,1050,1050,0.90353525,5.25,1.85791825,7.5,0.878683625,5.125,1.971621,9.125,1.247852,5.75,1.52752675,9.25,1.6969084375,7.0625,1.3055281875,6.9375,2023,MID,
0,0,0,0,0.0,660,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2023-10-28,0,3,0,0,0,0,10,0,1103,0,1,2,0.0,0,-67,119,186,50,False,0,Wilson Odobert,612,0,0,0,0.0,21,BOU,1055,1145,BUR,1050,1050,0.8429565000000001,4.0,2.4370625,9.0,0.8580664444444444,4.888888888888889,2.1033131111111114,9.77777777777778,1.0586012500000002,8.75,2.9222225,11.5,1.1411291874999998,7.4375,2.094484625,11.0625,2023,MID,
0,0,6,0,10.8,660,0.018786372616887,0.02,0.0424933023750782,0.35,102,1,0,3.7,7.0,2023-11-04,12,7,0,0,0,0,11,0,1086,0,2,0,19.0,1,-58,70,128,50,True,0,Wilson Odobert,612,1,1,0,0.0424933023750782,21,CRY,1120,1085,BUR,1050,1040,0.8681317500000001,3.75,1.9409025,9.25,0.8625147999999999,4.8,2.0030338,9.6,0.9555965,3.0,1.87439825,12.25,1.2106818125,6.8125,1.3745260625,7.3125,2023,MID,
