assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_3,team_deep_rolling_3,team_xGA_rolling_3,team_deep_allowed_rolling_3,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_5,team_deep_rolling_5,team_xGA_rolling_5,team_deep_allowed_rolling_5,team_xG_rolling_13,team_deep_rolling_13,team_xGA_rolling_13,team_deep_allowed_rolling_13,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,team_xG_rolling_20,team_deep_rolling_20,team_xGA_rolling_20,team_deep_allowed_rolling_20,opponent_xG_rolling_3,opponent_deep_rolling_3,opponent_xGA_rolling_3,opponent_deep_allowed_rolling_3,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_5,opponent_deep_rolling_5,opponent_xGA_rolling_5,opponent_deep_allowed_rolling_5,opponent_xG_rolling_13,opponent_deep_rolling_13,opponent_xGA_rolling_13,opponent_deep_allowed_rolling_13,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,opponent_xG_rolling_20,opponent_deep_rolling_20,opponent_xGA_rolling_20,opponent_deep_allowed_rolling_20,season,position
0,0,3,0,0.8,583,0.0,0.01,0.0,0.78,23,1,0,0.4,3.4,2022-08-20,6,8,0,0,0,0,3,0,4074,0,1,1,0.0,1,2836,3557,721,45,False,0,Cheikhou Kouyaté,1012,0,0,0,0.0,16,EVE,1070,1040,NFO,1100,1105,1.1037625,3.0,1.97272,15.5,1.1037625,3.0,1.97272,15.5,1.1037625,3.0,1.97272,15.5,1.1037625,3.0,1.97272,15.5,1.1037625,3.0,1.97272,15.5,1.1037625,3.0,1.97272,15.5,0.9585265,3.5,2.295055,10.0,0.9585265,3.5,2.295055,10.0,0.9585265,3.5,2.295055,10.0,0.9585265,3.5,2.295055,10.0,0.9585265,3.5,2.295055,10.0,0.9585265,3.5,2.295055,10.0,2022,MID
0,0,-2,0,0.6,583,0.0854300037026405,0.0,0.0,0.84,38,1,0,0.3,0.2,2022-08-28,15,18,0,0,0,0,4,0,5235,0,2,0,2.0,0,517,1904,1387,45,True,1,Cheikhou Kouyaté,1012,0,1,0,0.0,16,TOT,1210,1230,NFO,1065,1030,1.0419466666666668,2.333333333333333,1.793173333333333,13.0,1.0419466666666668,2.333333333333333,1.793173333333333,13.0,1.0419466666666668,2.333333333333333,1.793173333333333,13.0,1.0419466666666668,2.333333333333333,1.793173333333333,13.0,1.0419466666666668,2.333333333333333,1.793173333333333,13.0,1.0419466666666668,2.333333333333333,1.793173333333333,13.0,1.5567866666666668,7.333333333333333,0.9707063333333332,8.333333333333334,1.5567866666666668,7.333333333333333,0.9707063333333332,8.333333333333334,1.5567866666666668,7.333333333333333,0.9707063333333332,8.333333333333334,1.5567866666666668,7.333333333333333,0.9707063333333332,8.333333333333334,1.5567866666666668,7.333333333333333,0.9707063333333332,8.333333333333334,1.5567866666666668,7.333333333333333,0.9707063333333332,8.333333333333334,2022,MID
0,0,7,0,0.1,583,0.0,0.0,0.0,2.85,49,5,0,0.5,5.0,2022-08-31,78,13,0,0,0,0,5,0,5744,1,0,6,0.0,2,114,1123,1009,45,False,0,Cheikhou Kouyaté,1012,0,0,0,0.0,16,MCI,1340,1360,NFO,1100,1105,1.2304613333333332,5.333333333333333,1.9883833333333327,7.0,0.98180225,4.5,1.9560625,11.25,0.98180225,4.5,1.9560625,11.25,0.98180225,4.5,1.9560625,11.25,0.98180225,4.5,1.9560625,11.25,0.98180225,4.5,1.9560625,11.25,2.5832533333333334,12.666666666666666,0.8095406666666666,3.333333333333333,2.5842875000000003,12.25,0.6687025,3.0,2.5842875000000003,12.25,0.6687025,3.0,2.5842875000000003,12.25,0.6687025,3.0,2.5842875000000003,12.25,0.6687025,3.0,2.5842875000000003,12.25,0.6687025,3.0,2022,MID
0,2,32,0,2.3,583,0.0,0.21,0.0661391988396644,0.39,58,2,1,5.8,38.6,2022-09-03,75,3,0,0,0,0,6,0,7963,1,3,2,17.0,9,1443,2584,1141,45,True,0,Cheikhou Kouyaté,1012,1,0,1,0.0661391988396644,16,BOU,1110,1080,NFO,1065,1030,0.8164786666666667,4.333333333333333,2.5721333333333334,9.0,1.105284,4.25,2.450685,8.5,0.9313922,3.8,2.332368,11.6,0.9313922,3.8,2.332368,11.6,0.9313922,3.8,2.332368,11.6,0.9313922,3.8,2.332368,11.6,0.2514536666666667,4.0,2.701206666666667,13.333333333333334,0.21957675,3.0,2.4485650000000003,12.75,0.2933295999999999,3.0,2.0566310000000003,12.4,0.2933295999999999,3.0,2.0566310000000003,12.4,0.2933295999999999,3.0,2.0566310000000003,12.4,0.2933295999999999,3.0,2.0566310000000003,12.4,2022,MID
0,0,0,0,0.0,583,0.0,0.0,0.0,0.0,78,0,0,0.0,0.0,2022-09-16,0,9,0,0,0,0,8,0,34662,0,3,2,0.0,0,5879,9154,3275,45,True,0,Cheikhou Kouyaté,1012,0,0,0,0.0,16,FUL,1065,1140,NFO,1065,1030,0.953357,6.0,2.395787,9.666666666666666,0.9445965,4.75,2.15536025,9.25,1.1500172,4.6,2.1415562,8.8,0.9976518333333332,4.166666666666667,2.0944801666666666,11.333333333333334,0.9976518333333332,4.166666666666667,2.0944801666666666,11.333333333333334,0.9976518333333332,4.166666666666667,2.0944801666666666,11.333333333333334,0.792831,3.0,2.30203,12.333333333333334,1.31945825,4.0,2.1249025,11.25,1.2731926000000002,3.6,1.894997,9.2,1.2723638333333334,3.6666666666666665,1.9693491666666667,9.5,1.2723638333333334,3.6666666666666665,1.9693491666666667,9.5,1.2723638333333334,3.6666666666666665,1.9693491666666667,9.5,2022,MID
0,0,3,0,0.6,583,0.0,0.01,0.0,0.92,86,3,0,0.3,2.8,2022-10-03,45,11,0,0,0,0,9,0,29551,1,0,4,0.0,0,-304,4333,4637,45,False,1,Cheikhou Kouyaté,1012,0,0,0,0.0,16,LEI,1065,1200,NFO,1100,1105,1.1580373333333334,3.0,2.0307436666666665,8.333333333333334,1.06887025,5.0,2.13424025,7.75,1.0387592,4.2,1.9942082,7.8,1.0573315714285714,3.857142857142857,1.988068714285714,10.0,1.0573315714285714,3.857142857142857,1.988068714285714,10.0,1.0573315714285714,3.857142857142857,1.988068714285714,10.0,1.0917486666666667,5.333333333333333,1.93918,9.0,1.308869,6.5,1.891675,7.5,1.0956848,6.2,1.7616500000000002,6.8,0.9463997142857145,5.857142857142857,1.821431,6.714285714285714,0.9463997142857145,5.857142857142857,1.821431,6.714285714285714,0.9463997142857145,5.857142857142857,1.821431,6.714285714285714,2022,MID
0,0,10,0,1.3,583,0.0,0.1,0.0500391982495784,0.69,99,1,0,4.5,19.8,2022-10-10,90,2,0,0,0,0,10,0,26908,1,1,1,24.0,2,-2720,1636,4356,45,True,0,Cheikhou Kouyaté,1012,2,0,0,0.0500391982495784,16,AVL,1075,1130,NFO,1065,1030,1.3220166666666666,4.0,1.1681136666666667,6.333333333333333,1.1739505,3.25,1.83548275,8.0,1.0994342,4.8,1.9573322,7.6,1.077876375,3.875,1.895772625,9.625,1.077876375,3.875,1.895772625,9.625,1.077876375,3.875,1.895772625,9.625,1.173164,6.666666666666667,0.812786,6.666666666666667,0.954165,5.75,1.309517,9.5,0.8242429999999998,5.4,1.1145314000000002,8.2,1.01011225,6.75,1.30592975,7.0,1.01011225,6.75,1.30592975,7.0,1.01011225,6.75,1.30592975,7.0,2022,MID
0,0,5,0,1.3,583,0.0,0.0,0.0084209395572543,1.31,110,1,0,1.8,9.4,2022-10-15,69,20,0,0,0,0,11,0,25329,1,0,1,7.0,2,-1804,972,2776,45,False,0,Cheikhou Kouyaté,1012,1,0,0,0.0084209395572543,16,WOL,1100,1060,NFO,1100,1105,0.9528153333333332,2.0,1.0854956666666666,6.0,1.046849,3.0,1.040382,7.0,0.9834296,2.6,1.5998236,8.2,0.9827063333333332,3.4444444444444446,1.758152,9.555555555555555,0.9827063333333332,3.4444444444444446,1.758152,9.555555555555555,0.9827063333333332,3.4444444444444446,1.758152,9.555555555555555,0.5451440000000001,6.0,1.6314866666666663,7.666666666666667,0.6839555,6.5,1.52571,8.75,0.8536564,8.0,1.292975,8.4,0.90705,6.555555555555555,1.315763888888889,7.777777777777778,0.90705,6.555555555555555,1.315763888888889,7.777777777777778,0.90705,6.555555555555555,1.315763888888889,7.777777777777778,2022,MID
0,0,6,0,10.5,583,0.07758329808712,0.02,0.0,0.32,114,0,0,1.7,6.2,2022-10-18,29,5,0,0,0,0,12,0,23858,0,0,0,0.0,1,-868,813,1681,45,False,0,Cheikhou Kouyaté,1012,0,1,0,0.0,16,BHA,1140,1200,NFO,1100,1105,0.8968820000000001,2.333333333333333,1.0435223333333334,7.0,1.026514,2.25,1.12004175,5.75,1.0870012,3.0,1.0770416,6.6,1.0091967,3.4,1.7047048,9.1,1.0091967,3.4,1.7047048,9.1,1.0091967,3.4,1.7047048,9.1,1.807361666666667,12.0,1.6098336666666666,9.0,2.03843625,11.5,1.4737477500000002,7.75,1.981467,10.0,1.3931842,7.6,1.8534327777777777,8.666666666666666,1.165364111111111,6.444444444444445,1.8534327777777777,8.666666666666666,1.165364111111111,6.444444444444445,1.8534327777777777,8.666666666666666,1.165364111111111,6.444444444444445,2022,MID
0,0,19,1,31.4,583,0.6520490050315857,0.15,0.0475489012897014,1.14,126,0,0,6.2,16.0,2022-10-22,79,12,0,0,0,0,13,0,24193,1,0,1,15.0,3,-575,1286,1861,45,True,0,Cheikhou Kouyaté,1012,1,3,0,0.0475489012897014,16,LIV,1250,1300,NFO,1065,1030,0.5546530000000001,1.3333333333333333,1.3275823333333332,9.666666666666666,0.72141225,2.0,1.30811175,9.0,0.8602117999999999,2.0,1.3164094,7.6,0.9351790909090908,3.1818181818181817,1.740811636363636,9.636363636363637,0.9351790909090908,3.1818181818181817,1.740811636363636,9.636363636363637,0.9351790909090908,3.1818181818181817,1.740811636363636,9.636363636363637,1.668337,6.0,2.072554333333333,11.666666666666666,1.78912775,7.75,2.14583325,10.5,1.7085362,8.6,1.9950046,10.4,2.1264301,12.1,1.57301,7.2,2.1264301,12.1,1.57301,7.2,2.1264301,12.1,1.57301,7.2,2022,MID
