assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_3,opponent_deep_rolling_3,opponent_xGA_rolling_3,opponent_deep_allowed_rolling_3,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_5,opponent_deep_rolling_5,opponent_xGA_rolling_5,opponent_deep_allowed_rolling_5,opponent_xG_rolling_13,opponent_deep_rolling_13,opponent_xGA_rolling_13,opponent_deep_allowed_rolling_13,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,opponent_xG_rolling_20,opponent_deep_rolling_20,opponent_xGA_rolling_20,opponent_deep_allowed_rolling_20,team_xG_rolling_3,team_deep_rolling_3,team_xGA_rolling_3,team_deep_allowed_rolling_3,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_5,team_deep_rolling_5,team_xGA_rolling_5,team_deep_allowed_rolling_5,team_xG_rolling_13,team_deep_rolling_13,team_xGA_rolling_13,team_deep_allowed_rolling_13,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,team_xG_rolling_20,team_deep_rolling_20,team_xGA_rolling_20,team_deep_allowed_rolling_20,season,position,modified
1,0,35,1,16.1,26,0.5494793653488159,0.61,0.0683993771672248,0.13,97,0,0,5.2,27.6,2024-11-02,90,19,0,0,0,0,10,0,65864,1,0,3,8.0,9,2880,5997,3117,44,True,0,Álex Moreno Lopera,26,1,1,0,0.0683993771672248,16,WHU,1070,1130,NFO,1140,1130,2.7486476666666664,6.333333333333333,1.7503766666666667,8.0,2.28114,7.75,1.4053380000000004,7.75,1.9765654,8.6,1.6037244000000002,8.0,1.6530638461538465,6.076923076923077,2.123912153846154,10.153846153846152,1.589349375,5.4375,2.295431125,10.375,1.5548387,5.4,2.1861466,11.55,2.032383333333333,6.666666666666667,1.314978666666666,8.666666666666666,1.67787525,7.0,1.345214,7.5,1.6161462,6.2,1.3898432,6.8,1.7174125384615384,6.769230769230769,1.3920163846153846,6.615384615384615,1.7049489375,6.5,1.352881625,6.625,1.63248695,6.1,1.2489209,6.2,2024,DEF,False
0,0,-1,0,1.3,26,0.0,0.0,0.0,1.52,107,3,0,2.4,23.0,2024-11-10,87,15,0,0,0,0,11,0,82630,1,3,1,0.0,1,15507,17624,2117,44,True,0,Álex Moreno Lopera,26,0,0,0,0.0,16,NEW,1150,1290,NFO,1140,1130,1.5128449999999998,11.333333333333334,1.4023816666666669,6.666666666666667,1.5822537500000002,11.25,1.22483975,5.75,1.5344909999999998,10.4,1.2329038,7.8,1.7342695384615383,8.692307692307692,1.6986776153846153,8.076923076923077,1.892999625,9.5625,1.6643636875,7.5,2.0537862,9.75,1.54474515,7.3,2.26024,8.666666666666666,0.5999109999999995,5.0,2.111815,7.75,1.01931325,7.0,1.8123222,7.8,1.1026345999999998,6.4,1.7310271538461537,7.153846153846154,1.3304974615384615,6.384615384615385,1.7267545625,7.0,1.2599151875,5.6875,1.71564075,6.5,1.22881085,6.25,2024,DEF,False
0,0,3,0,4.6,26,0.0,0.0,0.0,0.96,111,2,0,1.8,13.6,2024-11-23,71,1,0,0,0,0,12,0,87094,1,0,3,0.0,1,4638,10011,5373,44,False,0,Álex Moreno Lopera,26,0,0,0,0.0,16,ARS,1260,1240,NFO,1230,1130,1.3200350000000003,7.0,1.1512816666666668,7.666666666666667,1.1752157499999998,6.25,1.4095087500000003,7.5,1.5905026,7.8,1.382233,6.6,2.062583307692308,9.461538461538462,1.2095443846153846,6.0,2.2312858125,11.0,1.2750491875,6.0,2.2280706500000003,12.25,1.1107474,5.45,2.024503333333333,7.0,0.9445906666666662,6.666666666666667,1.98981,7.5,0.91719325,6.25,1.925156,7.0,1.1892586,7.6,1.6725917692307692,7.0,1.282742076923077,6.538461538461538,1.6902595625,6.875,1.2856751875,6.125,1.67693275,6.4,1.27957375,6.45,2024,DEF,False
0,0,3,0,0.3,26,0.0,0.0,0.0,0.15,127,0,0,0.3,2.2,2024-11-30,13,10,0,0,0,0,13,0,94522,0,0,1,0.0,1,6416,9161,2745,44,True,0,Álex Moreno Lopera,26,0,0,0,0.0,16,IPS,1070,1080,NFO,1140,1130,1.8357433333333333,4.666666666666667,1.7861933333333335,8.333333333333334,1.7910525000000002,5.0,2.3638025000000003,8.5,1.667642,4.6,2.21265,8.6,1.27207425,3.8333333333333335,2.4544475,8.75,1.27207425,3.8333333333333335,2.4544475,8.75,1.27207425,3.8333333333333335,2.4544475,8.75,1.3105886666666666,5.0,1.2205056666666665,10.333333333333334,1.6191615,5.25,1.123483,9.75,1.6724751999999998,6.0,1.0657866,8.8,1.5154722307692308,6.384615384615385,1.225009769230769,6.923076923076923,1.6411330625,6.4375,1.359858125,7.3125,1.6578569499999998,6.25,1.31753315,7.25,2024,DEF,False
0,0,4,0,5.2,26,0.0,0.04,0.0486010760068893,2.41,138,3,0,2.6,16.2,2024-12-04,90,13,0,0,0,0,14,0,85871,1,0,3,5.0,1,-8030,1496,9526,44,False,0,Álex Moreno Lopera,26,1,0,0,0.0486010760068893,16,MCI,1140,1300,NFO,1230,1130,1.8357816666666669,7.333333333333333,3.2920633333333336,7.0,1.9650112500000003,9.75,3.0813725,6.75,2.204581,10.2,2.5390958,6.6,2.0600611538461537,13.923076923076923,1.7216981538461538,5.538461538461538,2.1844578125000003,13.5,1.53460684375,4.875,2.3478164,14.0,1.4252756249999998,4.5,1.1158419999999998,2.333333333333333,1.3306569999999995,11.333333333333334,1.424409,4.5,1.031072,9.0,1.6485031999999995,4.8,0.9913406,8.8,1.5297991538461535,6.230769230769231,1.177359846153846,6.769230769230769,1.6156799375,6.25,1.330527375,7.3125,1.64884095,6.1,1.2885197,7.1,2024,DEF,False
0,0,0,0,0.0,26,0.0,0.0,0.0,0.0,148,0,0,0.0,0.0,2024-12-07,0,14,0,0,0,0,15,0,81206,0,3,2,0.0,0,-4844,1231,6075,44,False,0,Álex Moreno Lopera,26,0,0,0,0.0,16,MUN,1140,1110,NFO,1230,1130,1.0956043333333332,5.333333333333333,1.9069096666666667,5.0,1.13092825,4.5,1.534506,5.0,1.3368425999999998,4.4,1.4697468,5.6,1.5606862307692309,7.0,1.8804166153846151,6.846153846153846,1.5520438125,7.1875,1.8195248125,6.75,1.61504335,7.75,1.80050585,7.2,0.9903869999999998,3.333333333333333,1.7748736666666662,11.333333333333334,1.03742025,3.5,1.79841525,11.0,1.2999581999999998,5.0,1.4651956,9.2,1.4958072307692307,6.0,1.276786,7.230769230769231,1.544678375,6.3125,1.37501675,7.4375,1.5888877,6.3,1.3676152,6.75,2024,DEF,False
0,0,0,0,0.0,26,0.0,0.0,0.0,0.0,158,0,0,0.0,0.0,2024-12-14,0,2,0,0,0,0,16,0,64050,0,1,2,0.0,0,-17189,177,17366,44,True,0,Álex Moreno Lopera,26,0,0,0,0.0,16,AVL,1160,1320,NFO,1140,1130,2.2018510000000004,9.333333333333334,1.1559606666666662,5.333333333333333,2.41252575,9.75,1.270563,4.5,2.2626946,8.6,1.5528424,5.0,2.0449832307692306,8.384615384615385,1.3279035384615383,4.769230769230769,1.9481605,7.5,1.482082875,5.5,1.859532525,8.15,1.5932393,5.35,1.0730806666666666,4.666666666666667,1.7113869999999995,7.333333333333333,0.9055945,3.5,1.69858025,10.25,0.9601795999999998,3.6,1.7326722,10.2,1.3255354615384614,5.615384615384615,1.3733050769230768,7.461538461538462,1.4325238125,6.0625,1.3162055,7.0,1.53332655,6.2,1.3682561999999998,6.95,2024,DEF,False
0,0,0,0,0.0,26,0.0,0.0,0.0,0.0,162,0,0,0.0,0.0,2024-12-21,0,4,0,0,0,0,17,0,61763,0,2,0,0.0,0,-2853,1144,3997,44,False,0,Álex Moreno Lopera,26,0,0,0,0.0,16,BRE,1070,1090,NFO,1230,1130,1.5124233333333332,5.666666666666667,2.588213333333333,11.0,1.6890299999999998,6.0,2.16804875,9.0,1.6198520000000003,5.0,2.053459,8.8,1.6801970000000002,6.153846153846154,1.894985076923077,10.923076923076923,1.7214531250000005,6.125,1.88426725,11.3125,1.64688875,6.4,1.8770433,10.85,1.2464906666666664,5.333333333333333,1.6869376666666662,8.0,1.3763355,4.75,1.380896,7.25,1.1816955999999998,3.8,1.4367488000000002,9.6,1.3928746923076925,5.307692307692308,1.3311351538461538,7.6923076923076925,1.4766788125,6.0625,1.2729056875,7.0,1.58817355,6.1,1.3640656999999998,7.3,2024,DEF,False
0,0,0,0,0.0,26,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2024-12-26,0,18,0,0,0,0,18,0,57328,0,0,1,0.0,0,-4466,838,5304,44,True,0,Álex Moreno Lopera,26,0,0,0,0.0,16,TOT,1140,1350,NFO,1140,1130,2.783516666666667,8.666666666666666,3.0163200000000003,10.666666666666666,2.243621,9.25,3.08153,10.5,1.9970688,8.8,2.779772,9.8,2.307134153846154,10.23076923076923,2.0025484615384617,7.6923076923076925,2.1893630625,10.0625,1.8368649375,7.0625,2.22397695,10.65,1.7383466,6.25,1.300738,5.0,0.8760423333333329,8.333333333333334,1.17609225,5.5,1.45745425,8.75,1.2940478,5.0,1.2585176,8.0,1.421748923076923,5.461538461538462,1.3002554615384614,8.076923076923077,1.45923175,5.8125,1.2016465625,7.4375,1.5277624,6.1,1.35591275,7.6,2024,DEF,False
0,0,0,0,0.0,26,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2024-12-29,0,8,0,0,0,0,19,0,53913,0,2,0,0.0,0,-3662,923,4585,44,False,0,Álex Moreno Lopera,26,0,0,0,0.0,16,EVE,1130,1060,NFO,1230,1130,0.6187549999999998,1.0,1.7814033333333334,10.666666666666666,0.83882625,2.5,1.5479834999999995,9.0,0.8244108000000001,2.6,1.5907087999999998,9.2,1.1144158461538465,4.846153846153846,1.3755406923076925,7.538461538461538,1.1590451875,5.375,1.6630686875,7.6875,1.1334326,5.35,1.6513771499999996,7.55,1.5170589999999995,5.333333333333333,0.7386689999999995,9.0,1.3005985,5.0,0.92142675,8.5,1.2009097999999998,5.4,1.3774794,8.8,1.4164373846153846,5.615384615384615,1.2609646923076925,8.461538461538462,1.361446125,5.5625,1.2543108125,7.75,1.4958624,6.05,1.28429875,7.65,2024,DEF,False
0,0,0,0,0.0,26,0.0,0.0,0.0,0.0,200,0,0,0.0,0.0,2025-01-06,0,20,0,0,0,0,20,0,50380,0,3,0,0.0,0,-3778,1494,5272,43,False,0,Álex Moreno Lopera,26,0,0,0,0.0,16,WOL,1070,1100,NFO,1230,1130,0.8674986666666663,4.333333333333333,1.143962000000001,3.6666666666666665,0.959994,6.0,1.2913439999999998,3.75,1.0631292,6.0,1.2726912,4.4,1.0384312307692307,5.846153846153846,1.7010845384615385,7.153846153846154,1.014896125,5.5,1.7555174375,7.6875,1.04505795,5.15,1.94079945,8.7,1.4308690000000002,6.0,0.8139249999999997,9.333333333333334,1.64467675,5.75,0.7077995,8.75,1.4459847999999995,5.4,0.8601796,8.4,1.5251434615384614,5.538461538461538,1.1978316923076924,8.76923076923077,1.399998625,5.4375,1.23415825,8.0,1.4749544,6.0,1.1945243,7.35,2024,DEF,False
0,0,3,0,0.0,26,0.0,0.0,0.0,0.02,206,0,0,0.2,2.0,2025-01-14,1,12,0,0,0,0,21,0,48481,0,1,1,0.0,1,-2091,1083,3174,43,True,0,Álex Moreno Lopera,26,0,0,0,0.0,16,LIV,1360,1360,NFO,1140,1130,2.686676666666667,16.333333333333332,0.804646333333333,3.333333333333333,3.3155425000000003,15.75,0.9040972499999996,4.5,3.07183,14.2,0.9805178,4.8,2.6630753846153845,10.692307692307692,1.1095303846153846,4.6923076923076925,2.521560625,10.5625,1.077008875,4.5625,2.737807,11.7,1.0132053,4.2,1.96666,7.666666666666667,1.1924669999999995,9.666666666666666,1.71621925,7.25,1.0866012500000002,10.0,1.8301954,6.8,0.9471656,9.4,1.594815,6.0,1.1691478461538465,8.692307692307692,1.52391975,5.875,1.280045125,8.375,1.5245869,6.3,1.2356448,7.6,2024,DEF,False
