assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position,modified
0,0,8,0,3.8,53,0.0,0.11,0.015612100251019,0.59,2,2,0,1.4,5.6,2022-08-06,81,3,0,0,0,0,1,0,12140,1,0,2,5.0,2,0,0,0,50,False,0,Boubacar Kamara,42,1,0,0,0.015612100251019,2,BOU,1020,1050,AVL,1075,1130,0.9122812,6.8,1.601816,7.2,0.9122812,6.8,1.601816,7.2,0.2933296,3.0,2.0566310000000003,12.4,0.2933296,3.0,2.0566310000000003,12.4,2022,MID,
0,0,20,0,3.2,53,0.0,0.02,0.0,1.58,12,1,0,2.9,26.2,2022-08-13,90,8,0,0,0,0,2,0,15173,1,1,2,0.0,2,-480,1603,2083,50,True,0,Boubacar Kamara,42,0,0,0,0.0,2,EVE,1100,1090,AVL,1070,1070,0.488895,11.0,0.588341,3.0,0.488895,11.0,0.588341,3.0,0.541983,3.0,1.92315,7.0,0.541983,3.0,1.92315,7.0,2022,MID,
0,0,9,0,10.8,53,0.0114574003964662,0.01,0.0,2.69,22,3,0,2.9,17.8,2022-08-20,90,7,0,0,0,0,3,0,18770,1,1,3,0.0,2,1157,4204,3047,50,False,0,Boubacar Kamara,42,0,1,0,0.0,2,CRY,1110,1060,AVL,1075,1130,1.5779275,12.0,0.9817055,3.5,1.5779275,12.0,0.9817055,3.5,1.425525,5.0,1.835985,16.5,1.425525,5.0,1.835985,16.5,2022,MID,
0,0,12,0,12.8,53,0.0313998982310295,0.01,0.0,0.56,32,1,0,2.5,11.8,2022-08-28,90,19,0,0,0,0,4,0,17163,1,1,0,0.0,1,-2490,1315,3805,50,True,1,Boubacar Kamara,42,0,1,0,0.0,2,WHU,1150,1110,AVL,1070,1070,1.3198943333333333,9.0,1.6249269999999998,5.0,1.3198943333333333,9.0,1.6249269999999998,5.0,1.0337206666666667,5.0,2.1285133333333333,5.666666666666667,1.0337206666666667,5.0,2.1285133333333333,5.666666666666667,2022,MID,
0,0,8,0,1.3,53,0.0,0.01,0.0,2.48,41,2,0,2.0,18.6,2022-08-31,82,1,0,0,0,0,5,0,16000,1,1,2,0.0,2,-1856,722,2578,50,False,0,Boubacar Kamara,42,0,0,0,0.0,2,ARS,1250,1240,AVL,1075,1130,1.0660595,7.75,1.3023425,4.5,1.0660595,7.75,1.3023425,4.5,2.1579475,12.0,0.7585977500000001,3.75,2.1579475,12.0,0.7585977500000001,3.75,2022,MID,
0,0,9,0,0.8,53,0.0,0.0,0.0,2.1,51,1,0,0.8,7.4,2022-09-03,90,13,0,0,0,0,6,0,15903,1,1,1,0.0,2,-826,1232,2058,49,True,0,Boubacar Kamara,42,0,0,0,0.0,2,MCI,1340,1380,AVL,1070,1070,1.01812775,5.75,1.85518475,8.25,0.9122812,6.8,1.601816,7.2,2.8968375,12.75,0.7895935000000001,2.75,2.834948,12.4,0.6809124000000001,2.6,2022,MID,
0,0,4,0,0.8,53,0.0,0.0,0.0,0.16,71,0,0,1.3,12.6,2022-09-16,43,17,0,0,0,0,8,0,16734,1,0,1,0.0,1,280,815,535,49,True,0,Boubacar Kamara,42,0,0,0,0.0,2,SOU,1070,1080,AVL,1070,1070,0.42123575,3.0,1.99177475,10.25,0.8067996666666666,6.0,1.655085,8.0,1.312415,7.5,1.047907,7.75,1.174211,6.833333333333333,1.3009613333333332,8.666666666666666,2022,MID,
0,0,0,0,0.0,53,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2022-10-02,0,24,0,0,0,0,9,0,13697,0,0,0,0.0,0,-2731,99,2830,49,False,0,Boubacar Kamara,42,0,0,0,0.0,2,LEE,1070,1130,AVL,1075,1130,0.5561912499999999,3.75,1.3185077500000002,8.75,0.8834925714285714,6.0,1.4498302857142855,7.142857142857143,1.5499899999999998,6.0,1.5556855,5.25,1.5143449999999998,6.333333333333333,1.4554986666666665,5.666666666666667,2022,MID,
0,0,0,0,0.0,53,0.0,0.0,0.0,0.0,99,0,0,0.0,0.0,2022-10-10,0,16,0,0,0,0,10,0,11896,0,1,1,0.0,0,-1851,23,1874,48,False,0,Boubacar Kamara,42,0,0,0,0.0,2,NFO,1065,1030,AVL,1075,1130,0.954165,5.75,1.309517,9.5,1.01011225,6.75,1.30592975,7.0,1.1739505,3.25,1.83548275,8.0,1.077876375,3.875,1.895772625,9.625,2022,MID,
0,0,0,0,0.0,53,0.0,0.0,0.0,0.0,101,0,0,0.0,0.0,2022-10-16,0,6,0,0,0,0,11,0,11211,0,2,0,0.0,0,-729,82,811,48,True,0,Boubacar Kamara,42,0,0,0,0.0,2,CHE,1220,1220,AVL,1070,1070,1.04416975,7.25,0.664926,5.0,0.9708983333333332,7.0,1.1854204444444445,6.222222222222222,1.47450325,8.5,1.07969475,2.5,1.512783125,7.875,1.32722275,3.25,2022,MID,
