assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position
0,1,43,0,3.6,225,0.0,0.36,0.692782998085022,1.8,158,4,2,12.4,76.4,2022-11-12,88,18,0,0,0,0,16,0,699738,1,3,4,44.0,13,-11349,51805,63154,63,False,0,Rodrigo Moreno,906,3,0,2,0.692782998085022,24,TOT,1140,1170,LEE,1075,1120,1.5589039999999998,7.0,1.29803575,7.75,1.6790601428571428,7.142857142857143,1.1677250714285716,7.714285714285714,1.7491275,6.75,1.64879975,6.5,1.497628153846154,6.846153846153846,1.5152567692307692,6.307692307692308,2022,MID
0,0,7,0,14.8,225,0.0847368985414505,0.11,0.0,3.38,167,3,0,2.4,3.2,2022-12-28,71,13,0,0,0,0,17,0,694064,1,3,1,6.0,2,-14175,323567,337742,63,True,0,Rodrigo Moreno,906,0,1,0,0.0,24,MCI,1340,1380,LEE,1070,1130,1.64113425,16.25,1.33905775,3.5,2.195913571428572,13.785714285714286,0.9403484285714284,3.142857142857143,1.879795,7.0,2.1301025,7.25,1.5133197142857142,6.785714285714286,1.5913427142857144,6.357142857142857,2022,MID
0,0,5,1,0.8,225,0.0,0.15,0.1923480033874511,1.95,176,0,0,4.6,0.4,2022-12-31,81,15,0,0,0,0,18,0,658187,1,0,0,45.0,3,-36138,18579,54717,63,False,0,Rodrigo Moreno,906,3,0,0,0.1923480033874511,24,NEW,1250,1165,LEE,1075,1120,2.1832525,7.75,0.64829725,3.5,1.886874875,10.1875,1.11018154375,5.875,1.53977275,6.75,2.551945,9.75,1.4526818,6.8,1.7627525333333334,6.8,2022,MID
0,0,17,0,2.0,225,0.0,0.29,0.2597280144691467,1.42,187,2,1,8.6,35.6,2023-01-04,90,19,0,0,0,0,19,0,702198,1,2,2,48.0,6,40961,73448,32487,63,True,1,Rodrigo Moreno,906,4,0,1,0.2597280144691467,24,WHU,1150,1110,LEE,1070,1130,0.7699024999999998,3.25,1.5104349999999998,8.75,1.344633375,4.375,1.1466006875,5.8125,1.26587,6.25,2.7718375,8.5,1.394207875,6.625,1.82685925,6.9375,2022,MID
0,0,1,0,20.9,225,0.0778039991855621,0.53,0.3132500052452087,1.28,191,2,0,5.3,0.0,2023-01-13,90,2,0,0,0,0,20,0,830603,1,1,2,33.0,2,124758,174006,49248,63,False,0,Rodrigo Moreno,906,5,1,0,0.3132500052452087,24,AVL,1070,1070,LEE,1075,1120,1.2738775,5.5,1.434488,5.75,1.133762125,5.3125,1.51760275,7.0625,1.023965,6.0,2.7059650000000004,8.0,1.417241,6.75,1.838813,6.5625,2022,MID
0,0,9,1,21.5,225,0.0476069003343582,0.15,0.0473107993602752,0.14,205,0,0,5.7,13.2,2023-01-22,78,4,0,0,0,0,21,0,877315,1,0,0,22.0,2,44058,115151,71093,64,True,1,Rodrigo Moreno,906,2,1,0,0.0473107993602752,24,BRE,1160,1200,LEE,1070,1130,1.79106,4.25,1.0993675,7.75,1.668865625,5.6875,1.4237469375000005,9.1875,1.210375,4.75,2.4723475,7.5,1.446366625,6.25,1.853621125,6.625,2022,MID
0,0,0,0,0.0,225,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2023-02-05,0,16,0,0,0,0,22,0,792685,0,0,1,0.0,0,-87165,176117,263282,64,False,0,Rodrigo Moreno,906,0,0,0,0.0,24,NFO,1065,1030,LEE,1075,1120,1.38425725,6.25,1.15283275,5.75,1.1010064375,4.125,1.6026949375,9.3125,1.15312125,4.75,1.4745100000000002,5.5,1.33168075,6.625,1.821036625,6.5,2022,MID
0,0,0,0,0.0,225,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-02-08,0,14,0,0,0,0,22,0,792685,0,2,2,0.0,0,-87165,176117,263282,64,False,0,Rodrigo Moreno,906,0,0,0,0.0,24,MUN,1140,1165,LEE,1075,1120,1.4298115,8.25,1.35820475,8.0,1.77171875,9.1875,1.11912325,7.0625,1.304674,5.5,0.8605200000000003,3.5,1.330091375,6.75,1.7412016250000002,6.1875,2022,MID
0,0,0,0,0.0,225,0.0,0.0,0.0,0.0,225,0,0,0.0,0.0,2023-02-12,0,14,0,0,0,0,23,0,550050,0,2,0,0.0,0,-239843,281,240124,64,True,0,Rodrigo Moreno,906,0,0,0,0.0,24,MUN,1220,1220,LEE,1070,1130,1.434259,8.75,1.31266675,6.5,1.7699081250000002,9.5625,1.064899375,6.3125,1.1289485,4.75,1.0374250000000005,5.5,1.299421875,6.4375,1.7929628750000002,6.6875,2022,MID
0,0,0,0,0.0,225,0.0,0.0,0.0,0.0,235,0,0,0.0,0.0,2023-02-18,0,8,0,0,0,0,24,0,479979,0,0,1,0.0,0,-72978,242,73220,63,False,0,Rodrigo Moreno,906,0,0,0,0.0,24,EVE,1070,1040,LEE,1075,1120,0.99074425,3.75,1.6189804999999995,7.25,0.9428815375,4.375,1.7326431249999998,7.75,0.9861185,5.75,0.9518650000000002,5.5,1.30539875,6.1875,1.702666,6.6875,2022,MID
0,0,0,0,0.0,225,0.0,0.0,0.0,0.0,245,0,0,0.0,0.0,2023-02-25,0,17,0,0,0,0,25,0,438406,0,0,1,0.0,0,-36898,266,37164,63,True,0,Rodrigo Moreno,906,0,0,0,0.0,24,SOU,1070,1080,LEE,1070,1130,0.8095977500000001,4.75,1.44116775,8.25,1.01555825,5.5,1.5419301875,7.375,1.04178525,5.5,1.2936075000000002,6.0,1.3240723125,6.1875,1.68026975,6.375,2022,MID
0,0,0,0,0.0,225,0.0,0.0,0.0,0.0,255,0,0,0.0,0.0,2023-03-04,0,6,0,0,0,0,26,0,426887,0,0,1,0.0,0,-17828,112,17940,63,False,0,Rodrigo Moreno,906,0,0,0,0.0,24,CHE,1190,1140,LEE,1075,1120,1.0486715,7.75,0.7788340000000001,4.75,1.1911510625,6.8125,1.272588875,5.6875,0.94096975,6.25,1.3082645000000004,6.25,1.3024728125,6.1875,1.601469,6.1875,2022,MID
0,0,0,0,0.5,225,0.0,0.03,0.0,0.41,265,0,0,0.5,0.4,2023-03-11,24,5,0,0,0,0,27,0,414960,0,2,2,4.0,1,-11966,366,12332,63,True,0,Rodrigo Moreno,906,0,0,0,0.0,24,BHA,1150,1200,LEE,1070,1130,2.8551125,10.5,0.5777090000000001,1.75,1.981740125,10.5625,1.207106875,4.75,0.960769,6.25,1.275197,5.5,1.2157025,5.9375,1.6668466875,6.375,2022,MID
0,0,20,0,1.2,225,0.0,0.38,0.3343999981880188,1.5,280,1,1,5.8,36.2,2023-03-18,23,20,0,0,0,0,28,0,469329,0,4,2,21.0,6,37274,42917,5643,63,False,0,Rodrigo Moreno,906,1,0,1,0.3343999981880188,24,WOL,1100,1060,LEE,1075,1120,0.76406975,4.0,1.83154825,9.0,0.944587625,4.5,1.6429370625,8.1875,0.637046,7.25,1.3277295000000002,6.75,1.178333625,6.1875,1.720511125,6.75,2022,MID
0,0,2,0,0.1,225,0.0,0.0,0.0,0.15,281,1,0,0.0,0.2,2023-04-01,25,1,0,0,0,0,29,0,486140,0,1,4,0.0,1,29747,40607,10860,63,False,0,Rodrigo Moreno,906,0,0,0,0.0,24,ARS,1250,1240,LEE,1075,1120,2.4278025,19.25,1.2892325,4.5,2.045962375,12.6875,1.10657008125,5.0,0.90142025,6.5,1.634097,7.75,1.159024875,5.875,1.738539875,7.25,2022,MID
0,0,7,0,11.0,225,0.0381667017936706,0.04,0.0337020009756088,0.26,65,0,0,3.5,11.4,2023-04-04,16,16,0,0,0,0,29,0,486140,0,1,2,13.0,1,29747,40607,10860,63,True,0,Rodrigo Moreno,906,1,1,0,0.0337020009756088,24,NFO,1100,1105,LEE,1070,1130,1.0185445,4.75,1.58189975,10.5,0.9579008125,4.5625,1.695553125,9.9375,0.8458105,5.5,2.3601850000000004,8.75,1.0893310625,5.875,1.82520175,6.75,2022,MID
0,0,9,0,1.3,225,0.0,0.14,0.0,0.78,294,2,0,0.7,6.0,2023-04-09,30,7,0,0,0,0,30,0,470733,0,5,1,0.0,1,-12854,7130,19984,63,True,0,Rodrigo Moreno,906,0,0,0,0.0,24,CRY,1110,1090,LEE,1070,1130,1.131667,6.5,1.1279415,7.0,0.9243695,4.125,1.4718559375,8.75,1.29543175,7.5,2.0467142500000004,7.75,1.1022785625,6.125,1.7663253125,6.6875,2022,MID
0,0,-1,0,0.3,225,0.0,0.28,0.3905160129070282,1.71,304,4,0,2.7,1.8,2023-04-17,65,12,0,0,0,0,31,0,460818,1,6,1,25.0,2,-10216,6101,16317,63,True,0,Rodrigo Moreno,906,3,0,0,0.3905160129070282,24,LIV,1250,1300,LEE,1070,1130,1.8237895,10.5,1.9597625,8.0,2.091341125,9.6875,1.5981338125,5.625,1.40143475,7.0,2.4749617500000003,6.75,1.0587435625,6.1875,1.8067259375,6.625,2022,MID
0,0,4,0,3.8,225,0.0,0.14,0.1390782296657562,0.66,316,1,0,1.4,3.4,2023-04-22,64,9,0,0,0,0,32,0,472011,1,1,2,7.0,2,8129,16164,8035,63,False,0,Rodrigo Moreno,906,1,0,0,0.1390782296657562,24,FUL,1070,1120,LEE,1075,1120,0.89949575,7.0,2.31483,9.75,1.1640611875,5.5625,1.8012544375,7.25,1.27957975,6.75,2.4477567500000004,7.25,1.093976625,5.875,1.7124928125,6.625,2022,MID
0,0,-1,1,2.1,225,0.0,0.22,0.1989284306764602,1.08,323,0,0,1.6,5.0,2023-04-25,67,11,0,0,0,0,33,0,460624,1,1,1,9.0,2,-9049,5663,14712,63,True,1,Rodrigo Moreno,906,2,0,0,0.1989284306764602,24,LEI,1110,1120,LEE,1070,1130,1.499943,4.75,1.2822075000000002,6.25,1.34108501875,4.875,1.563774125,7.625,1.4238825000000002,6.25,1.9832942500000004,6.0,1.1288341875,5.875,1.6280659375,6.125,2022,MID
0,0,3,0,0.3,225,0.0,0.0,0.0,0.39,332,1,0,0.3,0.2,2023-04-30,20,3,0,0,0,0,34,0,443031,0,1,4,2.0,1,-16283,3057,19340,63,False,0,Rodrigo Moreno,906,0,0,0,0.0,24,BOU,1020,1050,LEE,1075,1120,1.27329525,6.25,1.50956475,6.5,1.2609821250000002,4.9375,1.9482370625,10.75,1.339875,3.75,2.3513,6.75,1.1812560625,5.5625,1.6776590625,6.375,2022,MID
0,0,19,0,0.0,225,0.0,0.06,0.0429750904440879,1.24,345,0,1,5.0,33.0,2023-05-06,32,13,0,0,0,0,35,0,434026,0,1,2,17.0,5,-10762,1656,12418,63,False,1,Rodrigo Moreno,906,1,0,1,0.0429750904440879,24,MCI,1340,1360,LEE,1075,1120,2.23529,9.25,0.812295,4.25,2.3208341875,10.375,0.8645652500000001,4.375,1.418915,4.25,2.17389,7.25,1.1108785625000002,6.0625,1.7321115625,6.5625,2022,MID
1,0,12,0,15.0,225,0.0700579360127449,0.33,0.047207124531269,2.29,357,2,0,5.4,19.6,2023-05-13,86,15,0,0,0,0,36,0,436156,1,2,2,19.0,5,1618,7003,5385,63,True,0,Rodrigo Moreno,906,1,1,0,0.047207124531269,24,NEW,1300,1220,LEE,1070,1130,3.0339525,11.0,0.9619485,5.0,2.0627765625,9.875,1.1183310625,5.25,1.162276,3.75,2.2188800000000004,7.5,1.0962653125,5.625,1.8985853125,7.125,2022,MID
0,0,22,0,0.9,225,0.0,0.18,0.1861568987369537,2.15,369,3,1,6.5,34.4,2023-05-21,90,19,0,0,0,0,37,0,440673,1,1,3,30.0,6,4151,9973,5822,63,False,1,Rodrigo Moreno,906,2,0,1,0.1861568987369537,24,WHU,1145,1060,LEE,1075,1120,1.11104675,2.25,2.7344675,12.5,1.3439814375,4.0625,1.8345285,9.3125,1.3974885,4.0,2.4472675,9.5,1.1520378125,5.5,2.0247528125,7.625,2022,MID
0,0,7,0,0.0,225,0.258273720741272,0.32,0.1540775001049041,2.12,377,4,0,0.0,0.0,2023-05-28,90,18,0,0,0,0,38,0,468619,1,4,1,0.0,2,24927,33480,8553,63,True,0,Rodrigo Moreno,906,2,1,0,0.1540775001049041,24,TOT,1210,1230,LEE,1070,1130,1.35191,3.25,1.4222722499999998,6.5,1.4203695625,5.25,1.4168063750000002,7.0,1.034833,5.5,2.5457850000000004,11.5,1.1577271875,5.75,2.0547490625,7.875,2022,MID
