assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position,modified
0,0,3,0,2.7,311,0.0,0.01,0.0,0.0,10,0,0,0.9,4.4,2022-08-07,12,19,0,0,0,0,1,0,644299,0,2,0,2.0,1,0,0,0,70,False,0,Bernardo Veiga de Carvalho e Silva,342,0,0,0,0.0,13,WHU,1145,1060,MCI,1340,1380,2.834948,12.4,0.6809124,2.6,2.834948,12.4,0.6809124,2.6,0.9916842,4.2,1.482676,5.4,0.9916842,4.2,1.482676,5.4,2022,MID,
0,0,1,0,2.0,311,0.0,0.01,0.0,0.04,17,0,0,0.8,1.6,2022-08-13,25,3,0,0,0,0,2,0,566321,0,0,4,4.0,1,-129610,25122,154732,69,True,0,Bernardo Veiga de Carvalho e Silva,342,0,0,0,0.0,13,BOU,1110,1080,MCI,1340,1360,2.58739,11.0,0.246188,2.0,2.58739,11.0,0.246188,2.0,0.588341,3.0,0.488895,11.0,0.588341,3.0,0.488895,11.0,2022,MID,
1,3,46,0,35.2,311,0.4115970134735107,0.54,0.5747810006141663,1.81,28,3,1,13.4,61.8,2022-08-21,90,15,0,0,0,0,3,0,413839,1,3,3,37.0,13,-168029,25292,193321,68,False,0,Bernardo Veiga de Carvalho e Silva,342,2,3,1,0.5747810006141663,13,NEW,1250,1165,MCI,1340,1380,2.139015,11.0,0.1850669999999999,1.0,2.139015,11.0,0.1850669999999999,1.0,1.021526,13.0,0.9220875,8.5,1.021526,13.0,0.9220875,8.5,2022,MID,
0,2,37,0,53.8,311,0.5126640200614929,0.58,0.1439290046691894,0.12,37,2,1,15.4,44.8,2022-08-27,90,7,0,0,0,0,4,0,510089,1,2,4,55.0,9,56274,101148,44874,68,True,0,Bernardo Veiga de Carvalho e Silva,342,3,4,1,0.1439290046691894,13,CRY,1110,1090,MCI,1340,1360,2.6506166666666666,10.333333333333334,0.8609446666666667,3.6666666666666665,2.6506166666666666,10.333333333333334,0.8609446666666667,3.6666666666666665,1.9208066666666663,6.0,1.4919326666666668,12.0,1.9208066666666663,6.0,1.4919326666666668,12.0,2022,MID,
1,0,23,1,18.0,311,0.0452237017452716,0.13,0.0339385010302066,0.66,49,0,0,5.6,25.4,2022-08-31,90,16,0,0,0,0,5,0,823592,1,0,6,13.0,6,261209,302618,41409,69,True,0,Bernardo Veiga de Carvalho e Silva,342,1,1,0,0.0339385010302066,13,NFO,1100,1105,MCI,1340,1360,2.5842875000000003,12.25,0.6687025,3.0,2.5842875000000003,12.25,0.6687025,3.0,0.98180225,4.5,1.9560625,11.25,0.98180225,4.5,1.9560625,11.25,2022,MID,
0,0,8,1,9.3,311,0.0,0.05,0.0,0.25,51,0,0,2.0,4.8,2022-09-03,72,2,0,0,0,0,6,0,1223802,1,1,1,6.0,3,352951,427681,74730,70,False,0,Bernardo Veiga de Carvalho e Silva,342,0,0,0,0.0,13,AVL,1070,1070,MCI,1340,1380,2.8968375,12.75,0.7895935000000001,2.75,2.834948,12.4,0.6809124000000001,2.6,1.01812775,5.75,1.85518475,8.25,0.9122812,6.8,1.601816,7.2,2022,MID,
1,0,23,1,35.2,311,0.1298560053110122,0.04,0.0,0.41,80,0,0,6.3,25.6,2022-09-17,71,20,0,0,0,0,8,0,1367652,1,3,0,2.0,6,119602,182008,62406,70,False,0,Bernardo Veiga de Carvalho e Silva,342,0,3,0,0.0,13,WOL,1100,1060,MCI,1340,1380,2.954535,13.0,0.8284549999999999,3.25,2.6826950000000003,12.333333333333334,0.6139923333333334,2.5,1.11286325,7.75,1.24252875,10.0,1.0880029999999998,6.833333333333333,1.1579024999999998,7.833333333333333,2022,MID,
1,0,22,0,40.1,311,0.2757579982280731,1.13,0.1996649950742721,1.67,88,3,0,11.4,31.6,2022-10-02,90,14,0,0,0,0,9,0,1399674,1,3,6,42.0,5,42000,145776,103776,70,True,0,Bernardo Veiga de Carvalho e Silva,342,2,3,0,0.1996649950742721,13,MUN,1220,1220,MCI,1340,1360,2.3921300000000003,12.75,0.35302875,2.0,2.50291,11.714285714285714,0.570707,2.7142857142857144,1.62249,8.75,1.2298814999999998,11.25,1.4678380000000002,8.833333333333334,1.3393793333333337,8.833333333333334,2022,MID,
0,0,11,1,2.8,311,0.0,0.08,0.038121398538351,0.05,97,0,0,1.2,4.8,2022-10-08,77,17,0,0,0,0,10,0,1319418,1,0,4,4.0,3,-83437,82900,166337,70,True,0,Bernardo Veiga de Carvalho e Silva,342,1,0,0,0.038121398538351,13,SOU,1070,1080,MCI,1340,1360,2.5485625,12.5,0.75837225,3.0,2.566425,12.375,0.713537375,3.0,1.206788,7.25,1.4871325,6.25,1.15289725,6.875,1.393651,7.75,2022,MID,
0,0,7,0,3.8,311,0.0,0.1,0.0453714989125728,2.07,106,1,0,2.6,16.6,2022-10-16,90,12,0,0,0,0,11,0,1117868,1,0,1,6.0,2,-202687,19643,222330,70,False,0,Bernardo Veiga de Carvalho e Silva,342,2,0,0,0.0453714989125728,13,LIV,1180,1260,MCI,1340,1380,2.273005,12.25,0.6012212499999999,2.75,2.585195555555556,12.333333333333334,0.6454941111111111,2.6666666666666665,1.51600275,10.5,1.8051465,8.25,2.128055125,13.375,1.541514625,6.375,2022,MID,
