assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,682,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2023-08-25 19:00:00+00:00,0,7,0,0,0,0,3,0,0,0,0,3,0.0,0,0,0,0,40,False,0,2,Joseph Johnson,12,CHE,1080,1170,LUT,1060,1120,1,2023
0,0,0,0,0.0,682,0.0,0.0,0.0,0.0,38,0,0,0.0,0.0,2023-09-01 19:00:00+00:00,0,19,0,0,0,0,4,0,808,0,2,1,0.0,0,273,321,48,40,True,0,2,Joseph Johnson,12,WHU,1140,1150,LUT,1020,1090,1,2023
0,0,0,0,0.0,682,0.0,0.0,0.0,0.0,44,0,0,0.0,0.0,2023-09-16 14:00:00+00:00,0,10,0,0,0,0,5,0,1768,0,0,1,0.0,0,243,410,167,40,False,0,2,Joseph Johnson,12,FUL,1050,1060,LUT,1060,1120,1,2023
0,0,0,0,0.0,682,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2023-09-23 14:00:00+00:00,0,20,0,0,0,0,6,0,1958,0,1,1,0.0,0,51,210,159,40,True,0,2,Joseph Johnson,12,WOL,1105,1100,LUT,1020,1090,1,2023
0,0,0,0,0.0,682,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2023-09-30 14:00:00+00:00,0,9,0,0,0,0,7,0,2157,0,2,1,0.0,0,117,369,252,40,False,0,2,Joseph Johnson,12,EVE,1125,1065,LUT,1060,1120,1,2023
0,0,0,0,0.0,682,0.0,0.0,0.0,0.0,15,0,0,0.0,0.0,2023-10-03 18:30:00+00:00,0,6,0,0,0,0,7,0,2157,0,2,1,0.0,0,117,369,252,40,True,0,2,Joseph Johnson,12,BUR,1050,1050,LUT,1020,1090,1,2023
0,0,0,0,0.0,682,0.0,0.0,0.0,0.0,77,0,0,0.0,0.0,2023-10-07 11:30:00+00:00,0,18,0,0,0,0,8,0,2487,0,1,0,0.0,0,97,317,220,40,True,0,2,Joseph Johnson,12,TOT,1150,1310,LUT,1020,1090,1,2023
0,0,0,0,0.0,682,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2023-10-21 14:00:00+00:00,0,16,0,0,0,0,9,0,2921,0,2,2,0.0,0,126,307,181,40,False,0,2,Joseph Johnson,12,NFO,1050,1080,LUT,1060,1120,1,2023
0,0,0,0,0.0,682,0.0,0.0,0.0,0.0,92,0,0,0.0,0.0,2023-10-29 14:00:00+00:00,0,2,0,0,0,0,10,0,3194,0,1,3,0.0,0,117,344,227,40,False,0,2,Joseph Johnson,12,AVL,1140,1180,LUT,1060,1120,1,2023
0,0,0,0,0.0,682,0.0,0.0,0.0,0.0,105,0,0,0.0,0.0,2023-11-05 16:30:00+00:00,0,11,0,0,0,0,11,0,3411,0,1,1,0.0,0,70,256,186,40,True,0,2,Joseph Johnson,12,LIV,1350,1390,LUT,1020,1090,1,2023
