assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,0,0,0.0,610,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2022-09-03,0,2,0,0,0,0,6,0,2912,0,1,1,0.0,0,2050,2443,393,50,False,0,Manuel Akanji,340,0,0,0,0.0,13,AVL,1070,1070,MCI,1340,1380,2.8968375,12.75,0.7895935000000001,2.75,2.834948,12.4,0.6809124000000001,2.6,1.01812775,5.75,1.85518475,8.25,0.9122812,6.8,1.601816,7.2,2022,DEF
0,0,25,1,1.5,610,0.0,0.01,0.0,0.41,80,0,0,1.9,17.6,2022-09-17,90,20,0,0,0,0,8,0,9643,1,3,0,0.0,6,2170,3063,893,50,False,0,Manuel Akanji,340,0,0,0,0.0,13,WOL,1100,1060,MCI,1340,1380,2.954535,13.0,0.8284549999999999,3.25,2.6826950000000003,12.333333333333334,0.6139923333333334,2.5,1.11286325,7.75,1.24252875,10.0,1.0880029999999998,6.833333333333333,1.1579024999999998,7.833333333333333,2022,DEF
0,0,19,0,1.0,610,0.0,0.02,0.0393683016300201,1.67,88,3,0,3.4,15.0,2022-10-02,90,14,0,0,0,0,9,0,18323,1,3,6,18.0,1,7422,9551,2129,50,True,0,Manuel Akanji,340,1,0,0,0.0393683016300201,13,MUN,1220,1220,MCI,1340,1360,2.3921300000000003,12.75,0.35302875,2.0,2.50291,11.714285714285714,0.570707,2.7142857142857144,1.62249,8.75,1.2298814999999998,11.25,1.4678380000000002,8.833333333333334,1.3393793333333337,8.833333333333334,2022,DEF
0,1,31,1,1.6,610,0.0,0.07,0.049481701105833,0.16,97,0,0,4.4,16.8,2022-10-08,90,17,0,0,0,0,10,0,46754,1,0,4,26.0,7,25732,30571,4839,50,True,0,Manuel Akanji,340,2,0,0,0.049481701105833,13,SOU,1070,1080,MCI,1340,1360,2.5485625,12.5,0.75837225,3.0,2.566425,12.375,0.713537375,3.0,1.206788,7.25,1.4871325,6.25,1.15289725,6.875,1.393651,7.75,2022,DEF
0,0,7,0,1.4,610,0.0,0.01,0.0,2.07,106,1,0,0.6,4.4,2022-10-16,90,12,0,0,0,0,11,0,57450,1,0,1,0.0,1,9305,16823,7518,50,False,1,Manuel Akanji,340,0,0,0,0.0,13,LIV,1180,1260,MCI,1340,1380,2.273005,12.25,0.6012212499999999,2.75,2.585195555555556,12.333333333333334,0.6454941111111111,2.6666666666666665,1.51600275,10.5,1.8051465,8.25,2.128055125,13.375,1.541514625,6.375,2022,DEF
0,0,12,0,3.7,610,0.0,0.02,0.0,0.48,125,1,0,1.8,14.0,2022-10-22,90,5,0,0,0,0,13,0,73658,1,1,3,0.0,2,14927,18832,3905,50,True,0,Manuel Akanji,340,0,0,0,0.0,13,BHA,1150,1200,MCI,1340,1360,2.02052075,13.5,1.03117325,3.75,2.4178253,12.8,0.7808647000000001,3.0,1.88099125,12.75,1.256126,7.0,1.8782775,9.3,1.068328,5.9,2022,DEF
0,0,22,1,10.2,610,0.0,0.26,0.1225840002298355,0.09,137,0,0,3.3,8.6,2022-10-29,71,11,0,0,0,0,14,0,85280,1,1,0,14.0,6,10217,17482,7265,50,False,0,Manuel Akanji,340,2,0,0,0.1225840002298355,13,LEI,1065,1200,MCI,1340,1380,2.13006825,15.0,1.085582,4.0,2.367331181818182,12.909090909090908,0.7579342727272728,3.1818181818181817,0.94975,7.5,1.077052,6.0,0.9727915,6.5,1.52332625,6.25,2022,DEF
0,0,9,0,2.0,610,0.0,0.22,0.4060359895229339,0.95,145,1,0,4.4,10.6,2022-11-05,90,9,0,0,0,0,15,0,104689,1,1,2,31.0,2,17279,25704,8425,50,True,0,Manuel Akanji,340,3,0,0,0.4060359895229339,13,FUL,1065,1140,MCI,1340,1360,1.5532675,14.25,0.83064375,3.25,2.228705833333333,13.0,0.7525728333333334,3.083333333333333,2.18722,7.5,1.3738192500000002,4.0,1.4589393846153844,4.923076923076923,2.064270923076923,7.615384615384615,2022,DEF
1,1,25,0,34.2,610,0.0825686007738113,0.05,0.0216394998133182,1.29,155,2,0,7.0,29.2,2022-11-12,90,4,0,0,0,0,16,0,131613,1,2,1,7.0,5,24666,32993,8327,50,True,0,Manuel Akanji,340,1,3,0,0.0216394998133182,13,BRE,1160,1200,MCI,1340,1360,1.4677575,14.0,1.01632775,3.5,2.2413684615384613,12.846153846153848,0.7595967692307692,2.923076923076923,1.2424675,5.5,1.467035,8.75,1.4399947857142856,5.857142857142857,1.5020395714285717,8.071428571428571,2022,DEF
0,0,14,0,1.3,610,0.0,0.01,0.0,0.59,167,1,0,1.8,14.8,2022-12-28,90,24,0,0,0,0,17,0,172537,1,3,1,2.0,2,38137,116872,78735,50,False,0,Manuel Akanji,340,0,0,0,0.0,13,LEE,1070,1130,MCI,1340,1380,1.64113425,16.25,1.33905775,3.5,2.195913571428572,13.785714285714286,0.9403484285714284,3.142857142857143,1.879795,7.0,2.1301025,7.25,1.5133197142857142,6.785714285714286,1.5913427142857144,6.357142857142857,2022,DEF
0,0,14,0,3.6,610,0.0,0.03,0.0,0.09,175,1,0,1.7,11.6,2022-12-31,90,8,0,0,0,0,18,0,184498,1,1,1,2.0,2,10836,18972,8136,50,True,0,Manuel Akanji,340,0,0,0,0.0,13,EVE,1100,1090,MCI,1340,1360,2.21615925,16.0,1.357838,4.0,2.3270186666666666,13.733333333333333,0.9179086,3.4,1.1399615,6.25,1.927365,9.0,1.09047054375,5.25,1.6624839375,8.0625,2022,DEF
0,0,12,0,1.3,610,0.0,0.01,0.0,0.17,184,0,0,1.0,8.8,2023-01-05,45,6,0,0,0,0,19,0,191588,0,1,0,0.0,1,6539,19265,12726,50,False,0,Manuel Akanji,340,0,0,0,0.0,13,CHE,1190,1140,MCI,1340,1380,2.631035,15.75,1.203439225,4.0,2.329288125,13.6875,0.86528943125,3.3125,0.9811875,5.0,1.2917122500000002,6.0,1.256173125,7.0625,1.455891625,4.75,2022,DEF
0,0,16,0,2.2,610,0.0,0.01,0.0,1.75,196,2,0,2.7,22.6,2023-01-14,90,14,0,0,0,0,20,0,216734,1,1,2,2.0,1,22573,44824,22251,50,False,0,Manuel Akanji,340,0,0,0,0.0,13,MUN,1140,1165,MCI,1340,1380,2.462635,15.5,1.115862225,5.0,2.27505875,13.625,0.88075118125,3.5,2.7336075,13.5,0.8614875000000001,3.0,1.7490757499999998,9.6875,1.0848843125,7.0625,2022,DEF
0,0,18,0,1.7,610,0.0,0.01,0.0,0.84,68,2,0,1.3,11.4,2023-01-19,90,18,0,0,0,0,20,0,216734,1,2,4,0.0,1,22573,44824,22251,50,True,0,Manuel Akanji,340,0,0,0,0.0,13,TOT,1210,1230,MCI,1340,1360,2.2456225,11.5,0.788902225,5.75,2.215453125,13.5625,0.99689705625,4.0625,1.2071575,7.0,1.57495125,7.5,1.6403482500000002,7.0625,1.3408216875,7.4375,2022,DEF
0,0,25,1,1.3,610,0.0,0.01,0.0,0.83,208,0,0,2.4,20.2,2023-01-22,90,20,0,0,0,0,21,0,229677,1,0,3,2.0,6,11819,28546,16727,50,True,0,Manuel Akanji,340,0,0,0,0.0,13,WOL,1100,1080,MCI,1340,1360,1.790415,11.0,0.929211975,6.0,2.132193125,13.6875,0.93141518125,4.0,0.8617965000000001,3.75,1.36029375,7.0,0.9318611875,5.625,1.4236753125,7.9375,2022,DEF
0,0,17,0,15.4,610,0.0407739989459514,0.24,0.1406790018081665,1.48,219,1,0,8.6,30.4,2023-02-05,90,18,0,0,0,0,22,0,280867,1,0,1,40.0,2,47806,70960,23154,50,False,0,Manuel Akanji,340,2,1,0,0.1406790018081665,13,TOT,1140,1170,MCI,1340,1380,2.0314750000000004,10.0,1.02753075,6.5,2.191085,13.125,0.95499649375,4.1875,1.38356375,8.0,1.56622375,8.5,1.577272,7.25,1.410259875,7.6875,2022,DEF
0,0,9,0,0.3,610,0.0,0.01,0.0,0.16,228,1,0,0.5,4.6,2023-02-12,45,2,0,0,0,0,23,0,425052,0,1,3,0.0,1,140377,152655,12278,50,True,0,Manuel Akanji,340,0,0,0,0.0,13,AVL,1075,1130,MCI,1340,1360,1.79498175,8.75,1.25955675,6.0,1.9995948125,12.625,0.99824199375,4.3125,1.3353675,8.0,1.616439,3.0,1.3152408125,6.4375,1.4918255625,5.875,2022,DEF
0,0,4,0,0.0,610,0.0,0.26,0.1240260004997253,0.29,111,0,0,0.9,4.0,2023-02-15,29,1,0,0,0,0,23,0,425052,0,3,1,5.0,1,140377,152655,12278,50,False,0,Manuel Akanji,340,1,0,0,0.1240260004997253,13,ARS,1250,1240,MCI,1340,1380,2.51321175,8.0,0.83282375,4.75,2.1051223125,12.3125,0.99798924375,4.4375,1.750633,13.75,1.5624640000000003,7.0,1.949684125,11.125,1.1169865,5.125,2022,DEF
0,0,0,0,0.0,610,0.0,0.0,0.0,0.0,238,0,0,0.0,0.0,2023-02-18,0,16,0,0,0,0,24,0,391607,0,1,1,0.0,0,-31799,13595,45394,50,False,0,Manuel Akanji,340,0,0,0,0.0,13,NFO,1065,1030,MCI,1340,1380,2.42989925,7.0,0.96692375,5.0,2.1416354375,12.25,1.08488893125,4.75,1.0869735,4.5,1.35731525,6.5,1.0360453125,4.125,1.482552375,8.6875,2022,DEF
0,0,14,0,4.3,610,0.0,0.03,0.0,1.35,241,1,0,2.1,15.0,2023-02-25,90,3,0,0,0,0,25,0,323689,1,4,1,2.0,1,-50374,13885,64259,50,False,1,Manuel Akanji,340,0,0,0,0.0,13,BOU,1020,1050,MCI,1340,1380,2.30042175,8.75,1.1314419999999998,4.25,2.1290498125,12.1875,1.04826393125,4.5,1.352777,5.0,1.6480862500000002,9.25,1.104651125,5.0625,1.6737488125,8.1875,2022,DEF
0,0,25,1,1.0,610,0.0,0.01,0.0,0.43,257,0,0,0.9,7.6,2023-03-04,90,15,0,0,0,0,26,0,297105,1,0,2,0.0,6,-48051,8153,56204,50,True,0,Manuel Akanji,340,0,0,0,0.0,13,NEW,1300,1220,MCI,1340,1360,2.8525,11.25,1.0473395,4.5,2.1444685625,12.375,1.10977155625,4.75,1.49243,7.5,1.3303835,4.5,1.9114401875,8.8125,0.95330241875,4.8125,2022,DEF
0,3,25,1,14.8,610,0.0466892011463642,0.06,0.0157651994377374,0.17,262,0,0,4.0,20.6,2023-03-11,90,7,0,0,0,0,27,0,269191,1,1,0,5.0,9,-28379,8653,37032,50,False,0,Manuel Akanji,340,1,1,0,0.0157651994377374,13,CRY,1110,1060,MCI,1340,1380,2.2853925,12.5,1.06845475,5.25,2.17134025,12.0625,1.00730961875,4.8125,0.7980364999999999,1.5,1.3754375,8.25,0.8846163125000001,4.25,1.4612709375,8.375,2022,DEF
