assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,47,8,0,0,0.0,0.0,2021-08-14 14:00:00+00:00,0,18,0,0,0,0,1,0,16681,2,3,0.0,0,0,0,0,55,False,0,4,Wesley Moraes Ferreira da Silva,2,1,WAT,1090,1120,AVL,1110,1090,1,2021
0,0,2,0,0.5,47,11,0,0,0.0,0.0,2021-08-21 14:00:00+00:00,1,14,0,0,0,0,2,0,21372,0,2,0.0,1,-1226,3370,4596,55,True,0,4,Wesley Moraes Ferreira da Silva,2,2,NEW,1030,1070,AVL,1140,1090,1,2021
0,0,0,0,0.0,47,21,0,0,0.0,0.0,2021-08-28 14:00:00+00:00,0,3,0,0,0,0,3,0,21652,1,1,0.0,0,-1594,2947,4541,55,True,0,4,Wesley Moraes Ferreira da Silva,2,3,BRE,1150,1120,AVL,1140,1090,1,2021
0,0,0,0,0.0,47,33,0,0,0.0,0.0,2021-09-11 16:30:00+00:00,0,6,0,0,0,0,4,0,19735,0,3,0.0,0,-3341,2621,5962,54,False,0,4,Wesley Moraes Ferreira da Silva,2,4,CHE,1300,1250,AVL,1110,1090,1,2021
0,0,0,0,0.0,47,41,0,0,0.0,0.0,2021-09-18 16:30:00+00:00,0,8,0,0,0,0,5,0,16079,0,3,0.0,0,-3919,691,4610,54,True,0,4,Wesley Moraes Ferreira da Silva,2,5,EVE,1090,1110,AVL,1140,1090,1,2021
0,0,0,0,0.0,47,58,0,0,0.0,0.0,2021-09-25 11:30:00+00:00,0,13,0,0,0,0,6,0,13019,1,0,0.0,0,-3172,0,3172,54,False,0,4,Wesley Moraes Ferreira da Silva,2,6,MUN,1170,1190,AVL,1110,1090,1,2021
0,0,0,0,0.0,47,68,0,0,0.0,0.0,2021-10-03 13:00:00+00:00,0,17,0,0,0,0,7,0,11910,1,2,0.0,0,-1194,0,1194,54,False,0,4,Wesley Moraes Ferreira da Silva,2,7,TOT,1190,1210,AVL,1110,1090,1,2021
0,0,0,0,0.0,47,72,0,0,0.0,0.0,2021-10-16 14:00:00+00:00,0,20,0,0,0,0,8,0,11133,3,2,0.0,0,-799,0,799,54,True,0,4,Wesley Moraes Ferreira da Silva,2,8,WOL,1160,1100,AVL,1140,1090,1,2021
0,0,0,0,0.0,47,81,0,0,0.0,0.0,2021-10-22 19:00:00+00:00,0,1,0,0,0,0,9,0,10770,1,3,0.0,0,-382,0,382,54,False,0,4,Wesley Moraes Ferreira da Silva,2,9,ARS,1150,1190,AVL,1110,1090,1,2021
0,0,0,0,0.0,47,91,0,0,0.0,0.0,2021-10-31 16:30:00+00:00,0,19,0,0,0,0,10,0,10317,4,1,0.0,0,-459,0,459,54,True,0,4,Wesley Moraes Ferreira da Silva,2,10,WHU,1150,1180,AVL,1140,1090,1,2021
