assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,25,0,7.2,934,6,1,1,6.2,37.8,2021-08-14 11:30:00+00:00,90,10,0,0,0,0,1,0,13665,1,5,17.0,7,0,0,0,50,True,0,3,Frederico Rodrigues de Paula Santos,13,LEE,1070,1100,MUN,1170,1190,1,2021
0,0,7,0,24.3,934,19,1,0,4.0,15.6,2021-08-22 13:00:00+00:00,75,16,1,0,0,0,2,0,63157,1,1,0.0,0,23702,31883,8181,50,False,0,3,Frederico Rodrigues de Paula Santos,13,SOU,1090,1120,MUN,1190,1200,1,2021
0,0,9,1,3.0,934,30,0,0,2.6,14.0,2021-08-29 15:30:00+00:00,90,20,0,0,0,0,3,0,59052,1,0,9.0,2,-6386,10612,16998,50,False,1,3,Frederico Rodrigues de Paula Santos,13,WOL,1150,1080,MUN,1190,1200,1,2021
0,0,0,0,0.0,934,38,0,0,0.0,0.0,2021-09-11 14:00:00+00:00,0,14,0,0,0,0,4,0,53575,1,4,0.0,0,-8845,10061,18906,50,True,0,3,Frederico Rodrigues de Paula Santos,13,NEW,1030,1070,MUN,1170,1190,1,2021
0,0,13,0,14.9,934,49,1,0,3.4,19.2,2021-09-19 13:00:00+00:00,87,19,0,0,0,0,5,0,44973,2,1,0.0,2,-9795,2260,12055,50,False,0,3,Frederico Rodrigues de Paula Santos,13,WHU,1110,1160,MUN,1190,1200,1,2021
0,0,6,0,0.8,934,58,1,0,1.3,10.8,2021-09-25 11:30:00+00:00,90,2,0,0,0,0,6,0,41938,1,0,1.0,1,-4279,2236,6515,50,True,1,3,Frederico Rodrigues de Paula Santos,13,AVL,1110,1090,MUN,1170,1190,1,2021
0,0,15,0,19.5,934,67,1,0,3.2,12.8,2021-10-02 11:30:00+00:00,69,8,0,0,0,0,7,0,40045,1,1,0.0,2,-2607,1634,4241,50,True,0,3,Frederico Rodrigues de Paula Santos,13,EVE,1090,1110,MUN,1170,1190,1,2021
0,0,0,0,0.0,934,75,0,0,0.0,0.0,2021-10-16 14:00:00+00:00,0,9,0,0,0,0,8,0,36898,2,4,0.0,0,-3638,1610,5248,49,False,0,3,Frederico Rodrigues de Paula Santos,13,LEI,1100,1150,MUN,1190,1200,1,2021
0,0,8,0,13.4,934,88,5,0,1.9,6.0,2021-10-24 15:30:00+00:00,90,11,0,0,0,0,9,0,34706,5,0,0.0,1,-2493,675,3168,49,True,1,3,Frederico Rodrigues de Paula Santos,13,LIV,1350,1350,MUN,1170,1190,1,2021
0,0,2,1,13.2,934,98,0,0,4.3,18.6,2021-10-30 16:30:00+00:00,90,17,0,0,0,0,10,0,34099,3,0,11.0,2,-1347,1565,2912,49,False,1,3,Frederico Rodrigues de Paula Santos,13,TOT,1190,1210,MUN,1190,1200,1,2021
