assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,3,0,0.0,1276,0.0,0.0,0.0,0.0,7,0,0,0.0,0.0,2023-08-12T14:00:00Z,3,7,0,0,0,0,1,0,0,0,1,0,0.0,1,0,0,0,45,True,0,4,Antwoine Hackford,23,CRY,1120,1085,SHU,1045,1020,2023,,0.422704,2.0,0.422704,2.27616,9.0,2.27616
0,0,2,0,0.3,1276,0.0,0.0,0.0,0.12,17,1,0,0.0,0.0,2023-08-18T18:45:00Z,8,16,0,0,0,0,2,0,5563,0,1,2,0.0,1,2035,2574,539,45,False,0,4,Antwoine Hackford,23,NFO,1050,1080,SHU,1020,1060,2023,,0.551038,4.0,0.551038,1.37181,6.0,1.37181
0,0,0,0,0.0,1276,0.0,0.0,0.0,0.0,30,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,13,0,0,0,0,3,0,7101,0,2,1,0.0,0,568,1753,1185,45,True,0,4,Antwoine Hackford,23,MCI,1360,1370,SHU,1045,1020,2023,,0.762232,3.0,0.762232,3.84804,22.0,3.08687
0,0,0,0,0.0,1276,0.0,0.0,0.0,0.0,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,8,0,0,0,0,4,0,7245,0,2,2,0.0,0,-259,662,921,45,True,0,4,Antwoine Hackford,23,EVE,1125,1080,SHU,1045,1020,2023,,1.575,5.0,1.575,2.73871,3.0,2.73871
0,0,0,0,0.0,1276,0.0,0.0,0.0,0.0,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,18,0,0,0,0,5,0,7776,0,1,2,0.0,0,-48,837,885,45,False,0,4,Antwoine Hackford,23,TOT,1110,1230,SHU,1020,1060,2023,,0.790655,4.0,0.790655,2.15909,21.0,2.15909
0,0,0,0,0.0,1276,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2023-09-24T15:30:00Z,0,15,0,0,0,0,6,0,7728,0,8,0,0.0,0,-212,386,598,45,True,0,4,Antwoine Hackford,23,NEW,1210,1355,SHU,1045,1020,2023,,0.579392,5.0,0.579392,5.1082,11.0,5.1082
0,0,0,0,0.0,1276,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,19,0,0,0,0,7,0,7969,0,0,2,0.0,0,88,718,630,45,False,0,4,Antwoine Hackford,23,WHU,1055,1150,SHU,1020,1060,2023,,0.911997,5.0,0.911997,3.19753,16.0,3.19753
0,0,0,0,0.0,1276,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,9,0,0,0,0,8,0,7890,0,1,3,0.0,0,-188,472,660,45,False,0,4,Antwoine Hackford,23,FUL,1050,1060,SHU,1020,1060,2023,,0.251809,0.0,0.251809,2.26612,9.0,2.26612
0,0,0,0,0.0,1276,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2023-10-21T19:00:00Z,0,14,0,0,0,0,9,0,7951,0,2,1,0.0,0,-140,352,492,45,True,0,4,Antwoine Hackford,23,MUN,1210,1230,SHU,1045,1020,2023,,1.41074,7.0,0.649567,1.46187,7.0,1.46187
0,0,0,0,0.0,1276,0.0,0.0,0.0,0.0,91,0,0,0.0,0.0,2023-10-28T14:00:00Z,0,1,0,0,0,0,10,0,8091,0,0,5,0.0,0,22,448,426,45,False,0,4,Antwoine Hackford,23,ARS,1370,1330,SHU,1020,1060,2023,,0.0281554,1.0,0.0281554,3.03496,9.0,2.27379
0,0,0,0,0.0,1276,0.0,0.0,0.0,0.0,109,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,20,0,0,0,0,11,0,8058,0,1,2,0.0,0,-112,337,449,45,True,0,4,Antwoine Hackford,23,WOL,1105,1100,SHU,1045,1020,2023,,1.10165,3.0,0.340518,1.14803,4.0,1.14803
0,0,0,0,0.0,1276,0.0,0.0,0.0,0.0,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,5,0,0,0,0,12,0,8083,0,1,1,0.0,0,-74,324,398,45,False,0,4,Antwoine Hackford,23,BHA,1070,1135,SHU,1020,1060,2023,,0.84434,13.0,0.84434,1.08601,4.0,1.08601
0,0,0,0,0.0,1276,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,3,0,0,0,0,13,0,8292,0,3,1,0.0,0,73,457,384,45,True,0,4,Antwoine Hackford,23,BOU,1130,1075,SHU,1045,1020,2023,,0.816227,7.0,0.816227,3.13975,7.0,3.13975
0,0,0,0,0.0,1276,0.0,0.0,0.0,0.0,134,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,21,0,0,0,0,14,0,8589,0,0,5,0.0,0,200,510,310,45,False,0,4,Antwoine Hackford,23,BUR,1050,1040,SHU,1020,1060,2023,,0.618131,3.0,0.618131,2.60469,13.0,2.60469
0,0,0,0,0.0,1276,0.0,0.0,0.0,0.0,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,12,0,0,0,0,15,0,8749,0,2,0,0.0,0,102,408,306,45,True,0,4,Antwoine Hackford,23,LIV,1350,1390,SHU,1045,1020,2023,,0.834172,2.0,0.834172,1.80116,14.0,1.80116
0,0,0,0,0.0,1276,0.0,0.0,0.0,0.0,158,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,4,0,0,0,0,16,0,8835,0,0,1,0.0,0,18,343,325,45,True,0,4,Antwoine Hackford,23,BRE,1055,1150,SHU,1045,1020,2023,,0.841976,6.0,0.841976,0.644638,7.0,0.644638
0,0,0,0,0.0,1276,0.0,0.0,0.0,0.0,165,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,6,0,0,0,0,17,0,8656,0,0,2,0.0,0,-256,278,534,45,False,0,4,Antwoine Hackford,23,CHE,1080,1170,SHU,1020,1060,2023,,0.44014,3.0,0.44014,3.27322,13.0,3.27322
0,0,0,0,0.0,1276,0.0,0.0,0.0,0.0,171,0,0,0.0,0.0,2023-12-22T20:00:00Z,0,2,0,0,0,0,18,0,8554,0,1,1,0.0,0,-185,185,370,45,False,0,4,Antwoine Hackford,23,AVL,1140,1180,SHU,1020,1060,2023,,0.646159,2.0,0.646159,1.21861,10.0,1.21861
0,0,0,0,0.0,1276,0.0,0.0,0.0,0.0,190,0,0,0.0,0.0,2023-12-26T15:00:00Z,0,22,0,0,0,0,19,0,8498,0,3,2,0.0,0,-132,205,337,44,True,0,4,Antwoine Hackford,23,LUT,1060,1120,SHU,1045,1020,2023,,3.61788,7.0,3.61788,0.715575,3.0,0.715575
0,0,0,0,0.0,1276,0.0,0.0,0.0,0.0,196,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,13,0,0,0,0,20,0,8389,0,0,2,0.0,0,-167,272,439,44,False,0,4,Antwoine Hackford,23,MCI,1350,1360,SHU,1020,1060,2023,,0.263211,1.0,0.263211,2.24229,12.0,2.24229
0,0,0,0,0.0,1276,0.0,0.0,0.0,0.0,210,0,0,0.0,0.0,2024-01-21T14:00:00Z,0,19,0,0,0,0,21,0,7984,0,2,2,0.0,0,-509,265,774,44,True,0,4,Antwoine Hackford,23,WHU,1140,1150,SHU,1045,1020,2023,,2.61362,9.0,1.85245,2.4241,5.0,1.66293
0,0,0,0,0.0,1276,0.0,0.0,0.0,0.0,212,0,0,0.0,0.0,2024-01-30T20:00:00Z,0,7,0,0,0,0,22,0,7936,0,2,3,0.0,0,-163,163,326,44,False,0,4,Antwoine Hackford,23,CRY,1080,1060,SHU,1020,1060,2023,,0.768467,7.0,0.768467,1.1601,8.0,1.1601
0,0,0,0,0.0,1276,0.0,0.0,0.0,0.0,230,0,0,0.0,0.0,2024-02-03T17:30:00Z,0,2,0,0,0,0,23,0,7808,0,5,0,0.0,0,-161,58,219,44,True,0,4,Antwoine Hackford,23,AVL,1220,1350,SHU,1045,1020,2023,,1.52784,7.0,1.52784,2.99015,5.0,2.99015
0,0,0,0,0.0,1276,0.0,0.0,0.0,0.0,235,0,0,0.0,0.0,2024-02-10T15:00:00Z,0,22,0,0,0,0,24,0,7424,0,3,1,0.0,0,-376,0,376,44,False,0,4,Antwoine Hackford,23,LUT,1020,1090,SHU,1020,1060,2023,,1.98283,4.0,1.22166,1.76215,9.0,1.00099
0,0,0,0,0.0,1276,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2024-02-18T14:00:00Z,0,5,0,0,0,0,25,0,7152,0,5,0,0.0,0,-250,0,250,44,True,0,4,Antwoine Hackford,23,BHA,1180,1240,SHU,1045,1020,2023,,0.586214,3.0,0.586214,3.35549,15.0,3.35549
