assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,3,0,0.5,1248,0.0,0.0,0.0,0.0,222,0,0,0.2,1.0,2024-02-04T14:00:00Z,1,3,0,0,0,0,23,0,88,0,1,1,0.0,1,73,79,6,45,False,0,4,Rodrigo Duarte Ribeiro,16,BOU,1055,1145,NFO,1125,1080,2023,,0.456548,6.0,0.456548,1.1895,4.0,1.1895
0,0,0,0,0.0,1248,0.0,0.0,0.0,0.0,237,0,0,0.0,0.0,2024-02-10T17:30:00Z,0,15,0,0,0,0,24,0,322,0,3,2,0.0,0,176,227,51,45,True,0,4,Rodrigo Duarte Ribeiro,16,NEW,1210,1355,NFO,1050,1080,2023,,0.968075,7.0,0.968075,0.511375,7.0,0.511375
0,0,0,0,0.0,1248,0.0,0.0,0.0,0.0,248,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,19,0,0,0,0,25,0,548,0,0,2,0.0,0,145,236,91,45,True,0,4,Rodrigo Duarte Ribeiro,16,WHU,1140,1150,NFO,1050,1080,2023,,2.66942,9.0,2.66942,0.520016,3.0,0.520016
0,0,0,0,0.0,1248,0.0,0.0,0.0,0.0,252,0,0,0.0,0.0,2024-02-24T15:00:00Z,0,2,0,0,0,0,26,0,687,0,2,4,0.0,0,74,177,103,45,False,0,4,Rodrigo Duarte Ribeiro,16,AVL,1140,1180,NFO,1125,1080,2023,,2.25569,7.0,2.25569,3.48861,16.0,3.48861
0,0,0,0,0.0,1248,0.0,0.0,0.0,0.0,268,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,12,0,0,0,0,27,0,739,0,1,0,0.0,0,10,116,106,45,True,0,4,Rodrigo Duarte Ribeiro,16,LIV,1350,1390,NFO,1050,1080,2023,,0.971466,7.0,0.971466,1.32259,12.0,1.32259
0,0,0,0,0.0,1248,0.0,0.0,0.0,0.0,274,0,0,0.0,0.0,2024-03-10T14:00:00Z,0,5,0,0,0,0,28,0,754,0,0,1,0.0,0,-39,73,112,45,False,0,4,Rodrigo Duarte Ribeiro,16,BHA,1070,1135,NFO,1125,1080,2023,,0.687034,3.0,0.687034,0.534518,1.0,0.534518
0,0,0,0,0.0,1248,0.0,0.0,0.0,0.0,287,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,22,0,0,0,0,29,0,1019,0,1,1,0.0,0,82,162,80,45,False,0,4,Rodrigo Duarte Ribeiro,16,LUT,1020,1090,NFO,1125,1080,2023,,1.95268,6.0,1.95268,0.853782,6.0,0.853782
0,0,0,0,0.0,1248,0.0,0.0,0.0,0.0,298,0,0,0.0,0.0,2024-03-30T15:00:00Z,0,7,0,0,0,0,30,0,908,0,1,1,0.0,0,-52,63,115,45,True,0,4,Rodrigo Duarte Ribeiro,16,CRY,1120,1085,NFO,1050,1080,2023,,0.784652,3.0,0.784652,0.900972,3.0,0.900972
0,0,0,0,0.0,1248,0.0,0.0,0.0,0.0,305,0,0,0.0,0.0,2024-04-02T18:30:00Z,0,9,0,0,0,0,31,0,938,0,1,3,0.0,0,5,53,48,45,True,0,4,Rodrigo Duarte Ribeiro,16,FUL,1180,1170,NFO,1050,1080,2023,,1.94619,6.0,1.94619,1.04304,8.0,1.04304
0,0,0,0,0.0,1248,0.0,0.0,0.0,0.0,319,0,0,0.0,0.0,2024-04-07T17:00:00Z,0,18,0,0,0,0,32,0,945,0,1,3,0.0,0,-23,38,61,45,False,0,4,Rodrigo Duarte Ribeiro,16,TOT,1110,1230,NFO,1125,1080,2023,,2.00122,3.0,2.00122,1.61978,17.0,1.61978
0,0,2,0,0.3,1248,0.0,0.0,0.0,0.0,329,0,0,0.0,0.0,2024-04-13T14:00:00Z,1,20,0,0,0,0,33,0,995,0,2,2,0.0,1,5,60,55,45,True,0,4,Rodrigo Duarte Ribeiro,16,WOL,1105,1100,NFO,1050,1080,2023,,1.76244,6.0,1.76244,1.45688,3.0,1.45688
0,0,1,0,0.5,1248,0.0,0.0,0.0,0.06,334,0,0,0.7,0.2,2024-04-21T12:30:00Z,10,8,0,0,0,0,34,0,1056,0,0,2,6.0,1,19,75,56,45,False,0,4,Rodrigo Duarte Ribeiro,16,EVE,1125,1065,NFO,1125,1080,2023,,1.18916,7.0,1.18916,0.473233,0.0,0.473233
0,0,0,0,0.0,1248,0.0,0.0,0.0,0.0,347,0,0,0.0,0.0,2024-04-28T15:30:00Z,0,13,0,0,0,0,35,0,1073,0,2,0,0.0,0,-33,47,80,45,True,0,4,Rodrigo Duarte Ribeiro,16,MCI,1360,1370,NFO,1050,1080,2023,,2.17312,6.0,2.17312,0.932063,5.0,0.932063
0,0,0,0,0.0,1248,0.0,0.0,0.0,0.0,360,0,0,0.0,0.0,2024-05-04T14:00:00Z,0,23,0,0,0,0,36,0,1105,0,3,1,0.0,0,5,50,45,45,False,0,4,Rodrigo Duarte Ribeiro,16,SHU,1045,1020,NFO,1125,1080,2023,,1.93818,6.0,1.93818,2.48986,8.0,1.72869
0,0,0,0,0.0,1248,0.0,0.0,0.0,0.0,367,0,0,0.0,0.0,2024-05-11T16:30:00Z,0,6,0,0,0,0,37,0,1120,0,3,2,0.0,0,-25,44,69,45,True,0,4,Rodrigo Duarte Ribeiro,16,CHE,1150,1230,NFO,1050,1080,2023,,2.44569,8.0,2.44569,2.41068,14.0,2.41068
0,0,3,0,0.0,1248,0.0,0.0,0.0,0.07,374,0,0,0.0,0.0,2024-05-19T15:00:00Z,2,21,0,0,0,0,38,0,1200,0,2,1,0.0,1,46,97,51,45,False,0,4,Rodrigo Duarte Ribeiro,16,BUR,1050,1040,NFO,1125,1080,2023,,1.57962,5.0,1.57962,1.08222,7.0,1.08222
