assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,1291,0.0,0.0,0.0,0.0,131,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,1,0,0,0,0,14,0,0,0,1,2,0.0,0,0,0,0,45,False,0,3,Matthew Whittingham,20,ARS,1370,1330,WOL,1105,1100,2023,,1.07886,1.0,1.07886,3.30368,16.0,3.30368
0,0,0,0,0.0,1291,0.0,0.0,0.0,0.0,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,21,0,0,0,0,15,0,75,0,0,1,0.0,0,46,57,11,45,True,0,3,Matthew Whittingham,20,BUR,1050,1050,WOL,1085,1115,2023,,1.11886,4.0,1.11886,0.781542,2.0,0.781542
0,0,0,0,0.0,1291,0.0,0.0,0.0,0.0,160,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,16,0,0,0,0,16,0,108,0,1,1,0.0,0,10,42,32,45,True,0,3,Matthew Whittingham,20,NFO,1125,1080,WOL,1085,1115,2023,,1.02199,4.0,1.02199,1.21801,5.0,1.21801
0,0,0,0,0.0,1291,0.0,0.0,0.0,0.0,170,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,19,0,0,0,0,17,0,151,0,0,3,0.0,0,16,46,30,45,False,0,3,Matthew Whittingham,20,WHU,1055,1150,WOL,1105,1100,2023,,0.556206,9.0,0.556206,1.03828,4.0,1.03828
0,0,0,0,0.0,1291,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2023-12-24T13:00:00Z,0,6,0,0,0,0,18,0,167,0,1,2,0.0,0,0,18,18,45,True,0,3,Matthew Whittingham,20,CHE,1150,1230,WOL,1085,1115,2023,,1.74626,6.0,1.74626,1.75447,19.0,1.75447
0,0,0,0,0.0,1291,0.0,0.0,0.0,0.0,183,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,4,0,0,0,0,19,0,192,0,4,1,0.0,0,9,19,10,45,False,0,3,Matthew Whittingham,20,BRE,1110,1090,WOL,1105,1100,2023,,1.89483,7.0,1.89483,2.59347,15.0,2.59347
0,0,0,0,0.0,1291,0.0,0.0,0.0,0.0,200,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,8,0,0,0,0,20,0,202,0,0,3,0.0,0,-5,19,24,45,True,0,3,Matthew Whittingham,20,EVE,1125,1080,WOL,1085,1115,2023,,2.64477,10.0,2.64477,0.519641,3.0,0.519641
0,0,0,0,0.0,1291,0.0,0.0,0.0,0.0,204,0,0,0.0,0.0,2024-01-22T19:45:00Z,0,5,0,0,0,0,21,0,224,0,0,0,0.0,0,4,42,38,45,False,0,3,Matthew Whittingham,20,BHA,1070,1135,WOL,1105,1100,2023,,1.14116,4.0,1.14116,1.3701,16.0,1.3701
0,0,0,0,0.0,1291,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2024-02-01T20:15:00Z,0,14,0,0,0,0,22,0,239,0,4,3,0.0,0,-8,20,28,45,True,0,3,Matthew Whittingham,20,MUN,1210,1230,WOL,1085,1115,2023,,2.27609,9.0,1.51492,3.22698,9.0,3.22698
0,0,0,0,0.0,1291,0.0,0.0,0.0,0.0,226,0,0,0.0,0.0,2024-02-04T14:00:00Z,0,6,0,0,0,0,23,0,248,0,4,2,0.0,0,3,9,6,45,False,0,3,Matthew Whittingham,20,CHE,1080,1170,WOL,1105,1100,2023,,2.48996,6.0,1.72879,2.35967,13.0,2.35967
