assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,2023-08-12 14:00:00+00:00,0,5,0,0,0,0,1,0,1663,0,1,4,0.0,0,0,0,0,40,False,0,1,Jack Walton,12,BHA,1070,1135,LUT,1060,1120,1
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2023-08-25 19:00:00+00:00,0,7,0,0,0,0,3,0,1366,0,0,3,0.0,0,-102,0,102,40,False,0,1,Jack Walton,12,CHE,1080,1170,LUT,1060,1120,1
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,38,0,0,0.0,0.0,2023-09-01 19:00:00+00:00,0,19,0,0,0,0,4,0,1285,0,2,1,0.0,0,-80,0,80,40,True,0,1,Jack Walton,12,WHU,1140,1150,LUT,1020,1090,1
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,44,0,0,0.0,0.0,2023-09-16 14:00:00+00:00,0,10,0,0,0,0,5,0,1210,0,0,1,0.0,0,-81,0,81,40,False,0,1,Jack Walton,12,FUL,1050,1060,LUT,1060,1120,1
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2023-09-23 14:00:00+00:00,0,20,0,0,0,0,6,0,1166,0,1,1,0.0,0,-45,0,45,40,True,0,1,Jack Walton,12,WOL,1105,1100,LUT,1020,1090,1
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2023-09-30 14:00:00+00:00,0,9,0,0,0,0,7,0,1126,0,2,1,0.0,0,-39,0,39,40,False,0,1,Jack Walton,12,EVE,1125,1065,LUT,1060,1120,1
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,15,0,0,0.0,0.0,2023-10-03 18:30:00+00:00,0,6,0,0,0,0,7,0,1126,0,2,1,0.0,0,-39,0,39,40,True,0,1,Jack Walton,12,BUR,1050,1050,LUT,1020,1090,1
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,77,0,0,0.0,0.0,2023-10-07 11:30:00+00:00,0,18,0,0,0,0,8,0,1082,0,1,0,0.0,0,-45,0,45,40,True,0,1,Jack Walton,12,TOT,1150,1310,LUT,1020,1090,1
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2023-10-21 14:00:00+00:00,0,16,0,0,0,0,9,0,1051,0,2,2,0.0,0,-31,0,31,40,False,0,1,Jack Walton,12,NFO,1050,1080,LUT,1060,1120,1
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,92,0,0,0.0,0.0,2023-10-29 14:00:00+00:00,0,2,0,0,0,0,10,0,1015,0,1,3,0.0,0,-39,0,39,40,False,0,1,Jack Walton,12,AVL,1140,1180,LUT,1060,1120,1
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,105,0,0,0.0,0.0,2023-11-05 16:30:00+00:00,0,11,0,0,0,0,11,0,999,0,1,1,0.0,0,-16,0,16,40,True,0,1,Jack Walton,12,LIV,1350,1390,LUT,1020,1090,1
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,118,0,0,0.0,0.0,2023-11-11 15:00:00+00:00,0,14,0,0,0,0,12,0,983,0,0,1,0.0,0,-14,0,14,40,False,0,1,Jack Walton,12,MUN,1130,1120,LUT,1060,1120,1
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2023-11-25 15:00:00+00:00,0,8,0,0,0,0,13,0,964,0,1,2,0.0,0,-21,0,21,40,True,0,1,Jack Walton,12,CRY,1120,1085,LUT,1020,1090,1
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,133,0,0,0.0,0.0,2023-12-02 15:00:00+00:00,0,4,0,0,0,0,14,0,956,0,1,3,0.0,0,-9,0,9,40,False,0,1,Jack Walton,12,BRE,1110,1090,LUT,1060,1120,1
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,146,0,0,0.0,0.0,2023-12-05 20:15:00+00:00,0,1,0,0,0,0,15,0,942,0,4,3,0.0,0,-14,0,14,40,True,0,1,Jack Walton,12,ARS,1370,1360,LUT,1020,1090,1
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,156,0,0,0.0,0.0,2023-12-10 14:00:00+00:00,0,13,0,0,0,0,16,0,935,0,2,1,0.0,0,-7,0,7,40,True,0,1,Jack Walton,12,MCI,1360,1370,LUT,1020,1090,1
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2023-12-23 15:00:00+00:00,0,15,0,0,0,0,18,0,905,0,0,1,0.0,0,-14,0,14,40,True,0,1,Jack Walton,12,NEW,1210,1355,LUT,1020,1090,1
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,190,0,0,0.0,0.0,2023-12-26 15:00:00+00:00,0,17,0,0,0,0,19,0,898,0,3,2,0.0,0,-7,0,7,40,False,0,1,Jack Walton,12,SHU,1045,1020,LUT,1060,1120,1
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,195,0,0,0.0,0.0,2023-12-30 12:30:00+00:00,0,7,0,0,0,0,20,0,886,0,3,2,0.0,0,-12,0,12,40,True,0,1,Jack Walton,12,CHE,1150,1230,LUT,1020,1090,1
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,205,0,0,0.0,0.0,2024-01-12 19:45:00+00:00,0,6,0,0,0,0,21,0,858,0,1,1,0.0,0,-28,0,28,40,False,0,1,Jack Walton,12,BUR,1050,1040,LUT,1060,1120,1
