assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,136,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,9,0,0,0,0,14,0,597,0,3,4,0.0,0,-3,0,3,50,True,0,3,Jordan Henderson,12,FUL,1180,1170,LIV,1210,1270,2023,,2.72831,17.0,2.72831,1.51005,5.0,1.51005
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,23,0,0,0,0,15,0,594,0,2,0,0.0,0,-3,0,3,50,False,0,3,Jordan Henderson,12,SHU,1045,1020,LIV,1350,1390,2023,,1.80116,14.0,1.80116,0.834172,2.0,0.834172
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,153,0,0,0.0,0.0,2023-12-09T12:30:00Z,0,7,0,0,0,0,16,0,590,0,2,1,0.0,0,-4,0,4,50,False,0,3,Jordan Henderson,12,CRY,1080,1060,LIV,1350,1390,2023,,1.3708,15.0,1.3708,1.79152,4.0,1.03036
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,166,0,0,0.0,0.0,2023-12-17T16:30:00Z,0,14,0,0,0,0,17,0,587,0,0,0,0.0,0,-3,0,3,50,True,0,3,Jordan Henderson,12,MUN,1210,1230,LIV,1210,1270,2023,,1.97111,12.0,1.97111,0.632715,7.0,0.632715
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2023-12-23T17:30:00Z,0,1,0,0,0,0,18,0,583,0,1,1,0.0,0,-4,0,4,50,True,0,3,Jordan Henderson,12,ARS,1370,1360,LIV,1210,1270,2023,,0.982901,7.0,0.982901,0.851681,5.0,0.851681
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2023-12-26T17:30:00Z,0,21,0,0,0,0,19,0,582,0,2,0,0.0,0,-1,0,1,50,False,0,3,Jordan Henderson,12,BUR,1050,1040,LIV,1350,1390,2023,,1.68451,18.0,1.68451,0.972389,3.0,0.972389
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,194,0,0,0.0,0.0,2024-01-01T20:00:00Z,0,15,0,0,0,0,20,0,579,0,2,4,0.0,0,-3,0,3,50,True,0,3,Jordan Henderson,12,NEW,1210,1355,LIV,1210,1270,2023,,6.67151,16.0,5.02355,0.910974,4.0,0.910974
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,202,0,0,0.0,0.0,2024-01-21T16:30:00Z,0,3,0,0,0,0,21,0,577,0,4,0,0.0,0,-2,0,2,50,False,0,3,Jordan Henderson,12,BOU,1055,1145,LIV,1350,1390,2023,,1.53344,15.0,1.53344,0.834585,10.0,0.834585
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2024-01-31T20:15:00Z,0,6,0,0,0,0,22,0,576,0,1,4,0.0,0,-1,0,1,50,True,0,3,Jordan Henderson,12,CHE,1150,1230,LIV,1210,1270,2023,,3.6627,10.0,2.90153,0.477972,6.0,0.477972
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,221,0,0,0.0,0.0,2024-02-04T16:30:00Z,0,1,0,0,0,0,23,0,575,0,1,3,0.0,0,-1,0,1,50,False,0,3,Jordan Henderson,12,ARS,1370,1330,LIV,1350,1390,2023,,0.542052,2.0,0.542052,2.8526,5.0,2.8526
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,234,0,0,0.0,0.0,2024-02-10T15:00:00Z,0,21,0,0,0,0,24,0,574,0,1,3,0.0,0,-1,0,1,50,True,0,3,Jordan Henderson,12,BUR,1050,1050,LIV,1210,1270,2023,,3.14734,15.0,3.14734,1.11123,6.0,1.11123
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2024-02-17T12:30:00Z,0,4,0,0,0,0,25,0,574,0,4,1,0.0,0,0,0,0,50,False,0,3,Jordan Henderson,12,BRE,1110,1090,LIV,1350,1390,2023,,3.08952,11.0,3.08952,1.69518,10.0,1.69518
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,257,0,0,0.0,0.0,2024-02-21T19:30:00Z,0,22,0,0,0,0,25,0,574,0,1,4,0.0,0,0,0,0,50,True,0,3,Jordan Henderson,12,LUT,1060,1120,LIV,1210,1270,2023,,3.70302,16.0,3.70302,0.956512,4.0,0.956512
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,268,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,16,0,0,0,0,27,0,574,0,1,0,0.0,0,0,0,0,50,False,0,3,Jordan Henderson,12,NFO,1050,1080,LIV,1350,1390,2023,,1.32259,12.0,1.32259,0.971466,7.0,0.971466
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,277,0,0,0.0,0.0,2024-03-10T15:45:00Z,0,13,0,0,0,0,28,0,574,0,1,1,0.0,0,0,0,0,50,True,0,3,Jordan Henderson,12,MCI,1360,1370,LIV,1210,1270,2023,,2.25492,9.0,1.49375,1.37289,5.0,1.37289
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,295,0,0,0.0,0.0,2024-03-31T13:00:00Z,0,5,0,0,0,0,30,0,569,0,1,2,0.0,0,-2,0,2,50,True,0,3,Jordan Henderson,12,BHA,1180,1240,LIV,1210,1270,2023,,3.21149,24.0,3.21149,0.43922,6.0,0.43922
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,308,0,0,0.0,0.0,2024-04-04T18:30:00Z,0,23,0,0,0,0,31,0,568,0,1,3,0.0,0,-1,0,1,50,True,0,3,Jordan Henderson,12,SHU,1020,1060,LIV,1210,1270,2023,,2.51772,18.0,2.51772,0.720948,2.0,0.720948
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,317,0,0,0.0,0.0,2024-04-07T14:30:00Z,0,14,0,0,0,0,32,0,568,0,2,2,0.0,0,0,0,0,50,False,0,3,Jordan Henderson,12,MUN,1130,1120,LIV,1350,1390,2023,,4.43457,21.0,3.6734,0.814509,6.0,0.814509
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,326,0,0,0.0,0.0,2024-04-14T13:00:00Z,0,7,0,0,0,0,33,0,568,0,1,0,0.0,0,0,0,0,50,True,0,3,Jordan Henderson,12,CRY,1120,1085,LIV,1210,1270,2023,,3.04497,11.0,3.04497,2.12879,6.0,2.12879
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,335,0,0,0.0,0.0,2024-04-21T15:30:00Z,0,9,0,0,0,0,34,0,568,0,3,1,0.0,0,0,0,0,50,False,0,3,Jordan Henderson,12,FUL,1050,1060,LIV,1350,1390,2023,,1.02445,9.0,1.02445,0.83885,8.0,0.83885
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,285,0,0,0.0,0.0,2024-04-24T19:00:00Z,0,8,0,0,0,0,34,0,568,0,0,2,0.0,0,0,0,0,50,False,0,3,Jordan Henderson,12,EVE,1125,1065,LIV,1350,1390,2023,,1.87155,24.0,1.87155,1.89111,6.0,1.89111
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,349,0,0,0.0,0.0,2024-04-27T11:30:00Z,0,19,0,0,0,0,35,0,568,0,2,2,0.0,0,0,0,0,50,False,0,3,Jordan Henderson,12,WHU,1055,1150,LIV,1350,1390,2023,,2.29298,20.0,2.29298,0.794025,5.0,0.794025
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,357,0,0,0.0,0.0,2024-05-05T15:30:00Z,0,18,0,0,0,0,36,0,568,0,2,4,0.0,0,0,0,0,50,True,0,3,Jordan Henderson,12,TOT,1150,1310,LIV,1210,1270,2023,,3.26222,22.0,3.26222,1.17205,9.0,1.17205
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,361,0,0,0.0,0.0,2024-05-13T19:00:00Z,0,2,0,0,0,0,37,0,568,0,3,3,0.0,0,0,0,0,50,False,0,3,Jordan Henderson,12,AVL,1140,1180,LIV,1350,1390,2023,,1.89968,7.0,1.89968,2.71655,14.0,2.71655
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,377,0,0,0.0,0.0,2024-05-19T15:00:00Z,0,20,0,0,0,0,38,0,567,0,0,2,0.0,0,-1,0,1,50,True,0,3,Jordan Henderson,12,WOL,1105,1100,LIV,1210,1270,2023,,5.65937,22.0,5.65937,0.731254,1.0,0.731254
