assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position
0,0,16,1,46.0,240,0.3330598175525665,0.66,0.3909270763397217,1.48,104,0,0,9.2,17.8,2024-11-09,82,False,7,0,0,0,0,11,0,169603,1,2,0,28.0,3,-8077,4412,12489,52,False,0,Andreas Hoelgebaum Pereira,240,2,3,0,0.3909270763397217,9,CRY,1130,1110,FUL,1140,1160,1.26789575,4.25,1.6571075,8.25,1.6722481875,7.375,1.4387451875,5.625,2.07867,8.5,1.1067165,6.5,1.7453309687499998,6.1875,1.2492955,5.8125,2024,MID
0,0,7,0,36.0,240,0.0682770982384681,0.19,0.0492401346564292,0.76,115,2,0,4.8,9.6,2024-11-23,58,False,20,0,0,0,0,12,0,162709,1,4,1,2.0,0,-7374,5074,12448,52,True,1,Andreas Hoelgebaum Pereira,240,1,2,0,0.0492401346564292,9,WOL,1070,1120,FUL,1140,1110,1.1087295,4.0,1.5800762499999998,11.25,1.00376725,4.25,2.3440453125,11.3125,1.9523825,7.5,1.255099,5.5,1.66027971875,6.0,1.28100175,5.875,2024,MID
0,0,0,0,0.0,240,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2024-12-01,0,False,18,0,0,0,0,13,0,150170,0,1,1,0.0,0,-12485,1445,13930,52,False,0,Andreas Hoelgebaum Pereira,240,0,0,0,0.0,9,TOT,1140,1300,FUL,1140,1160,2.0430200000000003,9.0,1.95225275,7.5,2.2291403125,11.125,1.50814325,6.125,1.4739870000000002,8.25,1.230869,5.25,1.6526739687499998,5.875,1.300663,5.8125,2024,MID
1,0,8,0,0.7,240,0.0,0.01,0.0,0.06,135,0,0,0.0,0.0,2024-12-05,19,False,5,0,0,0,0,14,0,139299,0,1,3,0.0,3,-11233,1101,12334,51,True,1,Andreas Hoelgebaum Pereira,240,0,0,0,0.0,9,BHA,1100,1200,FUL,1140,1110,1.7468225,7.75,1.81506225,7.25,1.7277875,7.8125,1.6411141875,7.25,1.4933445000000003,8.25,1.26237275,5.25,1.66383396875,5.875,1.297974875,5.8125,2024,MID
0,0,5,0,0.0,240,0.0,0.12,0.1060500964522361,0.35,145,0,0,2.1,4.0,2024-12-08,30,False,1,0,0,0,0,15,0,131424,0,1,1,17.0,1,-7941,913,8854,51,True,0,Andreas Hoelgebaum Pereira,240,1,0,0,0.1060500964522361,9,ARS,1370,1350,FUL,1140,1110,2.6467125,9.75,0.7838197500000001,2.5,2.2149958125,9.75,1.101167875,5.125,1.302463,5.75,1.3524125,5.25,1.61451234375,5.875,1.3161005625,5.5625,2024,MID
0,0,22,0,12.1,240,0.1425458788871765,0.22,0.1289090812206268,1.19,155,1,1,8.7,36.0,2024-12-14,68,False,12,0,0,0,0,16,0,123736,1,2,2,39.0,6,-7978,842,8820,50,False,1,Andreas Hoelgebaum Pereira,240,2,1,1,0.1289090812206268,9,LIV,1340,1360,FUL,1140,1160,2.9496275,9.25,1.36720125,4.25,2.581041875,10.625,1.1298791874999998,4.625,0.7768825000000003,4.0,1.470645,7.25,1.6184100625,5.8125,1.2711705624999998,5.5,2024,MID
0,0,0,0,0.0,240,0.0,0.0,0.0,0.0,165,0,0,0.0,0.0,2024-12-22,0,False,17,0,0,0,0,17,0,112565,0,0,0,0.0,0,-11164,887,12051,50,True,0,Andreas Hoelgebaum Pereira,240,0,0,0,0.0,9,SOU,1060,1090,FUL,1140,1110,1.12612525,4.75,3.52739,14.25,1.263454375,6.375,2.657775,10.9375,0.9191430000000004,4.0,1.6601325,7.25,1.6290488125,5.875,1.2730174375,5.75,2024,MID
0,0,14,0,20.5,240,0.0138497492298483,0.1,0.0603548511862754,0.57,174,1,0,3.7,8.0,2024-12-26,72,False,6,0,0,0,0,18,0,109871,1,2,1,8.0,2,-3097,2342,5439,50,False,0,Andreas Hoelgebaum Pereira,240,2,1,0,0.0603548511862754,9,CHE,1150,1360,FUL,1140,1160,3.1284325000000006,12.25,1.97361,5.0,2.310046625,8.875,1.6170834375,5.8125,0.8390955000000002,4.25,1.4774252499999998,6.25,1.6811637499999998,6.1875,1.162851875,5.5,2024,MID
1,0,22,0,25.8,240,0.3067449033260345,0.04,0.0,1.52,185,1,0,5.0,23.8,2024-12-29,67,False,3,0,0,0,0,19,0,112451,1,2,2,0.0,5,2243,6031,3788,50,True,0,Andreas Hoelgebaum Pereira,240,0,2,0,0.0,9,BOU,1140,1210,FUL,1140,1110,2.1424725,8.75,1.5426165000000005,10.0,2.1029919375,7.3125,1.4411049375,10.0625,1.1172570000000004,4.5,1.59164275,7.25,1.6697331249999998,6.0,1.2065553125,5.8125,2024,MID
0,0,0,0,1.5,240,0.0,0.01,0.0,1.03,195,1,0,0.4,2.4,2025-01-05,27,False,10,0,0,0,0,20,0,123363,0,2,2,0.0,0,10137,16573,6436,50,True,1,Andreas Hoelgebaum Pereira,240,0,0,0,0.0,9,IPS,1070,1080,FUL,1140,1110,1.094255675,2.0,2.060545,13.75,1.28834654375,4.25,2.2756775,9.3125,1.3199015000000005,5.75,1.41004775,6.75,1.655529125,6.0625,1.2690473125,6.3125,2024,MID
0,0,9,0,4.0,240,0.0,0.17,0.1766102612018585,0.87,207,3,0,1.1,0.0,2025-01-14,67,False,19,0,0,0,0,21,0,118743,1,2,3,9.0,2,-4499,3738,8237,50,False,0,Andreas Hoelgebaum Pereira,240,2,0,0,0.1766102612018585,9,WHU,1080,1100,FUL,1140,1160,1.2954047499999994,5.5,2.2051650000000005,11.75,1.5245116875,6.875,1.9910771875,8.5625,1.6620240000000002,5.5,1.24665275,5.25,1.641071625,6.0,1.316589875,6.1875,2024,MID
