assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,1709,5,0,0,0.0,0.0,2020-09-13 13:00:00+00:00,0,9,0,0,0,0,1,0,74895,3,0,0.0,0,0,0,0,45,True,0,2,Ahmed El-Sayed Hegazy,18,LEI,1150,1230,WBA,1040,1050,0,2020
0,0,0,0,0.0,1709,12,0,0,0.0,0.0,2020-09-19 11:30:00+00:00,0,7,0,0,0,0,2,0,60710,2,5,0.0,0,-19991,1491,21482,45,False,0,2,Ahmed El-Sayed Hegazy,18,EVE,1130,1200,WBA,1000,1040,0,2020
0,0,0,0,0.0,1709,27,0,0,0.0,0.0,2020-09-26 16:30:00+00:00,0,5,0,0,0,0,3,0,41201,3,3,0.0,0,-20057,322,20379,44,True,0,2,Ahmed El-Sayed Hegazy,18,CHE,1300,1310,WBA,1040,1050,0,2020
0,0,0,0,0.0,1709,37,0,0,0.0,0.0,2020-10-04 11:00:00+00:00,0,16,0,0,0,0,4,0,33733,0,2,0.0,0,-8177,234,8411,44,False,0,2,Ahmed El-Sayed Hegazy,18,SOU,1030,1110,WBA,1000,1040,0,2020
0,0,24,1,0.3,1709,48,0,0,2.0,19.6,2020-10-19 16:30:00+00:00,90,4,0,0,0,0,5,0,30490,0,0,0.0,6,-4102,1208,5310,43,True,0,2,Ahmed El-Sayed Hegazy,18,BUR,1090,1080,WBA,1040,1050,0,2020
0,0,0,0,0.0,1709,51,0,0,0.0,0.0,2020-10-26 17:30:00+00:00,0,3,0,0,0,0,6,0,36036,1,1,0.0,0,4144,7476,3332,43,False,0,2,Ahmed El-Sayed Hegazy,18,BHA,1150,1100,WBA,1000,1040,0,2020
0,0,0,0,0.0,1709,61,0,0,0.0,0.0,2020-11-02 17:30:00+00:00,0,8,0,0,0,0,7,0,25623,0,2,0.0,0,-9833,1028,10861,43,False,0,2,Ahmed El-Sayed Hegazy,18,FUL,1150,1040,WBA,1000,1040,0,2020
0,0,0,0,0.0,1709,77,0,0,0.0,0.0,2020-11-08 12:00:00+00:00,0,17,0,0,0,0,8,0,19593,1,0,0.0,0,-6090,84,6174,42,True,0,2,Ahmed El-Sayed Hegazy,18,TOT,1170,1290,WBA,1040,1050,0,2020
0,0,0,0,0.0,1709,84,0,0,0.0,0.0,2020-11-21 20:00:00+00:00,0,13,0,0,0,0,9,0,16749,0,1,0.0,0,-2937,339,3276,42,False,0,2,Ahmed El-Sayed Hegazy,18,MUN,1250,1240,WBA,1000,1040,0,2020
0,0,0,0,0.0,1709,97,0,0,0.0,0.0,2020-11-28 20:00:00+00:00,0,15,0,0,0,0,10,0,15581,0,1,0.0,0,-1307,99,1406,42,True,0,2,Ahmed El-Sayed Hegazy,18,SHU,1070,1010,WBA,1040,1050,0,2020
0,0,0,0,0.0,1709,107,0,0,0.0,0.0,2020-12-06 12:00:00+00:00,0,6,0,0,0,0,11,0,14403,5,1,0.0,0,-1141,101,1242,42,True,0,2,Ahmed El-Sayed Hegazy,18,CRY,1120,1020,WBA,1040,1050,0,2020
0,0,0,0,0.0,1709,116,0,0,0.0,0.0,2020-12-12 15:00:00+00:00,0,14,0,0,0,0,12,0,13810,1,2,0.0,0,-706,168,874,41,False,0,2,Ahmed El-Sayed Hegazy,18,NEW,1050,1030,WBA,1000,1040,0,2020
0,0,0,0,0.0,1709,128,0,0,0.0,0.0,2020-12-15 20:00:00+00:00,0,12,0,0,0,0,13,0,13438,1,1,0.0,0,-380,196,576,41,False,0,2,Ahmed El-Sayed Hegazy,18,MCI,1280,1340,WBA,1000,1040,0,2020
