assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,979,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2023-08-12,0,1,0,0,0,0,1,0,29193,0,1,2,0.0,0,0,0,0,40,False,0,0,0,0,0.0,1,Wayne Hennessey,16,ARS,1370,1330,NFO,1125,1080,2023,0.0,,0.966305,4.0,0.966305,0.84262,9.0,0.84262
0,0,0,0,0.0,979,0.0,0.0,0.0,0.0,17,0,0,0.0,0.0,2023-08-18,0,23,0,0,0,0,2,0,26442,0,1,2,0.0,0,-2896,128,3024,40,True,0,0,0,0,0.0,1,Wayne Hennessey,16,SHU,1020,1060,NFO,1050,1080,2023,0.0,,1.37181,6.0,1.37181,0.551038,4.0,0.551038
0,0,0,0,0.0,979,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2023-08-26,0,14,0,0,0,0,3,0,24639,0,2,3,0.0,0,-1973,96,2069,40,False,0,0,0,0,0.0,1,Wayne Hennessey,16,MUN,1130,1120,NFO,1125,1080,2023,0.0,,0.960354,5.0,0.960354,3.02803,13.0,2.26686
0,0,0,0,0.0,979,0.0,0.0,0.0,0.0,35,0,0,0.0,0.0,2023-09-02,0,6,0,0,0,0,4,0,23059,0,1,0,0.0,0,-1669,83,1752,40,False,0,0,0,0,0.0,1,Wayne Hennessey,16,CHE,1080,1170,NFO,1125,1080,2023,0.0,,1.1505,2.0,1.1505,2.28442,18.0,2.28442
0,0,0,0,0.0,979,0.0,0.0,0.0,0.0,47,0,0,0.0,0.0,2023-09-18,0,21,0,0,0,0,5,0,22350,0,1,1,0.0,0,-870,232,1102,40,True,0,0,0,0,0.0,1,Wayne Hennessey,16,BUR,1050,1050,NFO,1050,1080,2023,0.0,,0.705795,9.0,0.705795,0.807651,1.0,0.807651
0,0,0,0,0.0,979,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2023-09-23,0,13,0,0,0,0,6,0,22133,0,0,2,0.0,0,-378,252,630,40,False,0,0,0,0,0.0,1,Wayne Hennessey,16,MCI,1350,1360,NFO,1125,1080,2023,0.0,,0.729109,7.0,0.729109,1.33984,7.0,1.33984
0,0,0,0,0.0,979,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-10-01,0,4,0,0,0,0,7,0,21919,0,1,1,0.0,0,-275,316,591,40,True,0,0,0,0,0.0,1,Wayne Hennessey,16,BRE,1055,1150,NFO,1050,1080,2023,0.0,,0.800317,2.0,0.800317,1.75862,11.0,1.75862
0,0,0,0,0.0,979,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-10-07,0,7,0,0,0,0,8,0,21639,0,0,0,0.0,0,-371,366,737,40,False,0,0,0,0,0.0,1,Wayne Hennessey,16,CRY,1080,1060,NFO,1125,1080,2023,0.0,,1.22105,12.0,1.22105,0.982452,5.0,0.982452
0,0,0,0,0.0,979,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2023-10-21,0,22,0,0,0,0,9,0,21602,0,2,2,0.0,0,-204,399,603,40,True,0,0,0,0,0.0,1,Wayne Hennessey,16,LUT,1060,1120,NFO,1050,1080,2023,0.0,,3.27549,4.0,3.27549,1.49555,6.0,1.49555
0,0,0,0,0.0,979,0.0,0.0,0.0,0.0,97,0,0,0.0,0.0,2023-10-29,0,12,0,0,0,0,10,0,21371,0,0,3,0.0,0,-319,434,753,40,False,0,0,0,0,0.0,1,Wayne Hennessey,16,LIV,1210,1270,NFO,1125,1080,2023,0.0,,0.642014,3.0,0.642014,2.70428,11.0,2.70428
